event_id,timestamp,api_name,endpoint,http_method,user_id,client_type,request_size_bytes,response_size_bytes,response_time_ms,http_status_code,error_type,requests_per_minute_user,requests_per_minute_ip,concurrent_requests,cpu_usage_server_pct,memory_usage_server_pct,db_query_time_ms,rate_limit_triggered,authentication_type,retry_count
API-20250210063239-F25D9TI5XX,2/10/2025 6:32,Auth,/refresh,POST,USR-41051,mobile,3988,1112,80.67,429,RATE_LIMIT,926,944,569,80.23,77.09,44.12,TRUE,API_KEY,10
API-20250623121817-GHG5TXRZPZ,6/23/2025 12:18,Payments,/transfer,POST,USR-67082,system,305,10890,72.45,200,NONE,12,45,96,57.29,62.04,20.54,FALSE,JWT,0
API-20250313164139-CIZG9PE69H,3/13/2025 16:41,Accounts,/balance,POST,USR-27381,mobile,4390,11393,1835.04,200,NONE,9,17,1952,89.38,96.71,587.74,FALSE,JWT,0
API-20250604062558-DA4Z99C9GH,6/4/2025 6:25,Loans,/apply,POST,USR-66117,system,3115,7523,2472.09,504,TIMEOUT,12,33,96,51.23,51.26,2042.73,FALSE,OAuth2,0
API-20250602081855-P3CH9EC85C,6/2/2025 8:18,Cards,/block,PUT,USR-44072,web,3901,12293,111.24,200,NONE,19,24,87,41.65,58.34,49.17,FALSE,API_KEY,0
API-20250321171550-2MXR4GVSN4,3/21/2025 17:15,Auth,/refresh,PUT,USR-75871,system,4743,8155,3010.65,504,TIMEOUT,12,10,85,53.24,69.69,1855.9,FALSE,BASIC,0
API-20250211195939-8Q1W6YKPGI,2/11/2025 19:59,Payments,/transfer,POST,USR-12304,system,797,9612,100.77,200,NONE,24,20,78,45.66,81.37,25.54,FALSE,BASIC,0
API-20250311060650-FDN8LJTK6X,3/11/2025 6:06,Cards,/limit,GET,USR-15404,mobile,4460,14707,4579.81,504,TIMEOUT,10,46,79,50.03,51.15,1492.57,FALSE,API_KEY,0
API-20250511235438-E7NM74H0XD,5/11/2025 23:54,Auth,/logout,GET,USR-60335,web,875,3349,62.83,200,NONE,14,15,32,30.73,53.08,30.24,FALSE,JWT,0
API-20250703131643-J24XI1MER3,7/3/2025 13:16,Cards,/block,GET,USR-17728,mobile,2683,5930,76.57,200,NONE,6,54,43,53.33,49.81,24.6,FALSE,API_KEY,0
API-20250222113424-AT8OMEZHY8,2/22/2025 11:34,Loans,/repay,DELETE,USR-78017,mobile,439,6634,71.71,200,NONE,9,54,46,64.51,50.3,22.33,FALSE,MFA,0
API-20250626033926-LY845RI6NQ,6/26/2025 3:39,Accounts,/details,DELETE,USR-26075,mobile,386,1991,83.84,200,NONE,29,53,25,36.81,48.1,27.53,FALSE,BASIC,0
API-20250415184516-BBFB8KXP9S,4/15/2025 18:45,Cards,/block,PUT,USR-63336,mobile,4850,11921,62.91,429,RATE_LIMIT,780,570,797,82.88,77.31,41.58,TRUE,JWT,6
API-20250414062728-8SJTJZIH3I,4/14/2025 6:27,Accounts,/update,GET,USR-53269,system,978,3034,95.62,200,NONE,4,25,82,56.43,72.15,54.6,FALSE,API_KEY,0
API-20250324092226-OEDXF54LED,3/24/2025 9:22,Payments,/history,GET,USR-96880,system,2439,1878,25.91,200,NONE,20,42,33,55.64,64.7,18.34,FALSE,OAuth2,0
API-20250406203458-88F07NAK3Y,4/6/2025 20:34,Payments,/transfer,PUT,USR-52705,mobile,2983,14925,3518.6,504,TIMEOUT,9,24,17,55.32,36.64,1727.5,FALSE,BASIC,0
API-20250315063303-W4PZEG868D,3/15/2025 6:33,Payments,/pay,GET,USR-41775,mobile,308,9719,79.72,200,NONE,29,57,17,60.48,46.28,35.03,FALSE,BASIC,0
API-20250506050641-W8GMUYWM7X,5/6/2025 5:06,Auth,/logout,DELETE,USR-51351,mobile,3027,14411,1492.82,200,NONE,2,13,1304,93.69,89,277.44,FALSE,API_KEY,0
API-20250517073818-6YBOWUHR6Z,5/17/2025 7:38,Accounts,/balance,DELETE,USR-45906,system,3367,6814,77.32,200,NONE,11,26,31,39.61,47.63,28.32,FALSE,OAuth2,0
API-20250702011619-QS95CKL76Q,7/2/2025 1:16,Loans,/apply,DELETE,USR-63369,system,4733,10806,94.95,200,NONE,17,31,85,69.07,71.27,22.88,FALSE,MFA,0
API-20250506093850-FELA15OKGW,5/6/2025 9:38,Auth,/login,DELETE,USR-38038,mobile,4641,8842,2490.34,502,SERVICE_UNAVAILABLE,11,30,97,74.17,85.05,16.16,FALSE,MFA,0
API-20250314151747-UDTWJXK8MM,3/14/2025 15:17,Accounts,/balance,DELETE,USR-59316,web,4922,9536,4518.75,504,TIMEOUT,14,33,36,44.27,41.05,1502.93,FALSE,MFA,0
API-20250401101701-JNDI49W9LB,4/1/2025 10:17,Auth,/login,GET,USR-72438,web,1833,6747,83.52,200,NONE,30,33,45,35.33,68.58,26.03,FALSE,MFA,0
API-20250329162231-24VB4UIWSA,3/29/2025 16:22,Cards,/limit,POST,USR-87846,web,2770,767,2513.5,504,TIMEOUT,6,9,14,51.78,47.52,1786.14,FALSE,JWT,0
API-20250428203634-XFJG6OE0TX,4/28/2025 20:36,Auth,/mfa,POST,USR-29860,web,4968,3811,41.81,200,NONE,30,55,18,38.8,55.48,30.09,FALSE,JWT,0
API-20250225032819-JEU6WBMRX0,2/25/2025 3:28,Cards,/limit,PUT,USR-94801,system,3316,14140,95.25,200,NONE,30,37,46,44.19,61.94,35.93,FALSE,OAuth2,0
API-20250602223834-4CST25MLRH,6/2/2025 22:38,Auth,/logout,DELETE,USR-84547,system,848,10292,4653.6,504,TIMEOUT,24,6,72,62.67,65.87,2597.15,FALSE,API_KEY,0
API-20250204002423-2SGRPX71S6,2/4/2025 0:24,Accounts,/balance,POST,USR-50614,mobile,1358,2738,60.71,200,NONE,4,11,47,43.94,60.69,23.62,FALSE,MFA,0
API-20250629165904-E5ZTSSHIIK,6/29/2025 16:59,Payments,/history,POST,USR-93896,web,4800,13363,98.34,200,NONE,11,51,44,40.21,40.46,44.15,FALSE,JWT,0
API-20250503084854-JF6SQBZ958,5/3/2025 8:48,Accounts,/update,GET,USR-23410,mobile,4965,760,84.18,200,NONE,2,34,9,55.13,52.99,28.28,FALSE,API_KEY,0
API-20250219194641-69GH9YOLL4,2/19/2025 19:46,Accounts,/details,DELETE,USR-99714,system,678,5170,53.54,200,NONE,8,11,45,67.8,56.42,23.28,FALSE,MFA,0
API-20250609202302-2ZNNCCKPXD,6/9/2025 20:23,Payments,/pay,PUT,USR-30558,mobile,2397,8052,96.75,200,NONE,4,58,68,50.52,56.23,25.47,FALSE,JWT,0
API-20250524122822-5NLLBDPT5V,5/24/2025 12:28,Auth,/login,DELETE,USR-80510,system,4804,2950,109.63,200,NONE,13,14,47,55.91,64.8,38.97,FALSE,MFA,0
API-20250205074255-Z0HQ9AJGTA,2/5/2025 7:42,Accounts,/balance,POST,USR-49580,mobile,3573,2616,48.3,200,NONE,19,32,86,47.41,73.01,27.37,FALSE,JWT,0
API-20250327224843-GGUSX1JQ0K,3/27/2025 22:48,Cards,/limit,DELETE,USR-61567,system,1734,1927,61.44,200,NONE,4,12,25,58.79,68.17,19.99,FALSE,OAuth2,0
API-20250507151703-0R7Q8AMT9V,5/7/2025 15:17,Accounts,/balance,GET,USR-99591,mobile,4478,9563,94.82,429,RATE_LIMIT,450,520,580,86.08,93.34,40.25,TRUE,BASIC,5
API-20250406084932-LSB3WGMYRN,4/6/2025 8:49,Loans,/apply,DELETE,USR-13933,mobile,2225,14913,47.6,200,NONE,20,8,23,57.71,49.02,34.07,FALSE,JWT,0
API-20250322094732-NHJHV9JH9R,3/22/2025 9:47,Cards,/limit,POST,USR-33834,system,1205,2583,3138.52,504,TIMEOUT,23,23,21,42.34,48.91,1477.02,FALSE,JWT,0
API-20250501212629-AO9FEG4FYN,5/1/2025 21:26,Payments,/history,GET,USR-98334,system,1675,8608,62.09,429,RATE_LIMIT,263,1136,454,84.68,82.41,35.2,TRUE,OAuth2,8
API-20250420222333-NVLXQWALR9,4/20/2025 22:23,Auth,/refresh,GET,USR-38657,web,2209,12075,872.3,200,NONE,23,17,3206,96,98.23,713.34,FALSE,OAuth2,0
API-20250507060150-WMSWLEFL17,5/7/2025 6:01,Loans,/repay,GET,USR-66058,mobile,612,14071,2184.48,504,TIMEOUT,23,12,21,18.05,59.15,1630.15,FALSE,API_KEY,0
API-20250704023403-EAIF8MLVEF,7/4/2025 2:34,Accounts,/balance,DELETE,USR-54139,web,3714,7440,43.43,200,NONE,18,51,32,56.62,58.77,15.79,FALSE,JWT,0
API-20250506193139-O0HFNBEQ96,5/6/2025 19:31,Cards,/activate,PUT,USR-38434,web,1894,1491,55.42,200,NONE,3,12,73,48.43,74.15,22.67,FALSE,API_KEY,0
API-20250516034344-00FPBZ9OXW,5/16/2025 3:43,Loans,/apply,GET,USR-60224,web,4954,1033,91.57,200,NONE,22,14,51,34.72,64.02,40.93,FALSE,JWT,0
API-20250627010811-QGYHFQNN54,6/27/2025 1:08,Auth,/login,DELETE,USR-27003,web,1817,11490,58.97,200,NONE,2,8,52,51.38,70.36,12.71,FALSE,OAuth2,0
API-20250425145541-I0H3EUZJBP,4/25/2025 14:55,Accounts,/update,POST,USR-68387,system,1587,13234,34.28,200,NONE,748,24,30,56.38,69.15,27.67,FALSE,OAuth2,0
API-20250304163803-6KF5US2WP9,3/4/2025 16:38,Auth,/refresh,GET,USR-11209,mobile,1551,8291,75.89,200,NONE,22,37,62,41.36,61.94,49.94,FALSE,MFA,0
API-20250421071654-2NOC7DUVXC,4/21/2025 7:16,Accounts,/update,GET,USR-88699,mobile,566,5889,1774.64,200,NONE,1,14,4029,96.11,86.18,263.86,FALSE,BASIC,0
API-20250404023620-F34HRR7W3R,4/4/2025 2:36,Payments,/history,PUT,USR-87302,web,2521,1023,88.39,200,NONE,16,17,63,81.77,44.57,37.56,FALSE,JWT,0
API-20250428024827-2XB8P0AQ3D,4/28/2025 2:48,Payments,/transfer,DELETE,USR-79758,web,2442,7894,103.68,200,NONE,10,54,7,41.57,49.6,40.91,FALSE,BASIC,0
API-20250605211757-4PF6IDDPWQ,6/5/2025 21:17,Loans,/repay,PUT,USR-33170,mobile,1564,4852,110.99,200,NONE,15,20,88,51.68,62.36,23.22,FALSE,JWT,0
API-20250214235009-NC85PQ9PIZ,2/14/2025 23:50,Accounts,/details,DELETE,USR-42235,mobile,1231,799,86.06,429,RATE_LIMIT,876,1390,985,96.39,83.86,35.55,TRUE,JWT,10
API-20250523162313-0AUPRVJ6ZO,5/23/2025 16:23,Loans,/apply,PUT,USR-45991,mobile,1030,9031,4661.36,504,TIMEOUT,7,52,75,47.8,59.14,1454.73,FALSE,JWT,0
API-20250322040700-TSD3CJXUWE,3/22/2025 4:07,Cards,/activate,POST,USR-30593,system,3229,4780,54.69,200,NONE,26,59,81,47.75,63.24,24.42,FALSE,BASIC,0
API-20250629160819-OQH48K3EMH,6/29/2025 16:08,Payments,/history,GET,USR-85315,mobile,3840,5947,107.24,200,NONE,722,6,35,36.34,64.06,49.21,FALSE,JWT,0
API-20250221133027-IVCYDH9UHT,2/21/2025 13:30,Accounts,/details,DELETE,USR-35805,web,1766,14339,1107.62,200,NONE,19,42,3732,85.8,93.77,539.89,FALSE,BASIC,0
API-20250528014400-76146JM63W,5/28/2025 1:44,Accounts,/update,GET,USR-15306,system,4175,12730,101.9,200,NONE,30,45,5,41.06,47.38,38.16,FALSE,MFA,0
API-20250326145322-QNGROEG8BO,3/26/2025 14:53,Loans,/repay,PUT,USR-82919,system,2348,9970,74.43,200,NONE,26,58,11,41.17,57.15,18.48,FALSE,BASIC,0
API-20250212171610-JEJ2V8AVTF,2/12/2025 17:16,Payments,/pay,GET,USR-62329,web,550,13140,105.56,200,NONE,24,45,66,57.16,51.58,52.25,FALSE,BASIC,0
API-20250224021046-KPDY1HEKU7,2/24/2025 2:10,Auth,/refresh,PUT,USR-74291,web,2483,3213,60.18,200,NONE,24,14,26,47.71,46.7,53.06,FALSE,API_KEY,0
API-20250226203241-ZGLJIV4BKM,2/26/2025 20:32,Accounts,/balance,GET,USR-87268,system,4440,8304,29.78,200,NONE,4,46,42,64.84,65.18,14.59,FALSE,JWT,0
API-20250217044015-6VAVDT380L,2/17/2025 4:40,Accounts,/balance,GET,USR-44024,web,728,14741,28.27,200,NONE,8,39,75,32.02,46.62,21.68,FALSE,BASIC,0
API-20250603162905-AEVKNUSBSY,6/3/2025 16:29,Loans,/repay,POST,USR-63156,system,4530,1486,74.34,200,NONE,23,8,75,67.58,64.34,51.35,FALSE,API_KEY,0
API-20250216165052-ECZM5IU57W,2/16/2025 16:50,Accounts,/update,POST,USR-35661,mobile,4440,7419,91.87,200,NONE,9,12,43,46.27,62.33,30.14,FALSE,MFA,0
API-20250324122802-L1MQADL22G,3/24/2025 12:28,Loans,/apply,PUT,USR-33590,system,3119,10739,90.81,200,NONE,16,49,25,37.36,59.7,28.98,FALSE,API_KEY,0
API-20250528101031-PJLYEI9907,5/28/2025 10:10,Auth,/mfa,PUT,USR-24742,web,333,7950,56.73,200,NONE,5,32,96,62.23,69.94,26.07,FALSE,OAuth2,0
API-20250623174430-8W3Z0EYY6K,6/23/2025 17:44,Accounts,/details,PUT,USR-24909,mobile,2510,12142,54.1,200,NONE,13,20,25,35.98,57.45,26.45,FALSE,OAuth2,0
API-20250309182414-ZDLVD1BZQV,3/9/2025 18:24,Accounts,/details,PUT,USR-18742,web,1417,7079,77.14,200,NONE,15,57,27,44.19,65.5,20.51,FALSE,MFA,0
API-20250326041618-HSQKLVHPQE,3/26/2025 4:16,Accounts,/update,POST,USR-79607,system,2363,8101,2232.87,504,TIMEOUT,5,55,87,44.65,71.17,2643.72,FALSE,API_KEY,0
API-20250324211136-7FF6TYUPIB,3/24/2025 21:11,Payments,/transfer,PUT,USR-61583,mobile,4331,13524,57.73,200,NONE,18,45,8,44.57,56.09,28.82,FALSE,JWT,0
API-20250201135439-HZTWH6LH16,2/1/2025 13:54,Accounts,/balance,DELETE,USR-57363,mobile,1081,1395,99.83,200,NONE,30,53,14,38.02,60.85,29.51,FALSE,OAuth2,0
API-20250428232910-8AUR2Z7ZZD,4/28/2025 23:29,Accounts,/details,PUT,USR-76401,web,4937,7049,1583.03,200,NONE,18,52,3212,86.84,92.27,222.51,FALSE,JWT,0
API-20250617204002-1J403GNRJL,6/17/2025 20:40,Loans,/repay,DELETE,USR-22788,mobile,1530,10466,93.18,429,RATE_LIMIT,582,741,625,93.42,81,36.29,TRUE,MFA,8
API-20250420211204-1AE83BKADI,4/20/2025 21:12,Accounts,/balance,PUT,USR-62547,mobile,2725,11955,116.4,200,NONE,21,43,25,35.89,67.52,29.52,FALSE,MFA,0
API-20250617075235-WL8OYM7CFS,6/17/2025 7:52,Payments,/transfer,PUT,USR-10541,web,4307,1164,78.71,200,NONE,22,15,23,54.41,48.35,50.91,FALSE,OAuth2,0
API-20250217083744-I4QZGH8EF4,2/17/2025 8:37,Accounts,/update,GET,USR-38005,system,2461,8228,51.56,429,RATE_LIMIT,288,582,640,99.53,95.67,22.72,TRUE,OAuth2,7
API-20250709144932-OREDXPBG7A,7/9/2025 14:49,Payments,/pay,PUT,USR-51625,mobile,3880,14200,99.19,200,NONE,10,51,58,63.69,57.9,41.86,FALSE,API_KEY,0
API-20250315040949-5Z6MHBMCA1,3/15/2025 4:09,Payments,/transfer,PUT,USR-89624,mobile,2872,2296,4621.44,504,TIMEOUT,7,36,44,44.25,70.86,1546.21,FALSE,API_KEY,0
API-20250318065308-X5DY8RATZW,3/18/2025 6:53,Payments,/pay,POST,USR-51118,web,4129,4465,91.64,200,NONE,25,36,72,70.04,57.8,18.2,FALSE,JWT,0
API-20250529211425-IGFAVHQR5A,5/29/2025 21:14,Auth,/logout,POST,USR-73743,system,4064,5293,1435.34,200,NONE,7,11,1566,92.61,95.18,477.04,FALSE,JWT,0
API-20250214011314-2N8W9E81D7,2/14/2025 1:13,Auth,/logout,DELETE,USR-37731,mobile,2531,10548,49.88,200,NONE,7,15,64,59.03,36.09,34.11,FALSE,JWT,0
API-20250318045112-33AL63VPMX,3/18/2025 4:51,Loans,/status,POST,USR-69373,mobile,1120,9500,89.48,200,NONE,22,55,85,59.45,74.3,19.87,FALSE,OAuth2,0
API-20250304030631-MH9NNCXO60,3/4/2025 3:06,Loans,/repay,DELETE,USR-37960,mobile,4886,11377,53.4,200,NONE,6,39,19,35.87,56.94,25.96,FALSE,BASIC,0
API-20250618112945-E60YVBL63I,6/18/2025 11:29,Cards,/activate,DELETE,USR-31572,mobile,4010,12088,112.76,429,RATE_LIMIT,413,1978,502,82.45,84.53,34.9,TRUE,JWT,5
API-20250609081440-87D8OUDP0U,6/9/2025 8:14,Loans,/status,DELETE,USR-16681,mobile,963,8738,85.82,200,NONE,30,41,90,61.2,70.26,27.82,FALSE,MFA,0
API-20250628184129-SLIJFU3SD8,6/28/2025 18:41,Accounts,/balance,POST,USR-11395,system,4895,10452,67.51,200,NONE,23,58,95,55.25,82.9,22.74,FALSE,OAuth2,0
API-20250201153442-PWVRWCPR7U,2/1/2025 15:34,Cards,/limit,DELETE,USR-54272,mobile,3989,4025,920.24,200,NONE,11,12,2921,99.14,98.11,305.38,FALSE,MFA,0
API-20250701211957-ZBOD4YWTAY,7/1/2025 21:19,Auth,/mfa,POST,USR-30206,system,4045,6854,43.06,200,NONE,2,34,36,48.02,66.85,19.82,FALSE,BASIC,0
API-20250517065227-C98X8BTHP7,5/17/2025 6:52,Accounts,/balance,POST,USR-63730,system,871,2587,62.95,200,NONE,26,31,39,38.15,56.75,32.56,FALSE,BASIC,0
API-20250201164717-00TNZ3XPDQ,2/1/2025 16:47,Auth,/login,GET,USR-23996,mobile,3386,6646,82.31,200,NONE,1,5,33,57.62,54.81,24.06,FALSE,MFA,0
API-20250628231027-18M54FZZ0E,6/28/2025 23:10,Loans,/apply,PUT,USR-59615,web,4974,11454,82.17,200,NONE,15,39,55,60.65,68.46,33.99,FALSE,JWT,0
API-20250607031031-1YKD9FANMZ,6/7/2025 3:10,Accounts,/balance,DELETE,USR-90699,mobile,3405,14787,4029.73,504,TIMEOUT,14,26,49,39.58,58.64,2600.75,FALSE,API_KEY,0
API-20250308053721-QDXXAU7DIS,3/8/2025 5:37,Cards,/block,POST,USR-73724,mobile,2439,5138,56.43,429,RATE_LIMIT,359,1246,711,92.68,92.48,27.61,TRUE,MFA,8
API-20250202072329-9KAYMTRUP0,2/2/2025 7:23,Loans,/apply,DELETE,USR-49689,web,1221,1066,74.82,200,NONE,23,28,44,54.42,67.55,24.72,FALSE,MFA,0
API-20250303201606-7RKV77M011,3/3/2025 20:16,Payments,/pay,PUT,USR-20291,mobile,961,2016,4332.02,504,TIMEOUT,24,54,50,41.62,62.8,2956.29,FALSE,BASIC,0
API-20250426151032-B74KOC76ZO,4/26/2025 15:10,Payments,/history,DELETE,USR-71754,web,3843,3761,81.96,200,NONE,8,38,90,42.53,60.75,41.97,FALSE,MFA,0
API-20250403045141-AVLAMA254J,4/3/2025 4:51,Payments,/pay,POST,USR-56771,mobile,3528,9820,89.4,200,NONE,13,43,29,47.74,36.42,34.99,FALSE,MFA,0
API-20250504134323-5OBYC9R9N8,5/4/2025 13:43,Accounts,/update,GET,USR-27746,web,2019,4849,81.65,200,NONE,12,8,98,63.84,57.04,33.72,FALSE,MFA,0
API-20250311204451-2ERYIJ2F56,3/11/2025 20:44,Cards,/activate,DELETE,USR-43586,web,2564,10399,61.99,200,NONE,12,47,37,42.91,55.29,18.35,FALSE,BASIC,0
API-20250522213822-SK1VOONMCL,5/22/2025 21:38,Auth,/mfa,DELETE,USR-93182,web,3609,14668,103.74,200,NONE,19,59,90,27.81,62.31,37.94,FALSE,OAuth2,0
API-20250319185916-R59N0496WL,3/19/2025 18:59,Auth,/mfa,POST,USR-73185,mobile,947,13149,4412.36,504,TIMEOUT,20,37,22,60.63,38.17,1491.33,FALSE,MFA,0
API-20250429150614-19WNVRPPFD,4/29/2025 15:06,Auth,/logout,PUT,USR-49455,system,720,5228,53.57,200,NONE,4,52,74,47.86,53.97,27.45,FALSE,OAuth2,0
API-20250605200953-GSJJ7R6XBF,6/5/2025 20:09,Accounts,/details,GET,USR-15188,mobile,4606,13402,71.41,200,NONE,29,53,42,55.74,67.42,21.47,FALSE,OAuth2,0
API-20250211163013-7QKCPCPO4T,2/11/2025 16:30,Cards,/activate,DELETE,USR-48154,mobile,859,14750,60.2,200,NONE,18,58,81,56.06,59.11,23.9,FALSE,BASIC,0
API-20250512055020-S8S1ACM2Z2,5/12/2025 5:50,Payments,/pay,DELETE,USR-62592,mobile,713,4886,55.56,429,RATE_LIMIT,943,1300,774,88.76,90.21,20.14,TRUE,API_KEY,8
API-20250627200831-Z2PNAQX4DN,6/27/2025 20:08,Cards,/activate,PUT,USR-49778,mobile,3237,5075,87.95,429,RATE_LIMIT,241,1772,996,95.98,79.1,36.64,TRUE,MFA,7
API-20250524175214-2B675MEN5S,5/24/2025 17:52,Accounts,/balance,POST,USR-62879,web,521,3013,4367.54,504,TIMEOUT,12,48,91,71.5,64.9,1116.94,FALSE,JWT,0
API-20250612232722-NZBFM48GH3,6/12/2025 23:27,Accounts,/balance,PUT,USR-62399,mobile,306,1075,86.46,200,NONE,24,16,47,63.24,49.06,27.21,FALSE,API_KEY,0
API-20250320015423-KVZEWYR5KN,3/20/2025 1:54,Payments,/transfer,POST,USR-90452,web,2276,14732,43.27,200,NONE,3,41,35,40.68,58.63,26.31,FALSE,BASIC,0
API-20250322142418-DTEBMXEIQZ,3/22/2025 14:24,Payments,/history,GET,USR-31366,system,3716,13015,69.57,200,NONE,22,6,37,47.41,50.62,26.19,FALSE,MFA,0
API-20250608094851-4HWDNKECOY,6/8/2025 9:48,Cards,/limit,POST,USR-15872,web,2022,4695,40.76,200,NONE,22,26,60,63.86,68.11,36.61,FALSE,JWT,0
API-20250528034247-NLH5H6BOAZ,5/28/2025 3:42,Accounts,/balance,DELETE,USR-58097,mobile,2119,7189,1521.16,200,NONE,9,33,1171,95.98,85.4,578.63,FALSE,OAuth2,0
API-20250306235532-H1NAH5WN0L,3/6/2025 23:55,Cards,/block,POST,USR-67761,web,4440,9469,45.79,200,NONE,14,22,21,51.99,51.68,23.97,FALSE,BASIC,0
API-20250518111939-U6JNLYBZO5,5/18/2025 11:19,Accounts,/update,DELETE,USR-24591,web,3637,12822,86.2,200,NONE,23,26,72,30.16,65.22,29.71,FALSE,MFA,0
API-20250703133153-RTBLVDF5BR,7/3/2025 13:31,Cards,/block,DELETE,USR-90780,system,1449,2367,78.78,200,NONE,7,10,81,56.46,62.71,22.06,FALSE,JWT,0
API-20250205194644-WMHAO9OR39,2/5/2025 19:46,Auth,/logout,POST,USR-87933,web,2015,11132,98.82,200,NONE,19,45,31,51.61,40.78,33.31,FALSE,MFA,0
API-20250518203353-X7NHA5MFPI,5/18/2025 20:33,Cards,/limit,GET,USR-41002,system,1120,11827,75.97,200,NONE,9,30,85,58.76,68.45,18.55,FALSE,MFA,0
API-20250315211756-XEM2B5BPM0,3/15/2025 21:17,Accounts,/balance,DELETE,USR-74129,web,2944,13136,63.7,200,NONE,12,37,92,56.47,56.74,21.82,FALSE,OAuth2,0
API-20250501010058-E36NDA9OAV,5/1/2025 1:00,Cards,/limit,GET,USR-31674,system,1476,11941,58.91,200,NONE,13,23,76,63.2,74.25,27.58,FALSE,OAuth2,0
API-20250406212428-GMD2N82171,4/6/2025 21:24,Cards,/limit,DELETE,USR-52867,system,2896,1528,83.5,200,NONE,19,16,77,72.45,68.66,46.89,FALSE,API_KEY,0
API-20250606192307-LDD8VFWAL6,6/6/2025 19:23,Payments,/history,DELETE,USR-99570,web,1502,4557,87.12,200,NONE,25,58,70,74.3,63.18,27.84,FALSE,JWT,0
API-20250318172435-7V7U7261XD,3/18/2025 17:24,Auth,/refresh,PUT,USR-72421,web,4360,2220,118.78,200,NONE,2,27,84,51.36,54.53,25.66,FALSE,JWT,0
API-20250610060249-WAIM0MAQNH,6/10/2025 6:02,Auth,/mfa,POST,USR-81266,mobile,3974,2872,3668.43,504,TIMEOUT,16,46,65,53.4,72.7,2338.68,FALSE,OAuth2,0
API-20250219061914-AC75VVBLEQ,2/19/2025 6:19,Payments,/history,PUT,USR-34617,web,4000,8104,77.22,200,NONE,12,6,15,40.64,40.32,32.82,FALSE,MFA,0
API-20250320113122-PS0JZIZS6F,3/20/2025 11:31,Auth,/logout,PUT,USR-82721,mobile,825,10158,82.48,200,NONE,6,17,49,49.59,64.56,23.72,FALSE,MFA,0
API-20250329115057-JSWJY1ULQN,3/29/2025 11:50,Accounts,/details,PUT,USR-83799,mobile,372,6121,72.45,200,NONE,18,19,89,58.56,56.09,20.2,FALSE,MFA,0
API-20250311225412-U6B06YX4KH,3/11/2025 22:54,Accounts,/update,DELETE,USR-39992,web,3770,14298,80.18,200,NONE,22,14,6,28.88,40.74,32.3,FALSE,JWT,0
API-20250305045653-GCRNO30LNI,3/5/2025 4:56,Loans,/repay,POST,USR-18470,web,4682,12646,88.36,200,NONE,604,60,71,43.69,55.7,41.66,FALSE,OAuth2,0
API-20250310053154-IP4UDVFPVV,3/10/2025 5:31,Loans,/apply,PUT,USR-55336,web,1479,4776,121.4,200,NONE,2,23,85,49.92,81.64,47.25,FALSE,OAuth2,0
API-20250429085123-N86C90G96T,4/29/2025 8:51,Payments,/pay,GET,USR-47166,web,1459,10289,103.62,200,NONE,9,14,84,57.24,50.45,28.63,FALSE,MFA,0
API-20250305200146-E6F3YBOCX0,3/5/2025 20:01,Auth,/mfa,PUT,USR-85166,web,3912,9527,100.33,429,RATE_LIMIT,647,1438,327,98.36,85.81,24.9,TRUE,API_KEY,5
API-20250503162048-FCSKZSUZGR,5/3/2025 16:20,Auth,/login,DELETE,USR-29289,system,4912,14346,57.43,200,NONE,10,20,26,47.86,43.23,16.71,FALSE,BASIC,0
API-20250402235116-ZULPI57DB5,4/2/2025 23:51,Accounts,/balance,PUT,USR-42767,mobile,3277,8705,45.8,200,NONE,4,44,5,25.78,45.35,26.15,FALSE,API_KEY,0
API-20250210145328-DPNF9V3C8K,2/10/2025 14:53,Auth,/login,DELETE,USR-33410,system,1636,7751,101.29,200,NONE,13,27,15,36.2,49.35,18.24,FALSE,JWT,0
API-20250423211804-9XQOESWM01,4/23/2025 21:18,Accounts,/details,GET,USR-99726,mobile,3378,4010,122.77,200,NONE,24,33,51,50.95,68.16,35.93,FALSE,JWT,0
API-20250322172304-FJF3UWGEJO,3/22/2025 17:23,Payments,/pay,GET,USR-69665,web,2203,9182,127.29,200,NONE,16,40,50,43.24,56.02,44.32,FALSE,BASIC,0
API-20250510071354-QEOIFHUUFU,5/10/2025 7:13,Cards,/activate,PUT,USR-99548,web,1201,12124,106.2,200,NONE,300,36,17,52.77,47.39,33.91,FALSE,JWT,0
API-20250319144311-ZWY2AA8LNS,3/19/2025 14:43,Auth,/login,GET,USR-71513,mobile,561,12705,89.09,200,NONE,5,42,90,57.4,68.2,24.35,FALSE,MFA,0
API-20250217142415-XYHWQ4KZD9,2/17/2025 14:24,Payments,/history,DELETE,USR-93600,web,2535,2712,2080.87,504,TIMEOUT,24,6,90,86.89,48.89,2194.29,FALSE,JWT,0
API-20250421161845-NQCV50TIX4,4/21/2025 16:18,Loans,/repay,POST,USR-65169,web,2680,6747,104.83,200,NONE,21,36,58,53.02,52.83,23.67,FALSE,BASIC,0
API-20250414220423-6TRIZOB53F,4/14/2025 22:04,Loans,/status,DELETE,USR-49927,mobile,2391,2184,90.05,200,NONE,13,27,53,51.5,57.9,33.01,FALSE,OAuth2,0
API-20250701182628-96FYD6PSA6,7/1/2025 18:26,Cards,/activate,POST,USR-95613,system,2264,14873,59.56,200,NONE,21,30,50,52,69.84,24.67,FALSE,JWT,0
