Event_id,Timestamp,Db_instance,Db_user,Query_type,Table_name,Rows_returned,Rows_modified,Execution_time_ms,Cpu_db_usage_percent,Memory_db_usage_percent,Lock_wait_time_ms,Deadlock_flag,Full_table_scan_flag,Index_usage_flag,Active_sessions,Connection_pool_usage_percent,Transaction_log_growth_mb,Backup_running_flag,is_anomaly,Anomaly_type,Risk,composite_score,IF_score,AE_score,LSTM_score,ensemble_votes,IF_anomaly,AE_anomaly,LSTM_anomaly
DB11918,7/4/2025 17:00,DB-PAY,app_user,DELETE,cards,113,17,121.26,42.56,53.27,175,0,0,1,29,84.63,27,0,0,Normal,0,0.13564116093140466,0.08694664309163756,0.0049451324,0.3150317,0,0,0,0
DB11919,2/12/2025 1:03,DB01,admin,INSERT,transactions,92,31,118.05,48.16,43.52,159,0,0,1,29,72.84,61,0,0,Normal,0,0.15478727455783045,0.15726676913643345,0.034917925,0.27217713,0,0,0,0
DB11920,6/26/2025 0:14,DB01,etl_user,INSERT,audit_logs,66,7,131.54,44.17,43.05,174,0,0,1,29,58.98,8,0,0,Normal,0,0.10768770488191481,0.07834432459142313,0.010741338,0.23397745,0,0,0,0
DB11921,6/7/2025 6:38,DB01,app_user,UPDATE,cards,104,11,100.67,41.34,37.88,120,0,0,1,20,53.8,7,0,0,Normal,0,0.10663462579555161,0.15100217499753374,0.022045469,0.14685623,0,0,0,0
DB11922,5/31/2025 8:36,DB-PAY,app_user,INSERT,fraud_alerts,112,42,129.94,41.18,37.48,619,0,0,1,35,79.38,29,1,0,Normal,0,0.19479458600396216,0.3484596677531093,0.013869892,0.2220542,0,0,0,0
DB11923,5/3/2025 2:31,DB-PAY,report_user,DELETE,accounts,16,4,113.1,34.92,42.53,180,0,0,1,23,52.51,2,0,0,Normal,0,0.16352259255805554,0.23710194639441196,0.022131339,0.2313345,0,0,0,0
DB11924,6/30/2025 13:51,DB01,report_user,DELETE,transactions,198,60,127.33,46.14,49.11,173,0,0,1,23,50.69,114,1,1,Comportement anormal,2,0.2667590909940761,0.4192951310404425,0.04452629,0.33645585,1,1,0,0
DB11925,4/21/2025 10:52,DB-CORE,admin,DELETE,cards,53,17,87.28,43.4,50.75,131,0,0,1,26,52.7,30,0,0,Normal,0,0.18422362859566885,0.13742460401415457,0.03433541,0.38091087,0,0,0,0
DB11926,2/18/2025 17:55,DB-PAY,app_user,SELECT,audit_logs,119,40,72.15,33.16,45.39,136,0,0,1,16,45.27,65,1,0,Normal,0,0.2810413032816948,0.3664761863789265,0.015735973,0.46091175,0,0,0,0
DB11927,4/22/2025 8:06,DB02,etl_user,DELETE,payment_history,86,42,226.75,42.03,40.49,838,1,0,1,24,69.75,58,1,1,Deadlock,10,0.42181649649109626,0.6359318895329888,0.092551276,0.5369663,2,1,0,1
DB11928,6/19/2025 5:49,DB02,admin,UPDATE,audit_logs,91,16,120.96,38.88,54.36,275,0,0,1,25,74.37,14,0,0,Normal,0,0.2405938779882808,0.18996717425352921,0.030979458,0.500835,0,0,0,0
DB11929,6/28/2025 2:44,DB-PAY,admin,DELETE,transactions,68,7,118.27,47.65,51.6,158,0,0,1,27,77.25,4,0,0,Normal,0,0.17417431486786109,0.1544364286777587,0.0058971634,0.36218935,0,0,0,0
DB11930,3/6/2025 20:39,DB-PAY,report_user,DELETE,cards,101,35,116.75,43.04,45.05,181,0,0,1,24,48.71,21,0,0,Normal,0,0.18829059717309246,0.09615201479946883,0.019124355,0.44959542,0,0,0,0
DB11931,6/7/2025 7:19,DB-CORE,report_user,DELETE,fraud_alerts,30,14,121.83,41.49,52.65,174,0,0,1,25,70.08,10,0,0,Normal,0,0.14560992258314095,0.13482224997203957,0.009437314,0.2925702,0,0,0,0
DB11932,3/2/2025 0:32,DB02,admin,DELETE,transactions,203,28,124.67,34.25,43.48,174,0,0,1,25,60.84,25,1,0,Normal,0,0.20321300335558026,0.3465414034674099,0.058888443,0.20420916,0,0,0,0
DB11933,3/24/2025 18:21,DB-CORE,admin,UPDATE,payment_history,72,9,103.69,41.28,50.65,143,0,0,1,27,72.55,16,0,0,Normal,0,0.1758645529710642,0.14654234950643527,0.034208514,0.3468428,0,0,0,0
DB11934,2/5/2025 16:55,DB02,admin,INSERT,accounts,115,44,143.55,48.34,55.78,207,0,0,1,34,80.3,73,0,0,Normal,0,0.24303822623266405,0.3196657812319287,0.020442372,0.38900653,0,0,0,0
DB11935,3/19/2025 20:30,DB-PAY,etl_user,SELECT,cards,175,9,313.66,41.96,49.34,193,0,1,0,28,62.68,16,1,0,Normal,0,0.2883278083438646,0.397657305489472,0.03545116,0.43187496,0,0,0,0
DB11936,6/13/2025 1:30,DB02,app_user,SELECT,fraud_alerts,50,11,241.32,52.76,51.76,1192,1,0,1,27,61.02,7,0,1,Deadlock,9,0.3346737098109001,0.5600928057465776,0.06407984,0.37984848,1,1,0,0
DB11937,6/1/2025 15:34,DB02,etl_user,UPDATE,accounts,85,28,117.43,49.52,54.92,184,0,0,1,22,45.28,33,0,0,Normal,0,0.2509250522663447,0.20510798499293711,0.039759543,0.5079076,0,0,0,0
DB11938,2/2/2025 7:40,DB02,admin,SELECT,audit_logs,74,23,430.99,65.98,51.63,167,0,1,0,31,64.43,23,0,1,Mauvais Index,7,0.23105342752853453,0.42582898228226357,0.024222432,0.24310887,1,1,0,0
DB11939,7/4/2025 23:57,DB-PAY,etl_user,UPDATE,accounts,82,28,117.4,49.81,46.9,154,0,0,1,27,63.83,29,1,0,Normal,0,0.15085982346606366,0.21137810130632262,0.022361694,0.21883968,0,0,0,0
DB11940,3/8/2025 11:22,DB-CORE,admin,UPDATE,customers,94,28,70.19,38.27,43.96,120,0,0,1,23,66.46,45,1,0,Normal,0,0.18311299140628914,0.30167718806495486,0.026236312,0.22142547,0,0,0,0
DB11941,5/25/2025 8:52,DB01,etl_user,SELECT,fraud_alerts,157,18,87.26,35.64,50.81,96,0,0,1,14,37.42,32,1,0,Normal,0,0.18422952077414556,0.2929002763815511,0.04411262,0.21567567,0,0,0,0
DB11942,6/14/2025 23:06,DB-CORE,etl_user,DELETE,payment_history,52,23,118.69,41.74,49.75,157,0,0,1,19,43.97,32,1,0,Normal,0,0.15782199736577943,0.25604343223996984,0.033422723,0.18399984,0,0,0,0
DB11943,5/9/2025 23:53,DB01,app_user,UPDATE,fraud_alerts,147,3,118.34,49.8,44.89,154,0,0,1,26,62.96,2,0,0,Normal,0,0.12850578410291233,0.07446164922009584,0.014099283,0.29695642,0,0,0,0
DB11944,5/16/2025 6:13,DB02,report_user,SELECT,cards,52,22,113.92,38.4,45.96,123,0,0,1,24,65.06,37,0,0,Normal,0,0.13718525458679712,0.13793915552813166,0.010883894,0.2627327,0,0,0,0
DB11945,3/2/2025 4:12,DB-CORE,admin,UPDATE,fraud_alerts,146,12,123.34,47.83,44.1,227,0,0,1,29,82.18,22,0,0,Normal,0,0.1827203921096409,0.16866103309896133,0.057635866,0.32186428,0,0,0,0
DB11946,2/19/2025 13:14,DB-CORE,app_user,DELETE,accounts,123,57,116.45,36.83,50.51,200,0,0,1,16,33.93,90,0,1,Comportement anormal,0,0.2664771969793549,0.43292247375199516,0.06321106,0.30329806,1,1,0,0
DB11947,5/17/2025 12:52,DB-PAY,app_user,DELETE,payment_history,42,9,81.26,52.11,41.68,114,0,0,1,21,53.06,17,0,0,Normal,0,0.17332762915886482,0.1485246960519863,0.043350894,0.3281073,0,0,0,0
DB11948,4/21/2025 2:07,DB02,app_user,SELECT,customers,105,9,581.32,61.2,56.03,125,0,1,0,25,55.41,11,0,0,Normal,0,0.22477195122197272,0.36569366479977977,0.03859601,0.27002618,0,0,0,0
DB11949,5/11/2025 14:20,DB-PAY,app_user,SELECT,audit_logs,93,36,125.53,52.8,54.49,167,0,0,1,28,73.65,32,0,0,Normal,0,0.10593517697887857,0.08359313240758297,0.010736302,0.2234761,0,0,0,0
DB11950,3/8/2025 16:24,DB02,report_user,DELETE,cards,55,10,562.01,55.82,55.53,191,0,1,0,20,44.61,12,0,1,Mauvais Index,7,0.2808512887301179,0.45577558605138424,0.07862426,0.30815402,1,1,0,0
DB11951,3/18/2025 8:46,DB02,etl_user,DELETE,customers,108,15,132.86,45.53,49.02,116,0,0,1,22,44.25,15,0,0,Normal,0,0.14105320328866264,0.13652405267640408,0.026937732,0.25969782,0,0,0,0
DB11952,6/2/2025 7:25,DB-PAY,report_user,UPDATE,loans,121,53,139.56,44.92,47.52,167,0,0,1,21,45.7,95,0,0,Normal,0,0.1700079249084655,0.24752117149253597,0.02366089,0.23884171,0,0,0,0
DB11953,4/19/2025 6:09,DB02,etl_user,INSERT,audit_logs,153,2,106.18,45.75,53.48,274,0,0,1,23,54.66,3,0,0,Normal,0,0.12786375620591253,0.1343317035921696,0.044970337,0.20428923,0,0,0,0
DB11954,6/16/2025 14:54,DB02,etl_user,INSERT,cards,106,47,87.39,31.53,44.33,225,0,0,1,25,68.94,40,0,0,Normal,0,0.1390346686808208,0.1897746326827822,0.040293694,0.18703568,0,0,0,0
DB11955,4/28/2025 8:42,DB-PAY,report_user,SELECT,customers,73,30,88.25,44.69,37.04,141,0,0,1,22,52.51,28,0,0,Normal,0,0.13539330129669802,0.1297132548644154,0.02489863,0.25156802,0,0,0,0
DB11956,2/4/2025 10:43,DB-PAY,report_user,SELECT,transactions,85,20,554.77,55.28,60.26,165,0,1,0,24,64.31,38,0,0,Normal,0,0.1898030232706959,0.3692191813347623,0.02505368,0.17513621,0,0,0,0
DB11957,6/18/2025 15:59,DB02,etl_user,INSERT,audit_logs,98,15,97.82,49.11,53.61,170,0,0,1,30,62.28,10,1,0,Normal,0,0.09673975006838055,0.17777903943805135,0.01289202,0.09954819,0,0,0,0
DB11958,2/5/2025 2:15,DB01,etl_user,UPDATE,loans,62,14,203.82,46.95,47.4,549,1,0,1,27,64.56,9,0,0,Normal,0,0.22200236237721657,0.3244890445225541,0.016591845,0.3249262,0,0,0,0
DB11959,7/10/2025 6:57,DB-PAY,report_user,SELECT,cards,128,34,111.57,52.46,50.72,666,0,0,1,34,65.3,26,0,0,Normal,0,0.18024093062109905,0.23836284765384075,0.01557908,0.28678086,0,0,0,0
DB11960,2/7/2025 16:21,DB-PAY,admin,UPDATE,payment_history,138,54,76.2,39.57,51.62,135,0,0,1,21,48.47,98,0,0,Normal,0,0.2339344847178034,0.3015183964298879,0.03923296,0.3610521,0,0,0,0
DB11961,4/9/2025 1:31,DB01,report_user,UPDATE,customers,126,11,81.71,42.25,59.86,200,0,0,1,31,72.49,9,0,0,Normal,0,0.15098765554842816,0.1552018243914087,0.030515373,0.26724577,0,0,0,0
DB11962,3/24/2025 7:29,DB-CORE,app_user,SELECT,customers,110,40,334.85,72.64,52.92,127,0,1,0,23,65.28,59,0,1,Mauvais Index,7,0.2704507753556961,0.4278343305903656,0.05718203,0.32633597,1,1,0,0
DB11963,3/19/2025 14:18,DB-PAY,admin,UPDATE,audit_logs,112,35,241.3,47.98,50.73,364,1,0,1,30,84.45,22,0,1,Deadlock,9,0.26564326588038273,0.4254222684718272,0.05204064,0.3194669,1,1,0,0
DB11964,2/15/2025 17:18,DB01,admin,DELETE,accounts,1,0,93.51,52.99,58.83,204,0,0,1,29,68.64,0,1,0,Normal,0,0.25263408475160737,0.38926653275013395,0.029131092,0.33950463,0,0,0,0
DB11965,4/8/2025 19:17,DB-PAY,admin,INSERT,loans,170,61,201.79,41.34,55.01,185,0,0,1,31,77.25,94,1,0,Normal,0,0.2328618501858286,0.38344390995394356,0.07221521,0.24292643,0,0,0,0
DB11966,2/26/2025 0:25,DB-CORE,etl_user,UPDATE,audit_logs,715,31,316.97,36.58,48.39,124,0,1,0,21,53.72,21,1,1,Mauvais Index,9,0.32285867460335754,0.5972069972087581,0.059395783,0.31197324,1,1,0,0
DB11967,5/30/2025 17:51,DB-CORE,report_user,INSERT,loans,40,8,290.14,65.51,62.2,172,0,1,0,23,65.31,14,0,1,Mauvais Index,7,0.2938611950930627,0.42257546527882556,0.07489016,0.38411796,1,1,0,0
DB11968,7/5/2025 19:45,DB-CORE,report_user,DELETE,cards,17,3,103.37,45.97,52.69,155,0,0,1,27,62.36,1,0,0,Normal,0,0.13738713055520765,0.1580627704685781,0.013562125,0.2405365,0,0,0,0
DB11969,6/12/2025 1:54,DB-CORE,report_user,INSERT,payment_history,80,12,168.82,49.09,49.13,140,0,0,1,26,73.21,11,0,0,Normal,0,0.13650340476927106,0.12007493382087187,0.02275513,0.26668015,0,0,0,0
DB11970,7/3/2025 9:31,DB-CORE,etl_user,INSERT,fraud_alerts,124,31,92.58,42.12,46.91,122,0,0,1,17,39.95,41,0,0,Normal,0,0.11359953356484943,0.14650799811483545,0.024075234,0.17021537,0,0,0,0
DB11971,4/30/2025 4:44,DB-PAY,report_user,DELETE,fraud_alerts,11,1,125.26,48.14,44.79,158,0,0,1,27,71.03,0,0,0,Normal,0,0.07406763216633956,0.14615493024228096,0.004377762,0.071670204,0,0,0,0
DB11972,6/15/2025 17:17,DB02,etl_user,SELECT,transactions,155,61,107.58,52.85,48.26,141,0,0,1,23,66.86,58,1,0,Normal,0,0.14755281196029058,0.2980582382080278,0.026431508,0.11816869,0,0,0,0
DB11973,6/30/2025 23:15,DB-CORE,admin,UPDATE,transactions,168,47,94.79,45.86,43.94,132,0,0,1,26,59.76,38,0,0,Normal,0,0.1433322692636946,0.24795315480956415,0.0402047,0.14183895,0,0,0,0
DB11974,4/6/2025 13:40,DB01,admin,UPDATE,accounts,1110,54,445.69,44.93,56.06,220,0,1,0,27,80.25,75,0,1,Mauvais Index,7,0.41698843274655045,0.7024276564759642,0.10785434,0.4406833,1,1,0,0
DB11975,2/5/2025 17:39,DB-PAY,etl_user,UPDATE,payment_history,125,19,106.79,51.49,45.35,199,0,0,1,26,55.34,34,0,0,Normal,0,0.17082315458414568,0.09724260191791105,0.016825989,0.39840087,0,0,0,0
DB11976,4/25/2025 1:26,DB-CORE,app_user,UPDATE,loans,136,19,107.36,58.02,54.58,153,0,0,1,29,86.56,19,0,0,Normal,0,0.1937666651528304,0.21017883104718485,0.05269071,0.31843045,0,0,0,0
DB11977,7/14/2025 13:54,DB-CORE,report_user,UPDATE,accounts,83,37,81.07,46.16,54.58,162,0,0,1,24,54.25,51,0,0,Normal,0,0.1800569362059623,0.24196848954719014,0.018959267,0.27924305,0,0,0,0
DB11978,5/3/2025 12:18,DB02,app_user,DELETE,loans,138,36,240.31,36.58,43.75,886,1,0,1,24,49.75,63,0,1,Deadlock,9,0.330242262051648,0.5767547138516488,0.0772854,0.33668667,1,1,0,0
DB11979,6/29/2025 2:10,DB-CORE,admin,UPDATE,accounts,89,14,103.27,38.11,41.19,239,0,0,1,22,49.75,7,0,0,Normal,0,0.25092415912924637,0.2729909279638061,0.060819995,0.41896155,0,0,0,0
DB11980,3/27/2025 21:57,DB-PAY,report_user,INSERT,loans,39,17,324.65,59.19,48.06,186,0,1,0,25,56.15,10,1,1,Mauvais Index,9,0.3663613210811442,0.42239889076180037,0.09842608,0.578259,2,1,0,1
DB11981,7/3/2025 9:02,DB02,etl_user,SELECT,accounts,1,0,109.82,40.12,39.91,121,0,0,1,21,42.88,0,0,1,Comportement anormal,0,0.3168505182234392,0.3154491969549493,0.036930766,0.5981716,1,0,0,1
DB11982,5/5/2025 17:04,DB01,report_user,INSERT,accounts,113,40,56.7,49.85,49.97,199,0,0,1,27,62.66,47,0,0,Normal,0,0.20061587739653888,0.15469098962597566,0.015270148,0.4318865,0,0,0,0
DB11983,2/28/2025 3:44,DB02,report_user,UPDATE,loans,170,82,134.56,46.95,43.83,174,0,0,1,23,63.18,155,1,1,Comportement anormal,2,0.2805880788246533,0.5187672103285017,0.017861001,0.30513602,1,1,0,0
DB11984,4/22/2025 7:12,DB-CORE,report_user,INSERT,transactions,89,16,117.9,43.66,53.29,173,0,0,1,19,49.64,16,0,0,Normal,0,0.1702964109280449,0.18210240888558082,0.03182221,0.29696462,0,0,0,0
DB11985,2/22/2025 11:34,DB01,report_user,DELETE,payment_history,125,2,111.5,54.91,57.54,172,0,0,1,32,65.88,3,0,0,Normal,0,0.19389021129725473,0.1933284433578878,0.042488772,0.34585342,0,0,0,0
DB11986,4/10/2025 1:06,DB02,etl_user,SELECT,payment_history,1,0,84.28,53.67,46.17,127,0,0,1,21,58.86,0,0,0,Normal,0,0.17111694154754756,0.19633835442708372,0.02273516,0.2942773,0,0,0,0
DB11987,2/10/2025 0:51,DB-PAY,report_user,UPDATE,transactions,625,22,198.04,42.14,43.92,303,0,1,0,22,58.36,15,0,1,Mauvais Index,7,0.30270875740480835,0.5049639641771441,0.096777804,0.3063845,1,1,0,0
DB11988,6/18/2025 0:17,DB-CORE,etl_user,SELECT,accounts,575,21,328.18,36.56,52.59,121,0,1,0,24,55.52,16,0,1,Mauvais Index,7,0.2354496761931025,0.4636561333456763,0.06379313,0.17889977,1,1,0,0
DB11989,2/28/2025 16:57,DB-PAY,admin,DELETE,payment_history,136,9,512.46,57.68,61.75,139,0,1,0,26,62.96,15,1,1,Mauvais Index,9,0.2575993832416687,0.49190904839854044,0.03533923,0.24554987,1,1,0,0
DB11990,5/30/2025 11:27,DB02,report_user,SELECT,payment_history,57,9,130.13,44.89,48.59,575,0,0,1,35,78.0,12,0,0,Normal,0,0.19165516582698153,0.26764461584599397,0.028748203,0.27857268,0,0,0,0
DB11991,7/5/2025 19:44,DB01,app_user,SELECT,audit_logs,127,36,88.4,45.17,43.6,143,0,0,1,20,57.7,50,0,1,Comportement anormal,0,0.2242956246219103,0.1041876508763505,0.015238148,0.5534611,1,0,0,1
DB11992,3/29/2025 17:04,DB-CORE,report_user,INSERT,audit_logs,720,30,371.6,47.25,58.09,202,0,1,0,32,83.04,46,0,1,Mauvais Index,7,0.3833100881305567,0.5634851190826988,0.096722804,0.48972234,1,1,0,0
DB11993,6/4/2025 20:10,DB-CORE,app_user,SELECT,fraud_alerts,202,46,104.41,38.87,45.15,225,0,0,1,21,48.44,74,0,0,Normal,0,0.17690603947517594,0.21110550361506103,0.017140262,0.30247235,0,0,0,0
DB11994,3/30/2025 20:15,DB02,admin,SELECT,loans,138,66,74.72,45.93,49.5,117,0,0,1,22,62.73,66,0,0,Normal,0,0.14827555118747227,0.20713760737322787,0.028001739,0.20968731,0,0,0,0
DB11995,6/25/2025 10:30,DB01,app_user,UPDATE,customers,39,13,98.21,42.59,41.1,163,0,0,1,24,69.15,7,0,0,Normal,0,0.1305110707265111,0.1195077871924556,0.01817428,0.25385115,0,0,0,0
DB11996,3/29/2025 7:43,DB01,admin,INSERT,transactions,41,2,127.96,45.68,50.13,229,0,0,1,25,67.97,2,0,0,Normal,0,0.10627262652573288,0.13757097678355276,0.015768986,0.16547792,0,0,0,0
DB11997,5/26/2025 12:19,DB-CORE,admin,INSERT,cards,1,0,89.27,60.09,45.92,119,0,0,1,20,54.84,0,0,0,Normal,0,0.16071910860754748,0.27893889926724735,0.045922708,0.15729572,0,0,0,0
DB11998,3/31/2025 21:47,DB02,etl_user,UPDATE,accounts,108,37,92.47,34.19,45.79,154,0,0,1,25,70.33,19,1,0,Normal,0,0.17317330044825355,0.32763032659350283,0.016675776,0.1752138,0,0,0,0
DB11999,4/2/2025 3:54,DB02,admin,UPDATE,loans,136,3,64.38,43.82,49.47,158,0,0,1,20,45.98,1,0,0,Normal,0,0.18672101867496158,0.22038816429076144,0.05237682,0.28739807,0,0,0,0
DB12000,6/18/2025 3:21,DB01,admin,DELETE,customers,1,0,99.98,52.13,48.88,373,0,0,1,28,66.17,0,0,0,Normal,0,0.18749203329521283,0.19666875661128358,0.033368904,0.33243844,0,0,0,0
DB12001,2/2/2025 14:21,DB02,app_user,DELETE,customers,225,2,259.05,42.86,48.95,140,0,1,0,26,58.94,2,0,0,Normal,0,0.2603745373728215,0.36560410451660746,0.027967693,0.3875518,0,0,0,0
DB12002,5/10/2025 22:50,DB-PAY,report_user,SELECT,payment_history,137,44,94.82,44.31,55.45,176,0,0,1,28,59.53,61,0,0,Normal,0,0.09718976322597099,0.11058685409011937,0.007461811,0.17352062,0,0,0,0
DB12003,3/22/2025 12:47,DB-CORE,app_user,INSERT,transactions,84,21,104.1,38.64,61.8,133,0,0,1,22,47.49,14,1,0,Normal,0,0.1642510677748957,0.29107759084523877,0.026978035,0.17469758,0,0,0,0
DB12004,5/30/2025 3:02,DB02,report_user,SELECT,accounts,74,6,105.3,51.91,46.75,249,0,0,1,31,84.96,5,0,0,Normal,0,0.17193883769949067,0.21699367242276033,0.017508408,0.28131443,0,0,0,0
DB12005,5/3/2025 12:17,DB01,etl_user,SELECT,accounts,102,18,57.53,41.86,57.22,352,0,0,1,33,72.93,12,0,0,Normal,0,0.21965729527268849,0.1909565763948572,0.0364145,0.4316008,0,0,0,0
DB12006,3/23/2025 6:07,DB-PAY,app_user,DELETE,fraud_alerts,720,21,470.2,72.46,71.67,202,0,0,1,26,69.97,13,1,1,Comportement anormal,2,0.32522365340184817,0.5502684306678668,0.09353081,0.33187172,1,1,0,0
DB12007,2/3/2025 21:36,DB-PAY,app_user,DELETE,audit_logs,30,10,140.78,46.37,45.93,190,0,0,1,24,48.81,13,1,0,Normal,0,0.1904168259475185,0.2108530495684008,0.036387444,0.32400998,0,0,0,0
DB12008,4/24/2025 23:30,DB02,admin,INSERT,customers,84,20,96.82,54.67,48.74,196,0,0,1,37,79.79,23,0,0,Normal,0,0.13038025448838594,0.1919441565906919,0.029603198,0.16959341,0,0,0,0
DB12009,6/16/2025 13:19,DB02,report_user,UPDATE,audit_logs,80,25,131.07,49.8,47.83,664,0,0,1,43,69.61,48,1,1,Comportement anormal,2,0.2808200003354037,0.4846445788885011,0.11282905,0.24498637,1,1,0,0
DB12010,4/25/2025 20:49,DB-CORE,report_user,DELETE,transactions,145,16,273.65,54.64,42.35,815,1,0,1,28,65.31,23,0,1,Deadlock,9,0.3843454677428865,0.5975398111540268,0.045402426,0.51009417,1,1,0,0
DB12011,2/4/2025 13:53,DB-CORE,etl_user,UPDATE,audit_logs,130,38,88.24,45.89,52.91,169,0,0,1,29,62.07,23,0,1,Comportement anormal,0,0.2694037141554006,0.13516469140423765,0.029420417,0.64362603,1,0,0,1
DB12012,6/29/2025 13:37,DB-PAY,etl_user,INSERT,cards,105,13,388.23,63.1,53.08,178,0,1,0,26,69.28,24,0,0,Normal,0,0.2552884650740073,0.2937527898737925,0.022376725,0.44973588,0,0,0,0
DB12013,5/22/2025 22:38,DB-PAY,etl_user,SELECT,loans,51,1,667.64,66.42,62.41,187,0,1,0,35,84.19,1,0,1,Mauvais Index,7,0.3062919064825059,0.5698869554594997,0.049012296,0.29997647,1,1,0,0
DB12014,5/1/2025 14:41,DB02,app_user,INSERT,customers,130,44,84.27,32.83,39.4,152,0,0,1,19,56.58,55,0,0,Normal,0,0.15407660307371096,0.207083773296579,0.017004842,0.2381412,0,0,0,0
DB12015,4/19/2025 4:48,DB01,etl_user,UPDATE,cards,49,20,71.49,37.54,47.04,259,0,0,1,24,59.16,15,1,0,Normal,0,0.12801282347043155,0.20536551969646805,0.016253706,0.16241924,0,0,0,0
DB12016,3/9/2025 21:10,DB01,report_user,INSERT,fraud_alerts,132,31,134.36,45.21,52.31,156,0,0,1,25,61.55,56,1,0,Normal,0,0.1266801152833723,0.13940530935925935,0.011331781,0.22930326,0,0,0,0
DB12017,5/29/2025 2:47,DB01,admin,UPDATE,accounts,12,0,101.51,43.11,44.97,603,0,0,1,39,65.14,0,1,1,Comportement anormal,2,0.293915822453251,0.4856274630038455,0.095169835,0.30095017,1,1,0,0
DB12018,6/12/2025 10:42,DB-CORE,report_user,DELETE,audit_logs,122,53,78.01,42.36,40.98,131,0,0,1,15,37.48,50,0,0,Normal,0,0.26358277820192016,0.35897542454726206,0.06537729,0.36639562,0,0,0,0
DB12019,4/11/2025 12:01,DB-PAY,admin,INSERT,fraud_alerts,67,13,113.23,52.55,48.56,136,0,0,1,27,67.9,23,1,0,Normal,0,0.2100383859539545,0.16016390075222145,0.021833554,0.4481177,0,0,0,0
DB12020,2/26/2025 22:22,DB02,etl_user,SELECT,cards,90,26,106.87,43.07,42.97,155,0,0,1,27,68.15,24,1,1,Comportement anormal,2,0.2436277386267324,0.15869605108181822,0.009875992,0.5623112,1,0,0,1
DB12021,6/18/2025 16:52,DB02,etl_user,UPDATE,customers,121,3,106.96,41.13,43.82,250,0,0,1,23,51.55,2,0,0,Normal,0,0.16999153992372143,0.13386200408152907,0.015776372,0.36033624,0,0,0,0
DB12022,4/10/2025 3:51,DB-CORE,etl_user,DELETE,accounts,55,23,132.98,52.94,49.35,240,0,0,1,22,63.57,29,0,0,Normal,0,0.14573487820087536,0.18477770483072592,0.06488707,0.18753986,0,0,0,0
DB12023,3/14/2025 13:46,DB01,app_user,UPDATE,payment_history,58,13,62.41,51.55,50.89,246,0,0,1,30,71.09,6,0,0,Normal,0,0.15629035524375298,0.12494098519823127,0.026447102,0.31748298,0,0,0,0
DB12024,7/5/2025 21:55,DB-CORE,report_user,DELETE,accounts,190,10,290.97,41.86,54.77,184,0,1,0,25,50.79,13,0,1,Mauvais Index,7,0.3158947578922177,0.427121177868624,0.12880102,0.39176208,2,1,1,0
DB12025,4/24/2025 0:40,DB-CORE,report_user,SELECT,fraud_alerts,164,70,108.07,52.65,45.63,190,0,0,1,33,88.58,90,1,1,Comportement anormal,2,0.32435359979710954,0.4514798164380186,0.03331499,0.488266,1,1,0,0
DB12026,7/14/2025 13:50,DB-PAY,report_user,UPDATE,payment_history,162,44,154.02,38.22,56.18,176,0,0,1,24,48.72,87,0,0,Normal,0,0.2433932904668583,0.2509202910268108,0.03819993,0.44105965,0,0,0,0
DB12027,2/12/2025 4:16,DB-CORE,report_user,INSERT,accounts,920,36,409.33,85.07,83.87,180,0,0,1,26,55.31,35,0,1,Comportement anormal,0,0.4532152480511072,0.6753533085072644,0.16277963,0.5215128,2,1,1,0
DB12028,5/31/2025 19:00,DB-CORE,admin,SELECT,loans,102,9,109.36,45.18,50.21,122,0,0,1,21,42.63,5,0,0,Normal,0,0.2126834301561502,0.17093189683866133,0.045502406,0.421616,0,0,0,0
DB12029,6/25/2025 2:37,DB01,admin,SELECT,customers,155,40,542.54,51.28,55.33,193,0,1,0,25,72.85,62,1,1,Mauvais Index,9,0.2937853312395923,0.4814412969061471,0.03510882,0.36480588,1,1,0,0
DB12030,4/26/2025 10:40,DB01,admin,UPDATE,transactions,138,31,108.32,46.86,57.1,131,0,0,1,21,56.03,41,0,0,Normal,0,0.18709620765738733,0.17541295832076806,0.053144507,0.33273116,0,0,0,0
DB12031,4/22/2025 4:27,DB-CORE,app_user,SELECT,loans,92,41,118.78,46.08,42.57,162,0,0,1,28,68.98,39,0,0,Normal,0,0.15506544111361778,0.09812307426901688,0.034085166,0.33298808,0,0,0,0
DB12032,4/9/2025 0:49,DB-CORE,app_user,UPDATE,cards,108,3,75.64,46.57,53.72,132,0,0,1,19,56.39,3,0,0,Normal,0,0.13306817164381743,0.17497684807659392,0.056231722,0.16799594,0,0,0,0
DB12033,5/19/2025 23:11,DB-CORE,app_user,DELETE,cards,149,70,103.1,43.65,53.41,166,0,0,1,26,69.71,40,1,0,Normal,0,0.140713697069244,0.283995566199292,0.022746962,0.11539856,0,0,0,0
DB12034,6/7/2025 10:08,DB02,app_user,UPDATE,audit_logs,102,3,104.39,49.27,49.69,190,0,0,1,27,55.66,1,0,0,Normal,0,0.11034989723812089,0.12618209777028994,0.034766935,0.17010066,0,0,0,0
DB12035,2/23/2025 15:22,DB-PAY,report_user,DELETE,accounts,130,37,88.29,42.07,51.9,109,0,0,1,21,48.42,29,0,0,Normal,0,0.1942007708327568,0.18114693992632522,0.034998685,0.3664567,0,0,0,0
