event_id,timestamp,api_name,endpoint,http_method,user_id,client_type,request_size_bytes,response_size_bytes,response_time_ms,http_status_code,error_type,requests_per_minute_user,requests_per_minute_ip,concurrent_requests,cpu_usage_server_pct,memory_usage_server_pct,db_query_time_ms,rate_limit_triggered,authentication_type,retry_count,hour,day_of_week,is_weekend,is_night,is_anomaly,Anomaly_type,Risk,composite_score,IF_score,AE_score,LSTM_score,ensemble_votes,IF_anomaly,AE_anomaly,LSTM_anomaly
API-20250331110833-T5APZXU8BJ,2025-03-31 11:08:00,Accounts,/details,PUT,USR-42992,system,4363,5273,76.74,200,NONE,28,17,75,59.03,81.52,32.67,False,BASIC,0,11,0,0,0,1,Comportement anormal,0,0.22520216265174112,0.1790385150194872,0.007879623,0.48868835,1,0,0,1
API-20250519033103-KBMMA1YPL1,2025-05-19 03:31:00,Accounts,/balance,DELETE,USR-82387,mobile,4542,600,86.97,200,NONE,30,8,87,82.94,68.3,38.18,False,OAuth2,0,3,0,0,1,1,Comportement anormal,0,0.2250969622868396,0.42819398323836827,0.012230091,0.23486681,1,1,0,0
API-20250331132747-JAKYEGOXIK,2025-03-31 13:27:00,Loans,/apply,DELETE,USR-18821,system,548,3501,86.91,200,NONE,753,59,61,50.78,42.27,37.17,False,OAuth2,0,13,0,0,0,1,Comportement anormal,0,0.22506150815226622,0.41536652187520234,0.030067801,0.2297502,1,1,0,0
API-20250426140527-3T5ZRO3VZ6,2025-04-26 14:05:00,Accounts,/details,DELETE,USR-12331,system,438,14216,106.91,200,NONE,24,36,88,63.59,59.5,35.97,False,API_KEY,0,14,5,1,0,1,Comportement anormal,0,0.22500592643570586,0.2979707928240801,0.011291339,0.36575565,1,0,0,1
API-20250609050824-PZBWSM26X1,2025-06-09 05:08:00,Accounts,/balance,DELETE,USR-37650,web,4495,3973,115.38,200,NONE,27,21,52,47.22,62.47,53.84,False,MFA,0,5,0,0,1,1,Comportement anormal,0,0.22486178864149178,0.28674055938744325,0.005685782,0.38215902,1,0,0,1
API-20250625233520-SRLUT124OI,2025-06-25 23:35:00,Cards,/limit,PUT,USR-60769,system,2579,999,100.31,200,NONE,1,44,38,40.19,71.15,24.66,False,JWT,0,23,2,0,1,1,Comportement anormal,0,0.2246702268442616,0.2523068385298864,0.0073976484,0.4143062,1,0,0,1
API-20250602034343-BDUSI0V52T,2025-06-02 03:43:00,Loans,/apply,POST,USR-54289,mobile,348,13365,83.38,200,NONE,5,49,73,59.41,66.51,35.31,False,BASIC,0,3,0,0,1,1,Comportement anormal,0,0.22463927398429742,0.26662297395039886,0.0037635053,0.40353134,1,0,0,1
API-20250305095546-M4AOOA6WD2,2025-03-05 09:55:00,Loans,/status,POST,USR-17225,web,2879,7337,90.81,200,NONE,30,20,61,45.35,35.42,27.76,False,API_KEY,0,9,2,0,0,1,Comportement anormal,0,0.22462106725605305,0.14599831764867835,0.005372535,0.52249235,1,0,0,1
API-20250326143531-TFC4DJQKPE,2025-03-26 14:35:00,Payments,/transfer,DELETE,USR-27356,web,3550,2672,71.39,200,NONE,14,8,18,29.52,32.78,20.59,False,BASIC,0,14,2,0,0,1,Comportement anormal,0,0.22446165701592832,0.2709790645791551,0.008094806,0.3943111,1,0,0,1
API-20250515012932-6PAJNA5YY6,2025-05-15 01:29:00,Payments,/pay,PUT,USR-64408,mobile,2164,6235,78.32,200,NONE,11,35,16,35.08,48.6,42.62,False,BASIC,0,1,3,0,1,1,Comportement anormal,0,0.2244512340813961,0.2627014910754074,0.0034506826,0.40720153,1,0,0,1
API-20250407050648-SF1JP7SC8K,2025-04-07 05:06:00,Payments,/history,PUT,USR-85719,system,1695,6738,90.16,200,NONE,8,53,100,50.7,59.03,28.44,False,JWT,0,5,0,0,1,1,Comportement anormal,0,0.2243960656146912,0.22583279281354193,0.003481045,0.44387436,1,0,0,1
API-20250224024812-TIC5RIXFFF,2025-02-24 02:48:00,Loans,/status,PUT,USR-17414,web,2363,6542,49.23,200,NONE,12,28,86,54.32,65.3,13.69,False,API_KEY,0,2,0,0,1,1,Comportement anormal,0,0.22437735164638464,0.2471138354979785,0.0030704252,0.4229478,1,0,0,1
API-20250417204755-5UJJVL247O,2025-04-17 20:47:00,Cards,/limit,POST,USR-71417,system,4728,2877,73.53,200,NONE,9,43,15,38.97,46.21,34.74,False,API_KEY,0,20,3,0,0,1,Comportement anormal,0,0.22417473119568246,0.15793041284781448,0.0039005287,0.51069325,1,0,0,1
API-20250510235549-JQRH7ZDH8X,2025-05-10 23:55:00,Cards,/block,GET,USR-79534,mobile,3043,12412,91.86,200,NONE,28,57,29,40.1,61.98,38.62,False,MFA,0,23,5,1,1,1,Comportement anormal,0,0.22412308504144138,0.31767619345217296,0.010487474,0.3442056,1,0,0,1
API-20250222105538-B9SQVH1MX9,2025-02-22 10:55:00,Payments,/transfer,POST,USR-47247,mobile,3647,1711,93.14,200,NONE,9,9,95,48.39,69.92,24.71,False,BASIC,0,10,5,1,0,1,Comportement anormal,0,0.2241017316685171,0.23927334334695374,0.0033843464,0.4296475,1,0,0,1
API-20250329231344-IXXR4J21PH,2025-03-29 23:13:00,Accounts,/update,PUT,USR-70290,web,1422,3134,60.52,200,NONE,2,7,84,70.73,50.25,18.15,False,MFA,0,23,5,1,1,1,Comportement anormal,0,0.22401079760375797,0.42717745876336627,0.0060834805,0.23877145,1,1,0,0
API-20250527231954-MN7B3CAPPP,2025-05-27 23:19:00,Accounts,/balance,GET,USR-93115,mobile,4549,7252,93.66,200,NONE,9,22,38,54.99,53.76,32.8,False,API_KEY,0,23,1,0,1,1,Comportement anormal,0,0.2238755892375415,0.284021010260077,0.009286464,0.3783193,1,0,0,1
API-20250711145838-L5KHEDX02G,2025-07-11 14:58:00,Auth,/logout,PUT,USR-52946,web,3221,5427,43.92,200,NONE,19,11,85,53.58,57.77,19.5,False,OAuth2,0,14,4,0,0,1,Comportement anormal,0,0.22362434927806388,0.13652852229208148,0.0029174401,0.5314271,1,0,0,1
API-20250403045141-AVLAMA254J,2025-04-03 04:51:00,Payments,/pay,POST,USR-56771,mobile,3528,9820,89.4,200,NONE,13,43,29,47.74,36.42,34.99,False,MFA,0,4,3,0,1,1,Comportement anormal,0,0.22355947821945735,0.24045294732558098,0.001996662,0.42822883,1,0,0,1
API-20250208055204-2IH6LATGGP,2025-02-08 05:52:00,Cards,/activate,GET,USR-64777,mobile,4213,13041,119.29,200,NONE,9,16,85,71.04,75.53,50.4,False,JWT,0,5,5,1,1,1,Comportement anormal,0,0.2234386617864894,0.28998448399476023,0.00833036,0.37200114,1,0,0,1
API-20250410002059-UXFN78CFRP,2025-04-10 00:20:00,Cards,/activate,POST,USR-97141,mobile,569,1433,89.89,200,NONE,7,25,94,50.94,73.54,40.15,False,OAuth2,0,0,3,0,1,1,Comportement anormal,0,0.22329511233088684,0.29504678921155064,0.0044980813,0.37034047,1,0,0,1
API-20250627102757-PYMJQR2ISK,2025-06-27 10:27:00,Loans,/repay,DELETE,USR-45316,web,2468,12003,89.23,200,NONE,403,30,70,62.09,59.48,30.82,False,API_KEY,0,10,4,0,0,1,Comportement anormal,0,0.2231996942617578,0.22092110058161102,0.009453232,0.43922475,1,0,0,1
API-20250616080456-8C5C2RV13U,2025-06-16 08:04:00,Payments,/pay,POST,USR-43187,web,2749,14285,93.67,200,NONE,14,38,26,59.4,61.4,35.13,False,API_KEY,0,8,0,0,0,1,Comportement anormal,0,0.22314521840228566,0.19335229506012586,0.0059505324,0.47013283,1,0,0,1
API-20250228081649-KTFKDQVQCV,2025-02-28 08:16:00,Auth,/mfa,GET,USR-97658,web,792,12420,84.05,200,NONE,583,19,70,53.94,74.05,20.67,False,MFA,0,8,4,0,0,1,Comportement anormal,0,0.22312489236920494,0.2687711601489608,0.009632959,0.39097056,1,0,0,1
API-20250521014254-4YVB869LAL,2025-05-21 01:42:00,Accounts,/balance,PUT,USR-73036,system,4535,12478,102.24,200,NONE,5,15,84,63.63,65.16,24.76,False,JWT,0,1,2,0,1,1,Comportement anormal,0,0.22312140202077427,0.23921424666202665,0.0066259075,0.42352405,1,0,0,1
API-20250524181534-Z0YH0P9SJI,2025-05-24 18:15:00,Cards,/limit,GET,USR-82654,mobile,3788,3882,90.65,200,NONE,4,28,17,55.36,63.58,45.47,False,OAuth2,0,18,5,1,0,1,Comportement anormal,0,0.22307185169523455,0.1909747861948757,0.006909113,0.47133166,1,0,0,1
API-20250422235324-M4OUQ53X5W,2025-04-22 23:53:00,Payments,/transfer,POST,USR-74535,mobile,1037,7933,87.86,200,NONE,3,56,63,59.88,63.14,36.18,False,MFA,0,23,1,0,1,1,Comportement anormal,0,0.2230543808368867,0.2594815601529256,0.006763929,0.40291765,1,0,0,1
API-20250420115038-O7G7M474AB,2025-04-20 11:50:00,Payments,/transfer,POST,USR-75269,web,2334,10492,36.44,200,NONE,10,34,82,43.19,70.78,18.32,False,MFA,0,11,6,1,0,1,Comportement anormal,0,0.22297447559784525,0.21144333239795782,0.0028293347,0.45465076,1,0,0,1
API-20250319132102-YKUTIY1B92,2025-03-19 13:21:00,Cards,/block,DELETE,USR-47173,web,1139,13283,59.45,200,NONE,29,42,20,20.87,39.77,36.29,False,API_KEY,0,13,2,0,0,1,Comportement anormal,0,0.22281654100495976,0.27870432424182906,0.018268619,0.37147668,1,0,0,1
API-20250317234829-O61IM20W6T,2025-03-17 23:48:00,Accounts,/balance,DELETE,USR-97830,mobile,4056,10870,90.02,200,NONE,15,15,16,35.59,39.5,46.29,False,OAuth2,0,23,0,0,1,1,Comportement anormal,0,0.22280230938482215,0.42759772223496234,0.022545595,0.21826361,1,1,0,0
API-20250315002009-2TJ6YQ16VK,2025-03-15 00:20:00,Accounts,/details,GET,USR-98202,web,3345,14273,79.09,200,NONE,28,5,14,27.34,53.12,13.23,False,MFA,0,0,5,1,1,1,Comportement anormal,0,0.222614729086269,0.4425181567436726,0.009942918,0.21538311,1,1,0,0
API-20250510095835-LDFYGS70TQ,2025-05-10 09:58:00,Cards,/block,PUT,USR-83215,web,1447,4909,69.35,200,NONE,22,45,19,25.63,70.23,24.92,False,API_KEY,0,9,5,1,0,1,Comportement anormal,0,0.22254415806434014,0.2487004814684825,0.0056990106,0.41323298,1,0,0,1
API-20250608025409-HLKMEJ3B6A,2025-06-08 02:54:00,Cards,/limit,PUT,USR-12084,mobile,3375,9151,79.91,200,NONE,13,53,51,53.06,57.51,27.02,False,MFA,0,2,6,1,1,1,Comportement anormal,0,0.22251799696649419,0.2823500359029414,0.002565441,0.3826385,1,0,0,1
API-20250622111247-G22MKH3YFE,2025-06-22 11:12:00,Accounts,/update,DELETE,USR-16328,web,2578,2857,62.01,200,NONE,29,54,92,55.33,60.67,26.6,False,MFA,0,11,6,1,0,1,Comportement anormal,0,0.22230979382619476,0.25518387374282525,0.0057931435,0.40595236,1,0,0,1
API-20250316060018-0N38MHHQW0,2025-03-16 06:00:00,Auth,/logout,POST,USR-98882,web,2457,2182,58.7,200,NONE,4,9,95,52.59,69.3,30.42,False,OAuth2,0,6,6,1,0,1,Comportement anormal,0,0.22226512753018998,0.2600195997744579,0.008074234,0.39870155,1,0,0,1
API-20250328031332-06T938G6F2,2025-03-28 03:13:00,Payments,/history,POST,USR-66572,web,2307,5563,31.16,200,NONE,23,14,46,56.57,48.82,17.37,False,API_KEY,0,3,4,0,1,1,Comportement anormal,0,0.22215640520465155,0.23657437783030516,0.0036419958,0.42625284,1,0,0,1
API-20250314231001-P7KCYOAKMD,2025-03-14 23:10:00,Accounts,/update,PUT,USR-80865,mobile,2573,11237,91.7,200,NONE,24,5,17,29.93,31.13,32.69,False,MFA,0,23,4,0,1,1,Comportement anormal,0,0.22213031799526214,0.4138751127103329,0.01642919,0.23608665,1,1,0,0
API-20250317230132-PVW8R9D5QF,2025-03-17 23:01:00,Accounts,/balance,POST,USR-14264,system,2312,3924,38.93,200,NONE,3,49,37,32.16,45.0,23.49,False,BASIC,0,23,0,0,1,1,Comportement anormal,0,0.22207645307112792,0.30505949106452046,0.0117778415,0.34939203,1,0,0,1
API-20250305023602-B47X9SA5R1,2025-03-05 02:36:00,Accounts,/balance,GET,USR-39852,mobile,447,14190,64.8,200,NONE,5,30,65,68.98,70.09,38.01,False,OAuth2,0,2,2,0,1,1,Comportement anormal,0,0.22187870833308643,0.310398946029131,0.0073565473,0.34788063,1,0,0,1
API-20250208225410-SY2C67L0EI,2025-02-08 22:54:00,Cards,/activate,DELETE,USR-64916,system,1443,14676,100.43,200,NONE,18,14,67,55.26,56.98,29.31,False,MFA,0,22,5,1,0,1,Comportement anormal,0,0.22181782013381254,0.21723544700867628,0.003202732,0.44501528,1,0,0,1
API-20250324003028-M7EDHDBQW8,2025-03-24 00:30:00,Payments,/transfer,PUT,USR-72888,mobile,3368,7802,59.94,200,NONE,28,33,80,57.87,54.67,12.86,False,MFA,0,0,0,0,1,1,Comportement anormal,0,0.22174431955575427,0.29687075123591666,0.0033768904,0.36498532,1,0,0,1
API-20250208121845-NPOZNBZYKP,2025-02-08 12:18:00,Auth,/logout,DELETE,USR-35910,web,2117,10459,32.39,200,NONE,779,12,85,65.29,63.77,15.72,False,MFA,0,12,5,1,0,1,Comportement anormal,0,0.22158412990965368,0.4025823804139471,0.035156406,0.2270136,2,1,1,0
API-20250219023313-CV1T1H3ZPJ,2025-02-19 02:33:00,Auth,/mfa,DELETE,USR-91199,web,4421,1815,74.52,200,NONE,29,19,40,57.02,68.25,33.72,False,BASIC,0,2,2,0,1,1,Comportement anormal,0,0.221438361071823,0.23630391076439,0.0044994885,0.42351168,1,0,0,1
API-20250503180147-89XZX7MXEA,2025-05-03 18:01:00,Loans,/status,PUT,USR-77277,web,427,9115,65.35,200,NONE,733,8,90,71.23,68.45,7.38,False,API_KEY,0,18,5,1,0,1,Comportement anormal,0,0.2212659426522748,0.46569708972945695,0.05878044,0.1393203,2,1,1,0
API-20250614054140-UJLJOMTA1O,2025-06-14 05:41:00,Accounts,/details,PUT,USR-64060,mobile,847,7773,105.68,200,NONE,12,44,57,59.13,33.28,23.2,False,OAuth2,0,5,5,1,1,1,Comportement anormal,0,0.2212623308172089,0.410193265902329,0.0046983347,0.24889539,1,1,0,0
API-20250408214818-WZMFG2YXFQ,2025-04-08 21:48:00,Cards,/activate,POST,USR-30656,web,4763,5867,126.02,200,NONE,23,19,14,51.2,34.08,28.31,False,OAuth2,0,21,1,0,0,1,Comportement anormal,0,0.22100370154944995,0.22431902525701944,0.005628334,0.43306375,1,0,0,1
API-20250426042822-PSX8WKT3I5,2025-04-26 04:28:00,Cards,/block,DELETE,USR-94749,system,590,12794,106.21,200,NONE,3,27,27,33.11,54.65,46.64,False,BASIC,0,4,5,1,1,1,Comportement anormal,0,0.22092878262692414,0.31146128344889645,0.0065774615,0.3447476,1,0,0,1
API-20250713230234-PDZTQU1WEX,2025-07-13 23:02:00,Payments,/transfer,POST,USR-46375,mobile,2775,11687,75.23,200,NONE,6,53,6,37.1,36.55,33.0,False,JWT,0,23,6,1,1,1,Comportement anormal,0,0.22084918005552012,0.45066647349405636,0.01162074,0.20026033,1,1,0,0
API-20250329064605-YGP2PNZUDJ,2025-03-29 06:46:00,Loans,/repay,DELETE,USR-60853,system,4828,3134,122.71,200,NONE,770,34,19,66.55,55.95,41.6,False,MFA,0,6,5,1,0,1,Comportement anormal,0,0.2208440268226024,0.41978325186298976,0.026198002,0.21655083,1,1,0,0
API-20250624192226-ESMD624BUA,2025-06-24 19:22:00,Accounts,/balance,GET,USR-55081,mobile,449,14513,92.0,200,NONE,720,43,24,41.35,54.98,37.91,False,OAuth2,0,19,1,0,0,1,Comportement anormal,0,0.22071999507766082,0.4181202522701358,0.023845319,0.22019441,1,1,0,0
API-20250713070300-KXC6RQEV25,2025-07-13 07:03:00,Payments,/transfer,PUT,USR-99441,system,718,1558,59.23,200,NONE,551,50,84,48.36,73.43,21.65,False,MFA,0,7,6,1,0,1,Comportement anormal,0,0.2206658307190543,0.42954621157819195,0.015801584,0.2166497,1,1,0,0
API-20250504011011-E28A0MGI1Q,2025-05-04 01:10:00,Payments,/history,PUT,USR-90107,web,4256,11664,72.6,200,NONE,12,46,72,41.8,79.39,28.11,False,MFA,0,1,6,1,1,1,Comportement anormal,0,0.2206384656104822,0.4063191460701463,0.006471232,0.24912502,1,1,0,0
API-20250504211811-FKTY13HDLM,2025-05-04 21:18:00,Cards,/activate,DELETE,USR-63823,system,1001,7349,55.28,200,NONE,27,34,22,63.34,34.6,43.9,False,BASIC,0,21,6,1,0,1,Comportement anormal,0,0.22058894316888342,0.2778065899174359,0.0074949786,0.37646526,1,0,0,1
API-20250209215805-1ATO834BLF,2025-02-09 21:58:00,Cards,/block,DELETE,USR-70220,system,2817,3287,100.59,200,NONE,3,12,91,63.99,48.79,23.37,False,OAuth2,0,21,6,1,0,1,Comportement anormal,0,0.22044094574709128,0.27361343196807475,0.0060673617,0.38164204,1,0,0,1
API-20250628235302-2SECJLMQ2Y,2025-06-28 23:53:00,Auth,/refresh,GET,USR-77825,mobile,3566,1374,53.01,200,NONE,8,6,61,42.37,51.85,39.45,False,OAuth2,0,23,5,1,1,1,Comportement anormal,0,0.22021674261010973,0.4062180874464598,0.0054404573,0.24899168,1,1,0,0
API-20250615075752-4VJWFHS6HO,2025-06-15 07:57:00,Payments,/history,GET,USR-63081,web,3866,4254,89.35,200,NONE,13,8,76,48.42,62.47,28.09,False,JWT,0,7,6,1,0,1,Comportement anormal,0,0.2201890908102372,0.214516552141362,0.0043423045,0.44170842,1,0,0,1
API-20250510200121-2M7XD77XM9,2025-05-10 20:01:00,Cards,/block,PUT,USR-31546,system,2142,14411,102.13,200,NONE,6,57,47,41.32,65.82,30.9,False,API_KEY,0,20,5,1,0,1,Comportement anormal,0,0.22018119773166914,0.25096381137959783,0.0057042222,0.40387556,1,0,0,1
API-20250214032454-BILQXZE5SL,2025-02-14 03:24:00,Loans,/repay,DELETE,USR-40092,web,3032,589,78.27,200,NONE,14,34,76,57.17,71.57,44.35,False,API_KEY,0,3,4,0,1,1,Comportement anormal,0,0.2201690425395437,0.2650392753763401,0.010217433,0.38525042,1,0,0,1
API-20250625062328-LWBVQ15ZMQ,2025-06-25 06:23:00,Loans,/apply,DELETE,USR-80602,mobile,860,6419,86.63,200,NONE,358,37,81,41.44,58.98,30.58,False,BASIC,0,6,2,0,0,1,Comportement anormal,0,0.22014321807857848,0.2149603511791377,0.012943221,0.43252608,1,0,0,1
API-20250309062226-JYBKF5C8LM,2025-03-09 06:22:00,Payments,/transfer,POST,USR-20022,web,2098,2867,82.29,200,NONE,537,5,49,62.96,39.07,29.0,False,API_KEY,0,6,6,1,0,1,Comportement anormal,0,0.22011465371481886,0.4621673629680964,0.027375927,0.17080067,1,1,0,0
API-20250227231227-NI4ZT0E25G,2025-02-27 23:12:00,Accounts,/balance,POST,USR-26578,web,4639,11146,119.59,200,NONE,5,45,9,42.35,58.47,30.28,False,API_KEY,0,23,3,0,1,1,Comportement anormal,0,0.22000721375431342,0.29963554765018,0.005561342,0.35482475,1,0,0,1
API-20250302085810-VZSWCA7P2Y,2025-03-02 08:58:00,Auth,/login,POST,USR-75736,mobile,575,12017,93.38,200,NONE,797,57,47,55.88,37.59,41.05,False,API_KEY,0,8,6,1,0,1,Comportement anormal,0,0.21999740705750317,0.495301864470897,0.03466731,0.13002305,2,1,1,0
API-20250402212200-KSXY827QLO,2025-04-02 21:22:00,Payments,/history,POST,USR-86592,mobile,4054,2581,85.15,200,NONE,12,55,18,57.85,62.5,35.29,False,BASIC,0,21,2,0,0,1,Comportement anormal,0,0.219927423550056,0.1621354047495621,0.005745528,0.49190134,1,0,0,1
API-20250218041102-M9DFWDCQOE,2025-02-18 04:11:00,Cards,/block,PUT,USR-18970,mobile,3031,4936,64.12,200,NONE,28,29,43,63.44,51.97,20.53,False,JWT,0,4,1,0,1,1,Comportement anormal,0,0.21989380680208215,0.19766424536324473,0.0035957957,0.45842138,1,0,0,1
API-20250420051837-XZIIJNZXK7,2025-04-20 05:18:00,Accounts,/balance,PUT,USR-98069,mobile,3733,13590,41.09,200,NONE,8,18,43,39.07,35.78,7.4,False,JWT,0,5,6,1,1,1,Comportement anormal,0,0.2198769348409592,0.43574216655919523,0.0060636126,0.21782503,1,1,0,0
API-20250215101013-6UXJFIWYTT,2025-02-15 10:10:00,Auth,/logout,DELETE,USR-38078,mobile,4851,1256,80.93,200,NONE,540,36,37,38.05,72.73,32.65,False,OAuth2,0,10,5,1,0,1,Comportement anormal,0,0.21982846492736394,0.44063448784377734,0.021022838,0.19782807,1,1,0,0
API-20250522073409-AJM9YGWM1Q,2025-05-22 07:34:00,Auth,/mfa,PUT,USR-37173,web,387,1761,48.25,200,NONE,24,30,85,73.29,57.84,18.89,False,JWT,0,7,3,0,0,1,Comportement anormal,0,0.21977904332948994,0.21498038208554002,0.007904657,0.4364521,1,0,0,1
API-20250517060835-VO431YQZWB,2025-05-17 06:08:00,Loans,/repay,POST,USR-47765,mobile,1803,7711,124.91,200,NONE,12,54,54,46.11,74.79,39.97,False,JWT,0,6,5,1,0,1,Comportement anormal,0,0.2197637500101227,0.1642507774334843,0.0042108856,0.4908296,1,0,0,1
API-20250419173441-KRX0I2DGMZ,2025-04-19 17:34:00,Cards,/limit,DELETE,USR-56216,mobile,388,12524,59.86,200,NONE,17,5,18,36.69,67.05,21.03,False,API_KEY,0,17,5,1,0,1,Comportement anormal,0,0.21957308776187504,0.3023751007991315,0.0055309227,0.35081324,1,0,0,1
API-20250228040941-T57R2ICP4J,2025-02-28 04:09:00,Auth,/refresh,DELETE,USR-17377,web,3328,3868,73.7,200,NONE,29,58,5,44.73,46.3,31.34,False,MFA,0,4,4,0,1,1,Comportement anormal,0,0.2194801051268879,0.24614989825707773,0.0063913097,0.4058991,1,0,0,1
API-20250516034344-00FPBZ9OXW,2025-05-16 03:43:00,Loans,/apply,GET,USR-60224,web,4954,1033,91.57,200,NONE,22,14,51,34.72,64.02,40.93,False,JWT,0,3,4,0,1,1,Comportement anormal,0,0.2193592523566099,0.25792831947094563,0.0063703684,0.39377907,1,0,0,1
API-20250409083642-WBPBZOOTQ2,2025-04-09 08:36:00,Accounts,/update,GET,USR-71800,system,4343,14682,54.61,200,NONE,29,58,36,62.19,49.82,41.7,False,JWT,0,8,2,0,0,1,Comportement anormal,0,0.21932782727923872,0.15451015760218748,0.0065451986,0.49692813,1,0,0,1
API-20250615083134-1ZKUJ3JP0O,2025-06-15 08:31:00,Accounts,/balance,POST,USR-32298,web,2970,8682,91.27,200,NONE,6,30,91,54.38,67.76,27.36,False,BASIC,0,8,6,1,0,1,Comportement anormal,0,0.21931060350052137,0.17822133123462255,0.003102948,0.47660753,1,0,0,1
API-20250428014654-OBFUNCRWBB,2025-04-28 01:46:00,Cards,/block,DELETE,USR-80839,mobile,491,12625,116.85,200,NONE,21,21,76,44.69,57.97,29.04,False,JWT,0,1,0,0,1,1,Comportement anormal,0,0.21883962117004332,0.26728410785624207,0.0038749618,0.3853598,1,0,0,1
API-20250203140021-E1BZ88BQYD,2025-02-03 14:00:00,Accounts,/balance,POST,USR-11594,web,3820,519,87.49,200,NONE,20,24,32,17.61,58.18,27.88,False,API_KEY,0,14,0,0,0,1,Comportement anormal,0,0.2185945039093905,0.2846178673507015,0.016041558,0.3551241,1,0,0,1
API-20250528221105-RQZP68XLC4,2025-05-28 22:11:00,Accounts,/details,PUT,USR-89885,mobile,1343,6497,72.54,200,NONE,14,12,44,41.72,45.4,24.46,False,OAuth2,0,22,2,0,0,1,Comportement anormal,0,0.218455174484363,0.23163251722160214,0.010396878,0.41333613,1,0,0,1
API-20250323203739-AU2RZJF56F,2025-03-23 20:37:00,Payments,/pay,POST,USR-85590,mobile,3371,11616,87.84,200,NONE,19,32,32,42.87,55.66,32.02,False,JWT,0,20,6,1,0,1,Comportement anormal,0,0.2182745178087803,0.2289282355030633,0.0026940848,0.42320123,1,0,0,1
API-20250407231312-B0LQ3LTQ03,2025-04-07 23:13:00,Cards,/block,POST,USR-83235,mobile,2022,6698,71.18,200,NONE,19,23,98,72.63,66.9,30.89,False,MFA,0,23,0,0,1,1,Comportement anormal,0,0.2181771432126601,0.25941404711903315,0.0055340035,0.38958338,1,0,0,1
API-20250328124701-MC3GTK8RZU,2025-03-28 12:47:00,Cards,/activate,DELETE,USR-31704,system,316,8232,109.21,200,NONE,10,5,72,47.69,37.7,30.04,False,JWT,0,12,4,0,0,1,Comportement anormal,0,0.2181711230952075,0.17924371358857483,0.0077682836,0.46750137,1,0,0,1
API-20250313073643-D10MGFQJ9J,2025-03-13 07:36:00,Loans,/apply,DELETE,USR-30605,mobile,4238,10479,109.93,200,NONE,22,42,50,44.61,48.65,42.86,False,API_KEY,0,7,3,0,0,1,Comportement anormal,0,0.2181623566272967,0.14577938634846,0.0044312887,0.5042764,1,0,0,1
API-20250423114401-Y41800PNKD,2025-04-23 11:44:00,Auth,/refresh,PUT,USR-67375,mobile,4024,3051,76.43,200,NONE,351,39,98,69.3,70.23,38.54,False,BASIC,0,11,2,0,0,1,Comportement anormal,0,0.21811866120430964,0.22333889910006927,0.006953074,0.424064,1,0,0,1
API-20250301084359-Q5ABHHCEGG,2025-03-01 08:43:00,Loans,/status,DELETE,USR-59492,system,2368,1156,80.52,200,NONE,21,52,8,47.46,44.95,30.88,False,MFA,0,8,5,1,0,1,Comportement anormal,0,0.21810745353075986,0.2250961954205669,0.007736658,0.4214895,1,0,0,1
API-20250322123259-J9MORFX9YV,2025-03-22 12:32:00,Auth,/logout,POST,USR-22673,web,1439,5000,71.73,200,NONE,5,56,33,31.98,60.39,20.52,False,API_KEY,0,12,5,1,0,1,Comportement anormal,0,0.21789219278313995,0.21854632258693218,0.0034239464,0.4317063,1,0,0,1
API-20250310105532-BJ1GNNQ4MG,2025-03-10 10:55:00,Auth,/refresh,POST,USR-33360,mobile,2368,1852,73.02,200,NONE,583,26,51,53.06,50.88,12.76,False,MFA,0,10,0,0,0,1,Comportement anormal,0,0.21788204164865385,0.27506697545760184,0.0030655363,0.3755136,1,0,0,1
API-20250315094931-C06RW2IV0Y,2025-03-15 09:49:00,Cards,/activate,DELETE,USR-23791,web,4795,11478,64.15,200,NONE,27,51,35,38.37,45.12,32.56,False,API_KEY,0,9,5,1,0,1,Comportement anormal,0,0.217740607146126,0.270811048362261,0.008389988,0.37402079,1,0,0,1
API-20250402163801-2F4V2GURNE,2025-04-02 16:38:00,Auth,/mfa,DELETE,USR-80540,web,2252,10559,117.25,200,NONE,797,18,54,44.5,77.77,55.77,False,API_KEY,0,16,2,0,0,1,Comportement anormal,0,0.21736907068420316,0.35524651716735556,0.039189786,0.2576709,1,0,1,0
API-20250424222516-J1IBGN4FFR,2025-04-24 22:25:00,Cards,/limit,GET,USR-75491,mobile,3641,14552,42.86,200,NONE,1,43,61,52.39,44.25,12.07,False,BASIC,0,22,3,0,0,1,Comportement anormal,0,0.2173492717329386,0.1635685669507751,0.008264205,0.48021504,1,0,0,1
API-20250713140415-CS8CMZ6AV4,2025-07-13 14:04:00,Payments,/pay,DELETE,USR-34480,mobile,3027,696,57.86,200,NONE,12,39,91,64.26,65.14,18.09,False,MFA,0,14,6,1,0,1,Comportement anormal,0,0.21729615404404257,0.29895158379739684,0.0027350332,0.35020185,1,0,0,1
