event_id,timestamp,api_name,endpoint,http_method,user_id,client_type,request_size_bytes,response_size_bytes,response_time_ms,http_status_code,error_type,requests_per_minute_user,requests_per_minute_ip,concurrent_requests,cpu_usage_server_pct,memory_usage_server_pct,db_query_time_ms,rate_limit_triggered,authentication_type,retry_count,hour,day_of_week,is_weekend,is_night,is_anomaly,Anomaly_type,Risk,composite_score,IF_score,AE_score,LSTM_score,ensemble_votes,IF_anomaly,AE_anomaly,LSTM_anomaly
API-20250514205231-REO9VB622Y,2025-05-14 20:52:00,Payments,/pay,DELETE,USR-22148,system,4263,12189,2740.79,504,TIMEOUT,24,24,54,31.52,49.78,2608.94,False,OAuth2,0,20,2,0,0,1,Timeout,6,0.325607895030409,0.7345456549490389,0.016517034,0.225761,1,1,0,0
API-20250203070216-JF8EEILK1Z,2025-02-03 07:02:00,Loans,/apply,GET,USR-48475,web,2361,3625,77.24,200,NONE,23,29,16,58.18,57.61,43.06,False,API_KEY,0,7,0,0,0,0,Normal,0,0.14485521606165105,0.14582487170570888,0.008343928,0.28039685,0,0,0,0
API-20250605041147-IHRG28O38K,2025-06-05 04:11:00,Auth,/refresh,DELETE,USR-32441,system,2410,13830,55.44,200,NONE,20,50,58,48.87,60.26,48.27,False,API_KEY,0,4,3,0,1,0,Normal,0,0.1373170576707644,0.2144292708571621,0.0042656283,0.19325627,0,0,0,0
API-20250221120422-7S1QNXANBV,2025-02-21 12:04:00,Accounts,/details,DELETE,USR-66240,system,354,6370,97.96,200,NONE,1,22,42,46.27,72.72,32.17,False,BASIC,0,12,4,0,0,0,Normal,0,0.11414719161893357,0.14390560537592859,0.009175202,0.18936077,0,0,0,0
API-20250208212026-ILPBMA8WL1,2025-02-08 21:20:00,Payments,/transfer,PUT,USR-93741,mobile,413,3993,56.54,200,NONE,1,49,91,67.72,69.35,30.95,False,JWT,0,21,5,1,0,0,Normal,0,0.17964250815062555,0.30549888462644315,0.0053763962,0.22805224,0,0,0,0
API-20250515102410-I97EDCS8A6,2025-05-15 10:24:00,Accounts,/balance,PUT,USR-46687,system,2797,10371,112.24,200,NONE,24,46,32,55.08,57.4,34.48,False,API_KEY,0,10,3,0,0,0,Normal,0,0.08865022179092023,0.09627378036394872,0.0035743862,0.1661025,0,0,0,0
API-20250513052429-2IVL3SL95S,2025-05-13 05:24:00,Payments,/pay,POST,USR-25341,system,2372,1539,134.73,200,NONE,427,32,89,57.93,77.07,35.72,False,BASIC,0,5,1,0,1,0,Normal,0,0.16019763321827257,0.32906000658572926,0.009500568,0.14203233,0,0,0,0
API-20250511210147-DZE7ZWCQIL,2025-05-11 21:01:00,Auth,/login,DELETE,USR-77150,system,1040,14652,110.65,200,NONE,25,59,36,39.49,49.11,44.73,False,MFA,0,21,6,1,0,0,Normal,0,0.16936544926895314,0.2943998517113511,0.0065748706,0.20712163,0,0,0,0
API-20250522023700-DYI18IF5XB,2025-05-22 02:37:00,Loans,/status,GET,USR-77117,web,1065,11993,61.69,200,NONE,4,12,61,44.54,62.87,35.37,False,OAuth2,0,2,3,0,1,0,Normal,0,0.15214032040126715,0.1907859948880999,0.0034731154,0.26216185,0,0,0,0
API-20250622173922-YUUQJI0HJA,2025-06-22 17:39:00,Payments,/history,GET,USR-10909,web,4800,1506,94.24,200,NONE,14,51,72,76.83,74.93,37.13,False,MFA,0,17,6,1,0,0,Normal,0,0.2112279068286124,0.32880636851635664,0.008038532,0.29683882,0,0,0,0
API-20250525084314-HZJSK5UXKQ,2025-05-25 08:43:00,Payments,/history,POST,USR-65486,mobile,3645,5102,62.31,200,NONE,1,28,7,44.01,44.74,22.4,False,API_KEY,0,8,6,1,0,0,Normal,0,0.18193397770275302,0.2866612008757778,0.00742087,0.25171986,0,0,0,0
API-20250610054245-XG1P3ZW8P9,2025-06-10 05:42:00,Accounts,/details,DELETE,USR-40652,system,1480,11634,110.49,200,NONE,20,26,21,55.56,70.23,50.07,False,MFA,0,5,1,0,1,0,Normal,0,0.14863766253856453,0.20723852623977163,0.004861697,0.23381276,0,0,0,0
API-20250425100951-4V0OSM3M07,2025-04-25 10:09:00,Cards,/block,PUT,USR-85598,mobile,2922,5844,67.87,200,NONE,8,43,81,59.32,61.95,19.48,False,API_KEY,0,10,4,0,0,0,Normal,0,0.12000554727311825,0.1070187610177963,0.001911616,0.25108626,0,0,0,0
API-20250404172853-1PNNK0EPNQ,2025-04-04 17:28:00,Loans,/repay,GET,USR-21521,web,4433,5805,93.75,200,NONE,17,51,74,61.26,71.14,18.05,False,OAuth2,0,17,4,0,0,0,Normal,0,0.13181615548268927,0.13280353686954,0.003789527,0.2588554,0,0,0,0
API-20250526223936-BZJ11372KI,2025-05-26 22:39:00,Auth,/login,PUT,USR-70790,system,939,12477,108.49,200,NONE,25,47,15,44.08,57.26,30.66,False,BASIC,0,22,0,0,0,0,Normal,0,0.14902464624315478,0.1678598252443963,0.006065517,0.2731486,0,0,0,0
API-20250511221437-7A50UD66B8,2025-05-11 22:14:00,Cards,/activate,GET,USR-16469,web,1913,5090,84.67,200,NONE,30,16,95,61.79,76.64,44.9,False,OAuth2,0,22,6,1,0,0,Normal,0,0.15953057233897155,0.25178873835227805,0.0070854463,0.21971753,0,0,0,0
API-20250415024604-CZ5QS9BPU3,2025-04-15 02:46:00,Payments,/transfer,DELETE,USR-39063,web,3187,5098,34.56,200,NONE,21,5,95,46.62,42.22,20.16,False,MFA,0,2,1,0,1,0,Normal,0,0.16815697486860137,0.2963578642729694,0.004395888,0.20371717,0,0,0,0
API-20250611092428-8ZLMHM5YJ2,2025-06-11 09:24:00,Accounts,/details,GET,USR-68010,mobile,2547,7614,2549.77,504,TIMEOUT,2,51,81,59.31,40.6,2880.19,False,BASIC,0,9,2,0,0,1,Timeout,6,0.3187272252691573,0.6985778851964433,0.047007855,0.21059594,2,1,1,0
API-20250207021612-BCQBY4G80C,2025-02-07 02:16:00,Accounts,/balance,POST,USR-30778,mobile,3199,7599,86.62,200,NONE,22,33,59,44.47,57.95,25.23,False,API_KEY,0,2,4,0,1,0,Normal,0,0.1454845753514879,0.1922496998732129,0.004602161,0.23960187,0,0,0,0
API-20250413221058-WI8B6ABS0I,2025-04-13 22:10:00,Loans,/status,GET,USR-22903,system,3152,12544,4494.02,504,TIMEOUT,3,58,74,62.82,66.79,2741.78,False,MFA,0,22,6,1,0,1,Timeout,7,0.40442107281426926,0.79985996257783,0.018272294,0.39513096,2,1,0,1
API-20250618144655-PN9D1QUVSU,2025-06-18 14:46:00,Loans,/apply,DELETE,USR-58488,web,3065,1863,4770.1,504,TIMEOUT,9,8,49,41.25,64.48,1264.14,False,BASIC,0,14,2,0,0,1,Timeout,7,0.37729844599200973,0.6664051122735051,0.021733288,0.44375694,2,1,0,1
API-20250226233305-L2JLSMVGXQ,2025-02-26 23:33:00,Accounts,/balance,PUT,USR-67144,system,1983,2734,30.16,200,NONE,28,47,96,55.28,70.06,30.69,False,BASIC,0,23,2,0,1,1,Comportement anormal,0,0.23104619401896812,0.24732694810494235,0.009369855,0.43644178,1,0,0,1
API-20250221131226-FPY3YRGNRN,2025-02-21 13:12:00,Accounts,/balance,POST,USR-90402,mobile,978,13058,80.23,200,NONE,15,39,10,48.56,52.02,40.2,False,MFA,0,13,4,0,0,0,Normal,0,0.1222336630605062,0.12559458006766447,0.006672311,0.2344341,0,0,0,0
API-20250318013120-K46VQ0Q90Y,2025-03-18 01:31:00,Cards,/block,GET,USR-82130,system,1652,12344,74.9,200,NONE,25,7,98,44.46,60.75,22.15,False,MFA,0,1,1,0,1,0,Normal,0,0.16534631932512733,0.17616757681737286,0.003891662,0.31597972,0,0,0,0
API-20250622153812-8A9B7CB1RS,2025-06-22 15:38:00,Cards,/activate,DELETE,USR-87731,system,2670,6896,44.25,429,RATE_LIMIT,325,1776,721,88.29,90.72,28.94,True,MFA,7,15,6,1,0,1,Abuse API,10,0.34310583040748927,0.769235675689128,0.012449863,0.24763195,1,1,0,0
API-20250406194611-A6ZPDRUAMA,2025-04-06 19:46:00,Cards,/activate,DELETE,USR-53242,mobile,4953,1767,72.72,200,NONE,26,44,91,68.01,65.95,33.3,False,API_KEY,0,19,6,1,0,0,Normal,0,0.1764136060856498,0.3355129845724155,0.0046398914,0.18908794,0,0,0,0
API-20250430120142-LFMFSDAYP0,2025-04-30 12:01:00,Auth,/logout,DELETE,USR-83140,web,2599,14758,107.69,200,NONE,21,56,31,41.84,53.67,30.25,False,BASIC,0,12,2,0,0,0,Normal,0,0.09177276035407751,0.13449231841443685,0.005081093,0.13574487,0,0,0,0
API-20250428045220-U3IRWHVIBH,2025-04-28 04:52:00,Auth,/refresh,DELETE,USR-81511,system,3576,9365,83.8,200,NONE,9,33,87,70.98,64.04,23.08,False,BASIC,0,4,0,0,1,0,Normal,0,0.09223909312291252,0.20344165762113953,0.001661483,0.07161414,0,0,0,0
API-20250602212331-WETL13DXMN,2025-06-02 21:23:00,Accounts,/update,POST,USR-70170,system,1728,14423,60.01,200,NONE,27,54,72,45.55,48.79,21.45,False,MFA,0,21,0,0,0,0,Normal,0,0.10915237768846468,0.20183134436555847,0.0056432406,0.11998255,0,0,0,0
API-20250316030614-CZK2KQJ4SB,2025-03-16 03:06:00,Payments,/transfer,POST,USR-61394,web,4947,14092,74.46,200,NONE,17,43,15,47.54,48.03,28.82,False,JWT,0,3,6,1,1,0,Normal,0,0.18992240098517735,0.3764913913392007,0.0065845423,0.18669127,0,0,0,0
API-20250222224555-DWB1E8PEPE,2025-02-22 22:45:00,Accounts,/details,POST,USR-58728,mobile,1068,13171,1604.38,200,NONE,10,34,3579,91.68,87.33,563.73,False,OAuth2,0,22,5,1,0,1,Explosion trafic,2,0.3138339752067687,0.646438694479931,0.030412648,0.26465058,1,1,0,0
API-20250313170514-4FLBWP8GL4,2025-03-13 17:05:00,Accounts,/update,POST,USR-83845,web,4103,11009,2659.37,504,TIMEOUT,17,22,69,57.12,70.93,1816.54,False,JWT,0,17,3,0,0,1,Timeout,6,0.31071884249897236,0.5853947942033838,0.013088107,0.33367363,1,1,0,0
API-20250410020856-ACUVL23PHT,2025-04-10 02:08:00,Payments,/pay,POST,USR-36892,mobile,3191,7927,1679.64,200,NONE,30,9,4915,86.21,85.82,409.85,False,MFA,0,2,3,0,1,1,Explosion trafic,2,0.31255029124186323,0.6260214051504697,0.018698419,0.29293105,1,1,0,0
API-20250705170838-S9W1LUFFXD,2025-07-05 17:08:00,Accounts,/update,PUT,USR-88723,web,2121,11897,64.88,200,NONE,27,55,15,19.39,47.39,28.71,False,API_KEY,0,17,5,1,0,1,Comportement anormal,0,0.27706060656008996,0.3715032787426673,0.011337738,0.4483408,1,0,0,1
API-20250326143531-TFC4DJQKPE,2025-03-26 14:35:00,Payments,/transfer,DELETE,USR-27356,web,3550,2672,71.39,200,NONE,14,8,18,29.52,32.78,20.59,False,BASIC,0,14,2,0,0,1,Comportement anormal,0,0.22446165701592832,0.2709790645791551,0.008094806,0.3943111,1,0,0,1
API-20250301035003-0Y52S4A5UA,2025-03-01 03:50:00,Payments,/history,PUT,USR-76708,system,4518,2778,3780.36,504,TIMEOUT,25,49,82,63.4,51.0,2393.99,False,OAuth2,0,3,5,1,1,1,Timeout,7,0.4337868807031104,0.8647064040790167,0.01023492,0.42641932,2,1,0,1
API-20250210034211-3TQMFWUA90,2025-02-10 03:42:00,Payments,/transfer,DELETE,USR-10611,web,1214,10331,73.25,200,NONE,12,56,71,42.69,74.73,23.83,False,BASIC,0,3,0,0,1,1,Comportement anormal,0,0.24162663214563218,0.28417660964753894,0.0055612763,0.435142,1,0,0,1
API-20250415114712-XQDA8TN29B,2025-04-15 11:47:00,Cards,/activate,PUT,USR-97816,web,4143,4072,55.33,200,NONE,13,24,43,37.71,55.0,20.67,False,OAuth2,0,11,1,0,0,0,Normal,0,0.15237455426193292,0.15744950154161494,0.0039150794,0.29575908,0,0,0,0
API-20250216174920-5AB8BE8B0C,2025-02-16 17:49:00,Accounts,/details,POST,USR-19293,web,4280,13181,66.77,200,NONE,10,51,87,56.98,68.03,22.62,False,OAuth2,0,17,6,1,0,0,Normal,0,0.1655640431020511,0.28593119619193763,0.0030309528,0.20772998,0,0,0,0
API-20250223095839-TC9G2OZ7VR,2025-02-23 09:58:00,Auth,/mfa,POST,USR-24400,mobile,3943,5828,86.07,200,NONE,16,56,93,73.34,67.18,41.98,False,MFA,0,9,6,1,0,0,Normal,0,0.1431334835008546,0.22103778687216774,0.0063034096,0.20205925,0,0,0,0
API-20250601001533-V6DTBIDWUK,2025-06-01 00:15:00,Auth,/refresh,GET,USR-61917,system,330,10012,113.54,200,NONE,328,8,82,54.35,65.99,25.16,False,BASIC,0,0,6,1,1,0,Normal,0,0.18107111139251308,0.39398414898748746,0.0035474463,0.14568174,0,0,0,0
API-20250514045858-DDY91ZEWK9,2025-05-14 04:58:00,Loans,/repay,POST,USR-36623,web,1832,11441,86.33,200,NONE,437,45,39,58.87,57.19,27.1,False,BASIC,0,4,2,0,1,0,Normal,0,0.10243555327899546,0.2544290683797685,0.003156399,0.049721193,0,0,0,0
API-20250615113625-916MKG8Y77,2025-06-15 11:36:00,Cards,/activate,DELETE,USR-57245,system,1815,5012,98.94,200,NONE,24,24,81,44.23,66.74,38.41,False,BASIC,0,11,6,1,0,0,Normal,0,0.11139271507829884,0.15290505097290008,0.001771829,0.17950127,0,0,0,0
API-20250712174258-IHRJVW7YKC,2025-07-12 17:42:00,Payments,/transfer,PUT,USR-65783,system,4088,9412,1760.67,200,NONE,1,26,1581,96.55,95.7,237.34,False,JWT,0,17,5,1,0,1,Explosion trafic,5,0.22245928493336464,0.5138133802546747,0.014210424,0.13935405,1,1,0,0
API-20250410190544-B8JNT8KI7D,2025-04-10 19:05:00,Auth,/login,POST,USR-51692,web,4455,8443,60.44,200,NONE,25,24,33,35.9,54.57,17.55,False,API_KEY,0,19,3,0,0,0,Normal,0,0.08973132050786962,0.1342816177114338,0.0018264373,0.1330859,0,0,0,0
API-20250223213315-HHB2TA9ZQU,2025-02-23 21:33:00,Cards,/activate,POST,USR-91223,system,3953,11811,931.11,200,NONE,3,30,3396,89.95,86.25,751.97,False,API_KEY,0,21,6,1,0,1,Explosion trafic,2,0.257003873018384,0.5743997545628549,0.026798991,0.16981287,1,1,0,0
API-20250211184229-7EQNWD223D,2025-02-11 18:42:00,Accounts,/balance,PUT,USR-63492,mobile,1524,9357,67.09,200,NONE,29,29,82,51.37,65.24,24.99,False,BASIC,0,18,1,0,0,0,Normal,0,0.09378167068274629,0.138594970023239,0.003920021,0.13883002,0,0,0,0
API-20250221092437-P6YN5VQUYF,2025-02-21 09:24:00,Payments,/pay,POST,USR-47758,mobile,4802,6379,1727.94,200,NONE,3,7,4181,89.44,85.11,648.52,False,MFA,0,9,4,0,0,1,Explosion trafic,2,0.2556713442080822,0.5706554357181806,0.023812538,0.17254606,1,1,0,0
API-20250610035649-KSFB9ZQ1DD,2025-06-10 03:56:00,Auth,/refresh,GET,USR-72134,web,1230,10845,91.0,429,RATE_LIMIT,256,1444,405,92.93,89.51,38.8,True,MFA,5,3,1,0,1,1,Abuse API,10,0.3253757740135124,0.749103967309037,0.014294467,0.21272889,1,1,0,0
API-20250419070426-3TJLE99EQN,2025-04-19 07:04:00,Payments,/history,PUT,USR-76984,system,2229,508,93.42,200,NONE,27,15,25,53.04,51.73,38.47,False,OAuth2,0,7,5,1,0,0,Normal,0,0.18638012782889965,0.2794124588715542,0.008245725,0.2714822,0,0,0,0
API-20250506034108-F59OC0MVQP,2025-05-06 03:41:00,Payments,/transfer,DELETE,USR-32226,system,2429,843,589.08,200,NONE,15,17,3053,86.01,93.15,358.08,False,JWT,0,3,1,0,1,1,Explosion trafic,4,0.29980940834173414,0.5363734018948332,0.020177256,0.34287757,1,1,0,0
API-20250612001958-94WMN2IYDZ,2025-06-12 00:19:00,Payments,/pay,POST,USR-64883,system,798,14638,2265.29,504,TIMEOUT,2,27,99,64.46,55.74,1052.01,False,JWT,0,0,3,0,1,1,Timeout,6,0.3932553530626475,0.7081664319017466,0.036911417,0.4346882,3,1,1,1
API-20250504002950-U92OK0YI09,2025-05-04 00:29:00,Accounts,/details,DELETE,USR-86191,web,720,10310,1899.54,200,NONE,3,44,2886,98.88,95.53,524.85,False,JWT,0,0,6,1,1,1,Explosion trafic,5,0.3749311625170761,0.7540245791399639,0.034997556,0.33577135,2,1,1,0
API-20250324052954-N1R1JKQ3T0,2025-03-24 05:29:00,Cards,/block,DELETE,USR-50024,system,4948,4610,92.16,200,NONE,13,42,21,35.81,58.87,51.32,False,BASIC,0,5,0,0,1,0,Normal,0,0.1731466931603888,0.2640407536186395,0.0070127044,0.24838662,0,0,0,0
API-20250209033050-T33SHU41BG,2025-02-09 03:30:00,Loans,/status,DELETE,USR-64589,system,1573,4890,69.98,200,NONE,6,44,73,58.16,67.58,38.31,False,JWT,0,3,6,1,1,0,Normal,0,0.15463084574166172,0.2460582531615565,0.003299614,0.21453467,0,0,0,0
API-20250613174123-Q55YDF40V7,2025-06-13 17:41:00,Loans,/status,PUT,USR-68827,web,1723,10383,1961.46,200,NONE,19,31,4874,96.28,97.87,338.35,False,OAuth2,0,17,4,0,0,1,Explosion trafic,5,0.3392987119030328,0.6081078102801356,0.083716586,0.32607174,2,1,1,0
API-20250703050407-3O1ENR9D3C,2025-07-03 05:04:00,Loans,/repay,GET,USR-75583,mobile,894,1019,36.03,200,NONE,4,22,45,62.11,52.67,7.3,False,API_KEY,0,5,3,0,1,1,Comportement anormal,0,0.21136143113335404,0.27404342360341355,0.003844675,0.3561962,1,0,0,1
API-20250411032148-JWHPPLW16X,2025-04-11 03:21:00,Auth,/refresh,GET,USR-37561,system,4433,6167,70.7,429,RATE_LIMIT,950,532,584,99.43,94.49,43.23,True,API_KEY,3,3,4,0,1,1,Abuse API,10,0.38961197946379506,0.7779899541708803,0.040461987,0.350384,3,1,1,1
API-20250518232446-PPQT6VFI56,2025-05-18 23:24:00,Accounts,/balance,DELETE,USR-28156,system,4644,8136,88.03,429,RATE_LIMIT,268,1865,333,87.45,85.79,46.61,True,MFA,10,23,6,1,1,1,Abuse API,10,0.44779086340096325,0.9398341992088178,0.036147013,0.36739138,3,1,1,1
API-20250314043301-37ACRMD6U6,2025-03-14 04:33:00,Auth,/mfa,PUT,USR-37586,web,761,12389,915.65,200,NONE,5,22,4592,90.0,87.81,603.6,False,BASIC,0,4,4,0,1,1,Explosion trafic,2,0.36813047683654565,0.6342337122237187,0.021775788,0.44838193,2,1,0,1
API-20250414070959-O00JLV0IJR,2025-04-14 07:09:00,Auth,/login,POST,USR-33485,mobile,4361,13388,1930.62,200,NONE,13,30,1759,96.16,89.23,214.79,False,JWT,0,7,0,0,0,1,Explosion trafic,3,0.27280055258082836,0.45703894900999936,0.03055246,0.33081025,2,1,1,0
API-20250220203719-0CQF238PR2,2025-02-20 20:37:00,Auth,/refresh,PUT,USR-71061,web,2379,4564,72.44,200,NONE,665,9,54,55.08,56.74,31.92,False,BASIC,0,20,3,0,0,1,Comportement anormal,0,0.2503049239162262,0.303747220603721,0.006848788,0.44031876,1,0,0,1
API-20250618003340-HV9JDSD6NO,2025-06-18 00:33:00,Auth,/mfa,POST,USR-42027,system,892,5548,109.72,200,NONE,777,22,95,57.89,57.51,27.52,False,MFA,0,0,2,0,1,1,Activite nocturne suspecte,2,0.2621252283665971,0.37007556619895576,0.0117058465,0.40459427,1,0,0,1
API-20250419001535-4FFOIP2U09,2025-04-19 00:15:00,Cards,/activate,POST,USR-44088,mobile,1520,14034,18.16,200,NONE,475,17,33,48.65,54.5,12.28,False,MFA,0,0,5,1,1,1,Activite nocturne suspecte,2,0.2230877843868293,0.4381395453204387,0.00834282,0.22278099,1,1,0,0
API-20250526020913-KHZ1A4N69I,2025-05-26 02:09:00,Cards,/activate,POST,USR-35083,web,3671,4892,98.5,200,NONE,14,41,80,60.37,77.9,30.1,False,BASIC,0,2,0,0,1,0,Normal,0,0.1585567763156808,0.19912411610249178,0.00412527,0.27242094,0,0,0,0
API-20250628055444-334V3M1AMO,2025-06-28 05:54:00,Cards,/block,GET,USR-13096,system,837,13413,81.72,200,NONE,4,11,67,60.03,70.96,14.71,False,OAuth2,0,5,5,1,1,0,Normal,0,0.1700942597116484,0.29156553049026546,0.003302799,0.21541445,0,0,0,0
API-20250225184659-2CA26LM0BI,2025-02-25 18:46:00,Accounts,/details,DELETE,USR-94646,mobile,2137,8026,91.69,200,NONE,27,20,55,60.99,67.65,24.78,False,OAuth2,0,18,1,0,0,0,Normal,0,0.09653273613931417,0.16947131979634397,0.00453838,0.11558851,0,0,0,0
API-20250227115717-EGQYLMKUKY,2025-02-27 11:57:00,Loans,/repay,POST,USR-59067,system,526,14631,81.46,200,NONE,12,15,85,47.66,72.22,37.6,False,JWT,0,11,3,0,0,0,Normal,0,0.0844833942901362,0.09576901621036799,0.0032798941,0.15440127,0,0,0,0
API-20250330001235-W48EOZPJWM,2025-03-30 00:12:00,Payments,/pay,DELETE,USR-69128,web,1713,14509,78.53,200,NONE,11,43,15,36.5,35.93,27.56,False,MFA,0,0,6,1,1,1,Comportement anormal,0,0.1822135681421558,0.47766147371709344,0.006850374,0.062128857,1,1,0,0
API-20250509204343-7UQF0IX97E,2025-05-09 20:43:00,Payments,/transfer,DELETE,USR-58699,web,2489,12291,97.53,200,NONE,14,23,33,47.42,67.23,29.78,False,MFA,0,20,4,0,0,0,Normal,0,0.08167891706355725,0.16128016884485824,0.0051781996,0.07857838,0,0,0,0
API-20250201092906-KS0SYHPREU,2025-02-01 09:29:00,Auth,/mfa,DELETE,USR-49426,system,1449,9422,80.92,200,NONE,3,58,13,28.43,68.84,43.52,False,BASIC,0,9,5,1,0,0,Normal,0,0.11073690451007466,0.2290195501393491,0.0070432387,0.096147925,0,0,0,0
API-20250614060642-EFAL1K60WT,2025-06-14 06:06:00,Payments,/pay,GET,USR-56810,mobile,429,12654,95.88,200,NONE,14,26,14,41.93,49.22,22.48,False,BASIC,0,6,5,1,0,0,Normal,0,0.12130668432850078,0.26686666671450243,0.004911408,0.09214198,0,0,0,0
API-20250201232451-F2VJHOJS7C,2025-02-01 23:24:00,Payments,/pay,DELETE,USR-42900,web,2107,6531,61.76,200,NONE,9,15,43,51.9,78.89,25.74,False,MFA,0,23,5,1,1,0,Normal,0,0.17090430034890156,0.37527516908777886,0.0075438926,0.12989384,0,0,0,0
API-20250201045630-XDHC6EEJLC,2025-02-01 04:56:00,Accounts,/balance,PUT,USR-79054,web,4723,9379,3761.78,504,TIMEOUT,28,21,32,54.54,60.75,2886.48,False,OAuth2,0,4,5,1,1,1,Timeout,7,0.37011901319116075,0.8766559706655062,0.009019855,0.22468121,1,1,0,0
API-20250305223811-L31HPMMEUI,2025-03-05 22:38:00,Cards,/activate,GET,USR-45582,web,2232,2914,111.06,200,NONE,10,18,56,48.9,53.43,33.74,False,JWT,0,22,2,0,0,0,Normal,0,0.12883542404620119,0.09075591422947552,0.002889701,0.29286066,0,0,0,0
API-20250412003414-PAB4Z0QJT3,2025-04-12 00:34:00,Auth,/login,DELETE,USR-11929,web,4799,9212,45.15,200,NONE,28,23,93,58.77,53.21,18.21,False,MFA,0,0,5,1,1,0,Normal,0,0.21280155074013232,0.35316399948225796,0.002940866,0.2822998,0,0,0,0
API-20250530160744-YMELJRD891,2025-05-30 16:07:00,Auth,/login,PUT,USR-75657,mobile,1478,11826,101.41,200,NONE,16,17,76,40.57,62.12,17.91,False,BASIC,0,16,4,0,0,0,Normal,0,0.13827005703094125,0.12507173020668388,0.0076379124,0.28210053,0,0,0,0
API-20250527011222-LJLHLLYTLP,2025-05-27 01:12:00,Payments,/pay,DELETE,USR-76473,web,1927,8146,4748.8,504,TIMEOUT,23,11,16,52.47,51.48,2746.86,False,JWT,0,1,1,0,1,1,Timeout,7,0.38430721481506724,0.8416421911080092,0.017767407,0.29351205,1,1,0,0
API-20250707054330-R00TJ72I4H,2025-07-07 05:43:00,Loans,/repay,GET,USR-67904,mobile,1948,9671,62.56,200,NONE,25,29,81,58.29,64.58,21.47,False,BASIC,0,5,0,0,1,0,Normal,0,0.15960757514822121,0.1757769140802364,0.0024812242,0.3005646,0,0,0,0
API-20250524175007-K9GWUBEEE1,2025-05-24 17:50:00,Payments,/history,POST,USR-41319,system,381,4144,108.53,200,NONE,10,41,59,55.02,76.53,30.52,False,BASIC,0,17,5,1,0,0,Normal,0,0.1527815338982923,0.2130397894833336,0.0049279374,0.24037687,0,0,0,0
API-20250209012159-1VTR74GEDQ,2025-02-09 01:21:00,Accounts,/update,POST,USR-39569,system,4756,3199,60.83,200,NONE,11,11,51,68.47,58.3,35.88,False,OAuth2,0,1,6,1,1,0,Normal,0,0.20373171248503263,0.3681446790797334,0.0048619234,0.23818853,0,0,0,0
API-20250315151507-SH275REXZ3,2025-03-15 15:15:00,Loans,/status,GET,USR-75844,system,3160,12638,103.1,429,RATE_LIMIT,333,1954,403,84.52,75.63,30.73,True,BASIC,10,15,5,1,0,1,Abuse API,8,0.38463515811265947,0.79492229292099,0.014216535,0.34476665,2,1,0,1
API-20250304140831-8K8WOPDPYC,2025-03-04 14:08:00,Loans,/apply,PUT,USR-78156,web,904,5871,62.42,200,NONE,16,20,21,36.94,49.47,1.3,False,OAuth2,0,14,1,0,0,0,Normal,0,0.16514302252927673,0.1890279517456666,0.0046375813,0.30176353,0,0,0,0
API-20250221083430-JX47SJTAVT,2025-02-21 08:34:00,Auth,/mfa,GET,USR-33310,system,3358,8843,46.2,200,NONE,21,36,99,75.82,64.31,19.45,False,MFA,0,8,4,0,0,0,Normal,0,0.10818555033806708,0.0743192828505485,0.0010062383,0.24923113,0,0,0,0
API-20250424120104-G3BWUD1K6Y,2025-04-24 12:01:00,Cards,/block,POST,USR-68445,system,4221,9155,55.54,200,NONE,6,27,67,62.55,58.92,23.32,False,JWT,0,12,3,0,0,0,Normal,0,0.06561155045756008,0.0217742236250134,0.0015878743,0.17347255,0,0,0,0
API-20250221103428-NAHR5GBIB7,2025-02-21 10:34:00,Auth,/refresh,POST,USR-40619,mobile,4741,11916,71.37,429,RATE_LIMIT,277,1946,307,96.69,96.1,33.18,True,BASIC,4,10,4,0,0,1,Abuse API,10,0.3000586021658333,0.7441218722511982,0.043135118,0.11291882,2,1,1,0
API-20250422120457-FFLIXNO29X,2025-04-22 12:04:00,Accounts,/details,POST,USR-13058,system,1810,2426,4519.42,504,TIMEOUT,14,20,22,61.67,50.19,1785.17,False,MFA,0,12,1,0,0,1,Timeout,7,0.2917289412775795,0.6604452566829802,0.01770694,0.19703463,1,1,0,0
API-20250413021602-J0Z39LW4E3,2025-04-13 02:16:00,Auth,/refresh,GET,USR-32828,system,1013,838,107.72,200,NONE,13,16,42,52.28,62.34,32.68,False,API_KEY,0,2,6,1,1,0,Normal,0,0.1646631284106206,0.32182558396411876,0.0068426,0.1653212,0,0,0,0
API-20250503061642-8GQ9YVO03J,2025-05-03 06:16:00,Loans,/status,PUT,USR-39855,web,2903,12457,52.43,200,NONE,30,60,10,29.0,49.69,20.63,False,MFA,0,6,5,1,0,0,Normal,0,0.17458413620167992,0.3187887077592022,0.010030823,0.19493288,0,0,0,0
API-20250521140551-KWXJ65YAZI,2025-05-21 14:05:00,Accounts,/details,PUT,USR-33517,system,1223,10995,96.98,200,NONE,9,23,50,43.85,55.24,32.19,False,BASIC,0,14,2,0,0,0,Normal,0,0.11674886005451508,0.0927271032329344,0.001630687,0.2558888,0,0,0,0
