Event_id,Timestamp,Application_name,Server_instance,Environment,User_id,User_type,Endpoint,Http_method,Http_status_code,Response_time_ms,Db_query_time_ms,Cpu_usage_percent,Memory_usage_percent,Thread_pool_usage_percent,Db_connection_pool_usage,Error_code,Retry_count,Active_users_current,Transactions_per_minute,Cache_hit_ratio,Config_version,Deployment_version,Payload_size_bytes,Response_size_bytes,is_anomaly,Anomaly_type,Risk,composite_score,IF_score,AE_score,LSTM_score,ensemble_votes,IF_anomaly,AE_anomaly,LSTM_anomaly
APP10473,6/8/2025 0:37,Loan_management,LO08,Qa,C400,Client,/service_status,PUT,201,246,130,40,42,82,59,NONE,3,3930,526,0.69,cfg_10,v1.3,2358,4639,0,Normal,0,0.258888987598179,0.13547338663744402,0.084092624,0.55710095,0,0,0,0
APP10474,10/8/2025 2:22,Reporting,RE04,Staging,S87,Employee,/voucher_redeem,PATCH,409,235,271,32,45,48,67,NONE,0,3146,615,0.87,cfg_5,v2.5,435,3562,0,Normal,0,0.39882858599616205,0.5029597284016941,0.21599263,0.4775334,0,0,0,0
APP10475,9/18/2025 18:58,Api_gateway,AP10,Staging,S630,System,/interest_rate_query,DELETE,503,300,219,53,46,68,59,NONE,4,4824,711,0.57,cfg_8,v3.3,950,3623,0,Normal,0,0.3604380287287663,0.4887848191136213,0.17056441,0.42196485,0,0,0,0
APP10476,7/6/2025 22:52,Atm_system,AT06,Dev,S808,System,/tax_payment,POST,201,173,147,33,40,45,44,NONE,5,1983,175,0.65,cfg_8,v1.1,1480,4022,0,Normal,0,0.3690995655354253,0.548144022195456,0.13368388,0.4254708,0,0,0,0
APP10477,7/12/2025 14:54,Core_banking,CO02,Staging,S310,Auditor,/user_registration,PUT,502,281,254,28,32,65,66,NONE,2,640,585,0.2,cfg_10,v3.0,2915,8093,0,Normal,0,0.3341236796724967,0.3788874109828984,0.15227354,0.4712101,0,0,0,0
APP10478,9/2/2025 20:37,Loan_management,LO06,Staging,S162,Employee,/kyc_update,POST,409,190,163,26,30,53,65,NONE,3,758,480,0.92,cfg_1,v2.2,1970,6539,0,Normal,0,0.25215345343280626,0.22141198725488168,0.090264805,0.44478357,0,0,0,0
APP10479,8/18/2025 8:04,Card_processing,CA01,Preprod,S855,Auditor,/tax_payment,GET,502,264,286,27,40,68,82,NONE,3,2861,635,0.44,cfg_7,v3.0,2541,8955,0,Normal,0,0.25298754387782285,0.2488546077515563,0.092947274,0.41716075,0,0,0,0
APP10480,7/27/2025 18:32,Api_gateway,AP12,Preprod,C967,Client,/alerts,GET,401,210,234,30,43,92,49,NONE,4,3609,141,0.7,cfg_2,v3.3,1171,2721,0,Normal,0,0.27941225635795225,0.42298565559948764,0.0869445,0.32830662,0,0,0,0
APP10481,8/13/2025 11:26,Card_processing,CA02,Prod,S289,External_api,/funds_transfer_internal,PATCH,202,140,242,18,36,49,60,NONE,1,752,629,0.36,cfg_3,v1.4,3541,975,0,Normal,0,0.18636252560999997,0.2478555762406292,0.0866898,0.2245422,0,0,0,0
APP10482,8/29/2025 14:50,Atm_system,AT17,Qa,S522,Admin,/batch_process,OPTIONS,403,255,216,43,49,86,77,NONE,0,4691,660,0.96,cfg_6,v3.3,1609,6674,0,Normal,0,0.31871964167027383,0.4428239503642532,0.06571807,0.4476169,0,0,0,0
APP10483,9/4/2025 6:48,Notification_service,NO14,Dev,S419,External_api,/reward_points,DELETE,200,508,230,24,21,26,100,NONE,0,737,-37,0.29,cfg_5,v2.3,560,4832,1,Mauvaise configuration pool,6,0.4453421130905739,0.6445069894582603,0.18502662,0.50649273,1,1,0,0
APP10484,6/19/2025 10:59,Reporting,RE10,Qa,S577,Employee,/statement_download,PATCH,502,210,141,23,34,43,66,NONE,5,2061,810,0.31,cfg_10,v2.0,4818,4973,0,Normal,0,0.36244891561016696,0.4717603467984575,0.11905721,0.4965292,0,0,0,0
APP10485,8/23/2025 4:44,Reporting,RE15,Qa,S960,Admin,/system_health,DELETE,503,311,174,42,32,73,55,NONE,1,2666,239,0.7,cfg_7,v2.2,2091,9409,0,Normal,0,0.34399695962335475,0.4449169790645184,0.071831144,0.51524276,0,0,0,0
APP10486,8/7/2025 23:06,Payment_gateway,PA20,Staging,S31,Admin,/customer_profile,GET,201,282,190,47,40,63,59,NONE,4,4304,821,0.48,cfg_10,v3.3,2305,6259,0,Normal,0,0.34345107013155113,0.346532664721283,0.18714502,0.49667552,0,0,0,0
APP10487,10/11/2025 23:15,Payment_gateway,PA12,Qa,S962,Admin,/currency_conversion,DELETE,503,266,105,34,51,77,43,NONE,2,3703,112,0.36,cfg_6,v1.2,254,8017,0,Normal,0,0.29340081124637707,0.4867412286738808,0.11064655,0.28281465,0,0,0,0
APP10488,8/14/2025 23:39,Core_banking,CO14,Qa,S798,External_api,/interest_rate_query,PATCH,200,216,238,24,31,67,62,NONE,4,996,371,0.54,cfg_2,v1.0,2010,8923,0,Normal,0,0.14807666545390674,0.20240612939833366,0.08217642,0.15964745,0,0,0,0
APP10489,8/10/2025 12:40,Fraud_detection,FR01,Staging,C521,Client,/statement_download,GET,202,254,267,53,39,78,57,NONE,1,3848,605,0.26,cfg_1,v3.1,4286,648,0,Normal,0,0.28879631814825973,0.41286634676064365,0.18487401,0.2686486,0,0,0,0
APP10490,9/16/2025 14:14,Core_banking,CO14,Dev,C801,Client,/logout,OPTIONS,429,156,145,30,16,52,65,NONE,4,1175,852,0.78,cfg_9,v3.5,2025,6659,0,Normal,0,0.312691528532115,0.4301590291655284,0.06503835,0.4428772,0,0,0,0
APP10491,7/12/2025 19:59,Reporting,RE14,Preprod,S56,External_api,/card_block,DELETE,200,484,190,36,35,61,49,DB_TIMEOUT,2,1811,217,0.87,cfg_2,v3.0,2772,9892,0,Normal,0,0.3751963362839219,0.5379716711480609,0.109363884,0.47825345,0,0,0,0
APP10492,9/8/2025 6:26,Api_gateway,AP11,Prod,S747,System,/api_rate_limit,PATCH,202,1218,1113,32,40,66,58,DB_TIMEOUT,0,3426,238,0.77,cfg_7,v3.4,696,5999,0,Normal,0,0.33388719811210127,0.5019658536961404,0.10386651,0.39582923,0,0,0,0
APP10493,10/8/2025 0:32,Loan_management,LO19,Prod,S412,Auditor,/voucher_redeem,OPTIONS,502,195,281,34,36,71,69,NONE,4,2597,866,0.76,cfg_6,v2.5,1649,1912,0,Normal,0,0.2604852883548678,0.12033090547655252,0.14858498,0.51254,0,0,0,0
APP10494,9/28/2025 1:56,Mobile_app,MO20,Qa,C208,Client,/loan_apply,DELETE,404,202,182,22,32,36,56,NONE,1,557,753,0.85,cfg_8,v1.3,328,8777,0,Normal,0,0.3753247270385576,0.5476777581572988,0.19618672,0.3821097,0,0,0,0
APP10495,9/25/2025 6:24,Payment_gateway,PA04,Preprod,S153,Auditor,/card_block,OPTIONS,201,212,147,46,51,85,58,NONE,5,3487,806,0.46,cfg_1,v3.5,3335,7881,0,Normal,0,0.3001927640844339,0.4153399860289556,0.08972748,0.39551082,0,0,0,0
APP10496,9/8/2025 18:35,Payment_gateway,PA03,Prod,S511,Auditor,/user_registration,PATCH,200,199,173,24,31,55,60,NONE,0,407,785,0.23,cfg_1,v2.1,1245,8069,0,Normal,0,0.3798548099221654,0.5161438038414321,0.27592444,0.34749618,0,0,0,0
APP10497,6/13/2025 2:23,Mobile_app,MO17,Prod,S936,Employee,/limit_change_request,POST,409,205,171,17,34,66,56,NONE,0,313,200,0.61,cfg_5,v1.5,3815,5841,0,Normal,0,0.17829149744284054,0.11746345553910434,0.065556414,0.35185462,0,0,0,0
APP10498,6/18/2025 5:09,Core_banking,CO07,Preprod,S692,Auditor,/alerts,PATCH,409,96,217,19,28,55,75,NONE,1,87,659,0.85,cfg_10,v2.1,364,418,0,Normal,0,0.28624554276756875,0.41860977710164887,0.15698765,0.2831392,0,0,0,0
APP10499,7/1/2025 12:41,Loan_management,LO12,Prod,S337,Admin,/account_opening,DELETE,403,304,152,23,43,72,66,NONE,3,1444,141,0.73,cfg_3,v3.0,1566,1723,0,Normal,0,0.1694818731022796,0.25902952130821977,0.08676329,0.1626528,0,0,0,0
APP10500,9/28/2025 21:45,Core_banking,CO08,Prod,S149,Auditor,/login_attempts,PATCH,200,228,225,27,34,56,54,NONE,4,543,40,0.21,cfg_10,v2.0,228,4133,0,Normal,0,0.21661131828106775,0.290990181239764,0.13019346,0.22865032,0,0,0,0
APP10501,11/6/2025 8:29,Payment_gateway,PA19,Preprod,S382,Employee,/interest_rate_query,POST,201,145,173,25,34,76,31,NONE,4,2511,218,0.76,cfg_5,v3.1,2118,8334,0,Normal,0,0.22362327161753628,0.39206625769509235,0.080133855,0.1986697,0,0,0,0
APP10502,9/18/2025 18:54,Loan_management,LO16,Dev,S100,Employee,/voucher_redeem,OPTIONS,429,200,123,34,47,86,39,NONE,2,4474,396,0.22,cfg_4,v3.1,695,6658,0,Normal,0,0.1824556304828234,0.33835893536088085,0.074074306,0.13493365,0,0,0,0
APP10503,8/1/2025 10:59,Mobile_app,MO17,Qa,S462,Employee,/interest_rate_query,OPTIONS,200,241,226,49,46,75,54,NONE,5,4523,718,0.34,cfg_4,v3.0,1592,2106,0,Normal,0,0.11534263486977786,0.10149928317416818,0.062021956,0.18250667,0,0,0,0
APP10504,6/13/2025 2:34,Atm_system,AT20,Prod,S381,External_api,/otp_verify,PATCH,202,189,145,36,57,85,59,RATE_LIMIT_EXCEEDED,6,7697,20,0.38,cfg_8,v2.3,823,6044,0,Normal,0,0.22933756386747708,0.34243077264758204,0.1424772,0.20310472,0,0,0,0
APP10505,7/3/2025 6:20,Payment_gateway,PA07,Dev,C121,Client,/account_freeze,PUT,201,175,74,25,32,52,63,NONE,4,759,174,0.98,cfg_9,v3.0,2267,7059,1,Rejeux excessifs,0,0.320872401983184,0.604226219030149,0.06634149,0.2920495,1,1,0,0
APP10506,6/29/2025 19:48,Fraud_detection,FR07,Dev,S528,Auditor,/funds_transfer_external,PUT,502,216,252,41,51,89,55,NONE,0,4594,205,0.56,cfg_3,v2.1,1953,6205,0,Normal,0,0.20940745348518416,0.24058049097017423,0.058090888,0.32955098,0,0,0,0
APP10507,8/30/2025 0:58,Fraud_detection,FR14,Preprod,S535,Auditor,/audit_logs,OPTIONS,500,225,167,36,53,56,65,NONE,2,3676,378,0.58,cfg_9,v2.1,3320,4698,0,Normal,0,0.1584282307889562,0.16595942573741115,0.051007498,0.25831777,0,0,0,0
APP10508,7/28/2025 11:26,Api_gateway,AP18,Staging,C790,Client,/payment_initiate,PATCH,409,263,224,28,34,59,80,NONE,2,221,712,0.42,cfg_7,v1.2,702,7054,0,Normal,0,0.2425185772025568,0.3562240249645658,0.16790415,0.20342755,0,0,0,0
APP10509,9/12/2025 23:17,Payment_gateway,PA17,Prod,S407,System,/login_attempts,OPTIONS,429,168,228,40,47,61,66,AUTH_FAILED,10,8374,430,0.56,cfg_8,v3.3,3926,586,0,Normal,0,0.32778801202094227,0.5459762194548747,0.08751374,0.34987408,0,0,0,0
APP10510,6/3/2025 1:42,Mobile_app,MO09,Dev,C318,Client,/user_privilege_change,GET,403,763,179,42,41,80,57,CONFIG_ERROR,1,3856,103,0.72,cfg_7,v1.2,2298,2709,0,Normal,0,0.29434545810786106,0.33705750035545873,0.14952579,0.39645308,0,0,0,0
APP10511,9/23/2025 22:38,Mobile_app,MO11,Preprod,S821,Admin,/otp_verify,DELETE,429,159,224,49,50,85,71,NONE,1,4503,702,0.89,cfg_10,v1.0,261,6888,0,Normal,0,0.3521296940464733,0.4632895699795955,0.122612216,0.4704873,0,0,0,0
APP10512,11/9/2025 22:19,Loan_management,LO12,Preprod,S780,Employee,/transfer,DELETE,404,261,224,35,46,74,62,NONE,1,2709,964,0.81,cfg_5,v2.3,1603,7099,0,Normal,0,0.2639674466661873,0.19376591498025142,0.1874614,0.41067502,0,0,0,0
APP10513,8/24/2025 18:34,Api_gateway,AP12,Dev,S319,System,/account_unfreeze,POST,401,151,163,32,40,65,52,NONE,0,2357,458,0.59,cfg_2,v1.5,3635,2408,0,Normal,0,0.23961241481128695,0.389342823994856,0.05991653,0.2695779,0,0,0,0
APP10514,7/26/2025 8:20,Mobile_app,MO18,Dev,S976,Employee,/pin_change,DELETE,200,192,154,51,68,76,68,RATE_LIMIT_EXCEEDED,15,7028,986,0.23,cfg_3,v3.2,1176,8805,1,Comportement utilisateur anormal,4,0.44474097418669783,0.6677742400134778,0.26681828,0.3996304,1,1,0,0
APP10515,10/18/2025 21:33,Fraud_detection,FR11,Dev,S303,System,/transaction_history,POST,503,131,211,34,46,71,68,NONE,2,2694,922,0.39,cfg_5,v3.4,2405,3354,0,Normal,0,0.3246712126925106,0.32797442036703683,0.14641777,0.49962145,0,0,0,0
APP10516,6/7/2025 22:10,Loan_management,LO16,Preprod,S761,Employee,/alerts,OPTIONS,401,192,240,24,40,67,47,NONE,4,1002,147,0.53,cfg_8,v1.2,2632,4061,0,Normal,0,0.2687534415958386,0.20746925077976622,0.05843289,0.5403582,0,0,0,0
APP10517,8/2/2025 14:26,Loan_management,LO08,Qa,S682,System,/customer_profile,OPTIONS,201,204,291,35,29,63,87,NONE,0,2668,966,0.81,cfg_1,v3.3,4968,6404,0,Normal,0,0.4325720614306435,0.4454172391034082,0.1989955,0.65330344,0,0,0,0
APP10518,6/26/2025 5:46,Reporting,RE03,Preprod,S668,Auditor,/account_closure,DELETE,403,1362,143,73,69,89,81,NONE,1,1398,967,0.26,cfg_3,v1.3,2533,8678,1,Comportement anormal,0,0.5395824781854838,0.7047364627718594,0.49032894,0.42368203,2,1,1,0
APP10519,9/25/2025 16:14,Core_banking,CO03,Prod,S237,Admin,/pin_change,PUT,403,165,224,43,47,65,40,NONE,2,4032,534,0.66,cfg_5,v3.4,4348,7814,0,Normal,0,0.3256881837797373,0.3892935603118567,0.070904605,0.5168664,0,0,0,0
APP10520,10/13/2025 13:21,Loan_management,LO15,Staging,S779,System,/otp_verify,PUT,500,550,124,32,38,48,34,DB_TIMEOUT,0,2783,207,0.85,cfg_4,v3.1,3936,7088,0,Normal,0,0.35001103678515627,0.4946461796513518,0.15415448,0.40123245,0,0,0,0
APP10521,8/15/2025 5:09,Loan_management,LO08,Staging,C977,Client,/card_activation,DELETE,202,281,218,42,49,88,73,NONE,5,4929,145,0.6,cfg_7,v3.2,1955,5427,0,Normal,0,0.33465920611737093,0.24952877982014174,0.08341826,0.6710306,0,0,0,0
APP10522,9/13/2025 8:56,Payment_gateway,PA16,Staging,S138,External_api,/card_unblock,GET,502,248,160,46,42,59,70,NONE,1,3889,736,0.81,cfg_5,v2.3,3633,9960,0,Normal,0,0.2843274034811316,0.36457807056702923,0.09841679,0.38998735,0,0,0,0
APP10523,6/20/2025 17:33,Reporting,RE07,Staging,C571,Client,/alerts,GET,201,1171,91,52,75,100,36,NONE,1,1011,157,0.41,cfg_7,v1.5,2657,8421,1,Mauvaise configuration pool,6,0.3596231752932148,0.6199339223802317,0.28061485,0.17832075,1,1,0,0
APP10524,9/27/2025 15:47,Card_processing,CA06,Preprod,S996,Auditor,/transaction_dispute,DELETE,503,231,231,29,42,70,65,NONE,5,3672,209,0.8,cfg_2,v1.4,1815,2062,0,Normal,0,0.20669728375339871,0.2672548698444476,0.07094829,0.2818887,0,0,0,0
APP10525,8/26/2025 10:02,Core_banking,CO07,Staging,C455,Client,/logout,PATCH,202,216,162,27,43,62,61,NONE,1,2392,50,0.95,cfg_4,v1.5,1917,7529,0,Normal,0,0.16149445880057545,0.16900865386730826,0.04381341,0.2716613,0,0,0,0
APP10526,10/17/2025 12:54,Card_processing,CA17,Qa,S602,Admin,/account_update,GET,409,175,225,26,38,68,60,NONE,5,1738,577,0.6,cfg_9,v2.2,1663,7492,0,Normal,0,0.239809209291077,0.3094384273407947,0.063404284,0.34658492,0,0,0,0
APP10527,7/24/2025 21:12,Reporting,RE09,Preprod,S150,System,/payment_initiate,PUT,200,200,195,26,37,57,59,NONE,2,1495,894,0.73,cfg_1,v3.0,3870,4686,0,Normal,0,0.3488006311682354,0.46504939139708595,0.14564613,0.43570638,0,0,0,0
APP10528,7/24/2025 3:55,Notification_service,NO15,Staging,S887,Employee,/funds_transfer_internal,PUT,201,1001,117,71,80,100,52,NONE,4,2660,275,0.67,cfg_2,v2.1,4492,680,0,Normal,0,0.33674701994297207,0.4429992421161323,0.19841066,0.36883116,0,0,0,0
APP10529,9/1/2025 8:07,Api_gateway,AP20,Prod,S182,Employee,/credit_check,OPTIONS,201,308,184,45,40,70,72,NONE,4,4760,752,0.21,cfg_8,v2.5,1576,2847,0,Normal,0,0.26135421646698137,0.28207120606493424,0.108114354,0.3938771,0,0,0,0
APP10530,7/2/2025 19:51,Core_banking,CO11,Qa,S638,Admin,/balance_alerts,DELETE,200,158,158,25,30,57,51,NONE,1,626,314,0.33,cfg_10,v2.0,2902,3365,0,Normal,0,0.2933223577174822,0.3773588111499786,0.1022061,0.40040216,0,0,0,0
APP10531,11/14/2025 14:01,Payment_gateway,PA09,Dev,S208,Employee,/balance_alerts,DELETE,403,204,186,27,38,68,45,NONE,0,3252,55,0.93,cfg_6,v3.4,4100,7739,0,Normal,0,0.2833816761355242,0.5009897718818904,0.02702255,0.3221327,0,0,0,0
APP10532,8/31/2025 20:32,Atm_system,AT19,Qa,S740,Auditor,/balance_alerts,GET,409,195,157,28,45,82,72,NONE,4,2592,285,0.65,cfg_9,v2.0,4474,8812,0,Normal,0,0.260841477391112,0.3369723736554031,0.08108867,0.3644634,0,0,0,0
APP10533,11/6/2025 14:43,Api_gateway,AP20,Staging,S942,Employee,/account_freeze,OPTIONS,502,123,144,26,31,62,61,NONE,0,1021,435,0.67,cfg_2,v1.0,4603,890,0,Normal,0,0.35487403631696474,0.5055484819558076,0.19986996,0.35920367,0,0,0,0
APP10534,9/7/2025 11:47,Card_processing,CA03,Preprod,S53,Employee,/reward_points,DELETE,502,356,191,42,67,97,55,NONE,2,630,674,0.85,cfg_8,v1.2,2605,3145,0,Normal,0,0.31865138885369226,0.3851557545957066,0.14717837,0.42362005,0,0,0,0
APP10535,11/6/2025 22:14,Notification_service,NO14,Qa,S453,Employee,/account_freeze,PUT,429,194,192,49,46,62,57,NONE,2,4939,711,0.85,cfg_1,v1.5,4715,8172,0,Normal,0,0.31891129607019963,0.3966421095746202,0.118117884,0.4419739,0,0,0,0
APP10536,10/4/2025 16:48,Loan_management,LO12,Preprod,C370,Client,/deposit,GET,404,271,145,43,41,73,47,NONE,1,3168,794,0.49,cfg_9,v3.0,3281,3720,0,Normal,0,0.255203317163216,0.22938013988085657,0.06629535,0.46993446,0,0,0,0
APP10537,8/21/2025 10:21,Mobile_app,MO11,Preprod,S481,External_api,/otp_verify,DELETE,404,230,164,36,33,62,57,NONE,1,1583,393,0.47,cfg_9,v1.3,959,4360,0,Normal,0,0.24933577089805317,0.2916541847377692,0.06752011,0.38883302,0,0,0,0
APP10538,9/27/2025 11:02,Api_gateway,AP08,Qa,S257,Admin,/balance_alerts,PUT,200,184,200,37,48,74,63,NONE,3,2525,873,0.6,cfg_9,v2.0,2999,1248,0,Normal,0,0.39014214599605035,0.4549118973158487,0.18179673,0.5337178,0,0,0,0
APP10539,6/14/2025 14:22,Reporting,RE13,Qa,S195,Admin,/account_unfreeze,OPTIONS,429,163,186,11,33,47,58,NONE,5,600,167,0.38,cfg_9,v2.1,2050,2576,1,Rejeux excessifs,0,0.38304072050364546,0.5915852316651264,0.15725899,0.40027794,1,1,0,0
APP10540,9/30/2025 21:47,Card_processing,CA07,Qa,S705,Admin,/card_unblock,DELETE,403,173,300,33,38,56,62,NONE,1,1973,674,0.75,cfg_2,v3.5,2320,5158,0,Normal,0,0.25263234458175626,0.335749536210517,0.07700427,0.34514323,0,0,0,0
APP10541,8/5/2025 1:36,Api_gateway,AP02,Qa,S935,Auditor,/user_registration,GET,502,340,217,50,46,86,79,NONE,0,4486,553,0.69,cfg_6,v2.1,2920,8895,0,Normal,0,0.31120413557396986,0.4375608568104106,0.0910666,0.40498495,0,0,0,0
APP10542,8/30/2025 23:15,Notification_service,NO03,Prod,S873,External_api,/balance_alerts,POST,409,434,220,41,32,72,100,NONE,5,3690,-29,0.22,cfg_6,v2.3,4790,7168,0,Normal,0,0.2568453735401383,0.3267640877634736,0.08468188,0.35909015,0,0,0,0
APP10543,7/24/2025 9:11,Payment_gateway,PA03,Staging,S748,System,/credit_check,POST,502,190,189,48,34,78,47,NONE,3,3657,30,0.28,cfg_6,v2.4,3521,2938,0,Normal,0,0.25753106723762187,0.30120872111727687,0.15448676,0.31689772,0,0,0,0
APP10544,9/28/2025 8:43,Notification_service,NO09,Dev,S222,Auditor,/kyc_update,POST,201,261,184,39,48,100,69,NONE,0,4372,837,0.57,cfg_5,v3.3,4297,5626,0,Normal,0,0.23819479681542577,0.35882414393100326,0.10520005,0.2505602,0,0,0,0
APP10545,9/3/2025 5:05,Api_gateway,AP20,Preprod,S815,Employee,/transaction_dispute,PUT,503,182,154,34,45,82,57,NONE,2,3689,335,0.47,cfg_7,v2.5,1300,7304,0,Normal,0,0.20941412996553035,0.289352671840866,0.0743812,0.26450852,0,0,0,0
APP10546,9/1/2025 11:15,Fraud_detection,FR13,Preprod,S53,Auditor,/account_freeze,OPTIONS,503,2539,1129,45,41,67,69,DB_TIMEOUT,3,3468,560,0.77,cfg_4,v3.4,2398,4447,0,Normal,0,0.24648423903611294,0.3628202874489722,0.11293588,0.26369655,0,0,0,0
APP10547,8/14/2025 17:46,Loan_management,LO20,Prod,S240,System,/bill_payment,GET,201,216,140,13,34,33,100,NONE,4,1234,-48,0.79,cfg_2,v1.4,3805,8718,0,Normal,0,0.3259539098269785,0.4898274662277236,0.1287588,0.35927546,0,0,0,0
APP10548,9/5/2025 20:56,Core_banking,CO05,Preprod,S779,External_api,/login_attempts,PUT,404,175,214,36,34,74,64,NONE,3,2893,122,0.83,cfg_8,v2.3,3875,6245,0,Normal,0,0.17831344798301027,0.19326532133204838,0.029864589,0.31181043,0,0,0,0
APP10549,10/24/2025 4:47,Loan_management,LO09,Dev,C534,Client,/refund_request,PATCH,403,242,145,30,38,68,48,NONE,4,2803,112,0.39,cfg_1,v1.3,4797,5552,0,Normal,0,0.2694653985436479,0.3681437052892805,0.04029218,0.3999603,0,0,0,0
APP10550,6/10/2025 5:39,Payment_gateway,PA04,Staging,S474,System,/withdraw,OPTIONS,404,2120,1601,36,42,89,56,DB_TIMEOUT,2,4166,880,0.77,cfg_3,v3.0,4322,3170,1,Timeout / lenteur DB,7,0.3663724781965311,0.5778010850832151,0.1778776,0.34343874,1,1,0,0
APP10551,10/17/2025 1:46,Reporting,RE20,Staging,S751,Auditor,/config_update,DELETE,403,228,225,46,44,81,71,NONE,1,4103,796,0.64,cfg_1,v2.3,1041,6002,0,Normal,0,0.3843739486007549,0.5444376338328892,0.16929981,0.4393844,0,0,0,0
APP10552,6/7/2025 15:20,Fraud_detection,FR20,Staging,S733,System,/account_update,GET,503,179,185,41,63,89,47,AUTH_FAILED,10,9015,108,0.55,cfg_9,v3.4,1992,1384,1,Comportement utilisateur anormal,4,0.4511503837821411,0.6753430105201981,0.24177982,0.43632832,1,1,0,0
APP10553,8/27/2025 2:06,Mobile_app,MO10,Dev,S109,Admin,/customer_profile,POST,503,281,181,33,50,64,67,NONE,0,3063,1000,0.49,cfg_2,v3.0,4864,6585,0,Normal,0,0.3875654519782998,0.3075951430757454,0.21791838,0.63718283,0,0,0,0
APP10554,6/21/2025 21:16,Atm_system,AT20,Staging,S44,Auditor,/balance_alerts,PATCH,401,151,229,23,31,65,64,NONE,2,1534,648,0.38,cfg_7,v1.4,1359,7077,1,Comportement anormal,0,0.39393566525784024,0.2738872983100082,0.09702914,0.81089056,1,0,0,1
APP10555,11/3/2025 22:56,Atm_system,AT10,Prod,S306,System,/transaction_dispute,GET,404,228,201,56,61,82,77,AUTH_FAILED,10,6278,652,0.69,cfg_7,v2.1,3939,2847,0,Normal,0,0.4407690722071043,0.48357803622570983,0.08823828,0.7504909,0,0,0,0
APP10556,6/14/2025 3:14,Payment_gateway,PA14,Prod,S597,External_api,/reward_points,OPTIONS,400,163,161,26,30,40,82,NONE,2,338,756,0.41,cfg_9,v1.1,3170,2134,0,Normal,0,0.392115359701447,0.4577567285231719,0.14069043,0.5778989,0,0,0,0
APP10557,9/5/2025 3:30,Api_gateway,AP04,Staging,S11,External_api,/service_status,PUT,401,122,181,36,46,59,53,NONE,0,2816,269,0.87,cfg_2,v1.2,2376,420,0,Normal,0,0.3369754018027575,0.4987650697347494,0.13354531,0.37861583,0,0,0,0
APP10558,6/14/2025 7:57,Atm_system,AT02,Preprod,S262,Auditor,/balance,PUT,403,240,129,21,28,30,60,NONE,4,449,171,0.63,cfg_4,v2.4,1197,6646,0,Normal,0,0.37620578186928827,0.4502146907812238,0.103517644,0.574885,0,0,0,0
APP10559,8/30/2025 5:00,Card_processing,CA16,Staging,S896,External_api,/account_opening,POST,400,127,123,20,22,64,53,NONE,4,146,374,0.38,cfg_4,v3.2,3950,6981,0,Normal,0,0.22162607376904572,0.2932611872294928,0.09084721,0.28076982,0,0,0,0
APP10560,10/14/2025 18:30,Reporting,RE08,Dev,C264,Client,/balance_alerts,DELETE,429,278,208,67,76,91,80,AUTH_FAILED,6,9380,939,0.61,cfg_6,v3.5,518,2066,1,Mauvaise configuration pool,10,0.5084994311830108,0.8604278641047193,0.23532696,0.42974347,1,1,0,0
APP10561,6/3/2025 1:34,Card_processing,CA19,Qa,S162,System,/user_privilege_change,POST,502,282,200,35,50,82,62,NONE,4,4500,205,0.64,cfg_2,v3.4,4328,4756,0,Normal,0,0.3671041930728271,0.31523509472999395,0.07467918,0.7113983,0,0,0,0
APP10562,7/20/2025 5:58,Core_banking,CO11,Prod,S798,Auditor,/account_opening,PATCH,400,239,206,27,36,81,84,NONE,1,948,838,0.36,cfg_9,v3.2,3950,2192,0,Normal,0,0.4394024252427329,0.34227297888180885,0.22990248,0.7460318,0,0,0,0
APP10563,7/26/2025 2:09,Mobile_app,MO18,Preprod,S763,Admin,/otp_resend,POST,202,209,169,45,54,72,62,NONE,2,4944,439,0.73,cfg_3,v2.0,4484,803,0,Normal,0,0.3839868335599252,0.24036603530482886,0.229185,0.68240947,0,0,0,0
APP10564,8/13/2025 17:47,Loan_management,LO11,Qa,S361,External_api,/transfer,DELETE,500,126,207,20,33,48,60,NONE,0,1338,654,0.68,cfg_4,v1.2,1147,1397,0,Normal,0,0.31615964332000607,0.34010421510863875,0.12977198,0.47860274,0,0,0,0
APP10565,11/2/2025 22:06,Card_processing,CA08,Preprod,S95,System,/config_update,POST,502,265,227,34,38,73,63,NONE,0,3150,920,0.41,cfg_7,v3.2,4645,9677,0,Normal,0,0.3393029089228374,0.3858566255736535,0.12084559,0.5112065,0,0,0,0
APP10566,9/4/2025 22:24,Notification_service,NO09,Prod,S146,Auditor,/payment_initiate,DELETE,500,144,123,28,33,73,46,NONE,5,1704,51,0.58,cfg_6,v3.1,1019,1735,0,Normal,0,0.2843997544951651,0.2777186533532779,0.07221702,0.5032636,0,0,0,0
APP10567,6/6/2025 17:02,Payment_gateway,PA12,Staging,S436,Auditor,/pin_change,PUT,404,111,129,20,27,49,48,NONE,0,159,105,0.85,cfg_2,v3.1,4028,3120,1,Comportement anormal,0,0.392985758600579,0.5841471028862784,0.12514113,0.46966904,1,1,0,0
APP10568,7/10/2025 1:38,Fraud_detection,FR14,Preprod,S881,System,/login,PUT,409,751,210,32,49,76,63,DB_TIMEOUT,4,2378,65,0.87,cfg_10,v2.4,205,4457,0,Normal,0,0.3268833347716012,0.34783117132129615,0.099911764,0.53290707,0,0,0,0
