Event_id,Timestamp,Application_name,Server_instance,Environment,User_id,User_type,Endpoint,Http_method,Http_status_code,Response_time_ms,Db_query_time_ms,Cpu_usage_percent,Memory_usage_percent,Thread_pool_usage_percent,Db_connection_pool_usage,Error_code,Retry_count,Active_users_current,Transactions_per_minute,Cache_hit_ratio,Config_version,Deployment_version,Payload_size_bytes,Response_size_bytes,is_anomaly,Anomaly_type,Risk,composite_score,IF_score,AE_score,LSTM_score,ensemble_votes,IF_anomaly,AE_anomaly,LSTM_anomaly
APP11017,8/16/2025 15:07,Api_gateway,AP06,Dev,S307,System,/user_registration,DELETE,200,245,250,38,52,73,55,NONE,4,3603,83,0.68,cfg_1,v3.5,4348,2135,1,Rejeux excessifs,0,0.37367521940725434,0.6959130307751116,0.10108649,0.32402614,1,1,0,0
APP08928,6/7/2025 6:39,Api_gateway,AP02,Staging,S401,Admin,/limit_change_request,POST,400,647,154,34,35,69,51,DB_TIMEOUT,1,3491,289,0.65,cfg_9,v2.3,4420,710,1,Comportement anormal,0,0.3734932850841255,0.6195809725056799,0.079629704,0.42126918,1,1,0,0
APP00280,9/16/2025 11:44,Atm_system,AT02,Preprod,S593,Admin,/account_freeze,POST,401,236,210,28,30,48,69,NONE,1,1316,829,0.98,cfg_9,v1.2,1387,2874,1,Comportement anormal,0,0.37340668204909205,0.6554719616021407,0.13648182,0.32826626,1,1,0,0
APP02747,7/2/2025 11:27,Reporting,RE19,Preprod,S892,Admin,/logout,PUT,404,242,172,45,42,83,54,NONE,3,3420,332,0.25,cfg_4,v3.4,565,7812,1,Comportement anormal,0,0.37314075166556354,0.5637465397886369,0.14940211,0.4062736,1,1,0,0
APP11495,7/4/2025 4:44,Loan_management,LO02,Prod,S729,System,/deposit,PUT,503,195,162,41,51,73,52,NONE,2,4591,600,0.27,cfg_6,v2.4,3470,9356,1,Comportement anormal,0,0.3721347448331666,0.23405720207171196,0.06641601,0.815931,1,0,0,1
APP01813,7/8/2025 19:55,Api_gateway,AP04,Qa,S975,Admin,/payment_initiate,PUT,400,116,222,27,36,74,68,NONE,1,1084,818,0.36,cfg_9,v1.1,2151,9540,1,Comportement anormal,0,0.3718521971080521,0.5896259184401689,0.19146389,0.3344668,1,1,0,0
APP05167,7/16/2025 4:36,Mobile_app,MO01,Dev,S273,Admin,/user_registration,DELETE,403,317,132,38,43,74,56,NONE,5,4952,265,0.29,cfg_10,v3.5,4732,1703,1,Rejeux excessifs,0,0.371803411047613,0.565345602336393,0.10746793,0.4425967,1,1,0,0
APP06947,8/18/2025 11:44,Reporting,RE03,Prod,S763,System,/merchant_payment,GET,404,230,223,43,43,74,61,NONE,5,4679,981,0.23,cfg_9,v1.0,1129,4635,1,Rejeux excessifs,0,0.37127434206433346,0.5691807863839642,0.2784288,0.26621345,1,1,0,0
APP01786,9/30/2025 9:15,Reporting,RE08,Dev,S129,External_api,/batch_process,PUT,400,96,109,28,34,80,47,NONE,5,1292,459,0.51,cfg_1,v1.1,4463,8493,1,Rejeux excessifs,0,0.3712285455116686,0.6388891476538948,0.1468725,0.32792398,1,1,0,0
APP03975,7/29/2025 5:10,Reporting,RE16,Prod,S720,Auditor,/account_closure,OPTIONS,500,286,267,19,31,58,85,NONE,4,451,954,0.87,cfg_5,v3.4,2783,357,1,Rejeux excessifs,0,0.3707863314046816,0.6789812365455496,0.23292181,0.20045595,1,1,0,0
APP05247,10/31/2025 1:13,Atm_system,AT03,Dev,S378,Admin,/pin_change,PATCH,400,87,178,26,32,40,71,NONE,4,63,483,0.57,cfg_9,v3.5,1823,6575,1,Rejeux excessifs,0,0.3705908463174432,0.6140475811881808,0.077217646,0.4205073,1,1,0,0
APP12845,10/11/2025 5:13,Api_gateway,AP07,Staging,S300,Admin,/account_update,DELETE,400,182,229,40,42,39,60,NONE,5,2277,146,0.29,cfg_10,v1.0,4865,1393,1,Rejeux excessifs,0,0.37031123227647145,0.7054331358304977,0.20881201,0.19668855,1,1,0,0
APP10737,11/5/2025 6:49,Reporting,RE17,Staging,S390,Auditor,/pin_change,GET,502,214,175,36,47,89,40,NONE,1,4641,276,0.78,cfg_8,v3.5,915,7034,1,Comportement anormal,0,0.37014157616709426,0.6496088592295275,0.06907659,0.39173928,1,1,0,0
APP10001,10/19/2025 12:41,Payment_gateway,PA20,Qa,S288,External_api,/system_health,OPTIONS,202,120,232,20,34,38,47,NONE,0,1098,174,0.74,cfg_1,v3.3,4340,8014,1,Comportement anormal,0,0.37014026421861707,0.6157710396813411,0.22689737,0.26775238,1,1,0,0
APP03306,9/28/2025 22:12,Mobile_app,MO14,Dev,S586,Admin,/scheduled_transfers,POST,403,188,124,36,48,84,42,NONE,0,3718,851,0.29,cfg_1,v2.0,318,531,1,Comportement anormal,0,0.37011449550865433,0.6001547877573473,0.26013598,0.25005272,1,1,0,0
APP07084,9/29/2025 18:24,Reporting,RE05,Staging,S695,Auditor,/service_status,PUT,400,124,87,31,41,58,34,NONE,3,3270,182,0.23,cfg_8,v3.1,3816,2977,1,Comportement anormal,0,0.36995142355613403,0.5990989254430679,0.1444142,0.36634114,1,1,0,0
APP13253,8/15/2025 15:38,Payment_gateway,PA08,Dev,S811,Admin,/deposit,GET,409,273,210,20,31,42,59,NONE,5,545,110,0.93,cfg_2,v1.1,4129,5897,1,Rejeux excessifs,0,0.3697073412261738,0.5905571735865872,0.08926138,0.42930347,1,1,0,0
APP12849,8/2/2025 7:44,Api_gateway,AP05,Prod,S577,Admin,/interest_rate_query,DELETE,401,198,126,32,38,61,47,NONE,5,1266,701,0.23,cfg_9,v2.1,2268,7967,1,Rejeux excessifs,0,0.3696785034855042,0.5649779996633035,0.09536912,0.4486884,1,1,0,0
APP09698,7/12/2025 0:12,Payment_gateway,PA03,Qa,S915,System,/account_closure,OPTIONS,403,209,196,57,61,60,79,RATE_LIMIT_EXCEEDED,5,5747,894,0.37,cfg_10,v1.0,712,3420,1,Comportement utilisateur anormal,0,0.3695274919094786,0.6389959170884325,0.37836546,0.0912211,2,1,1,0
APP06513,9/22/2025 11:49,Fraud_detection,FR18,Preprod,S199,Admin,/deposit,DELETE,200,178,244,36,42,82,71,NONE,0,2615,817,0.87,cfg_9,v1.1,1991,7491,1,Comportement anormal,0,0.3694066959559242,0.4105346077499747,0.36168635,0.33599913,1,0,1,0
APP00192,10/2/2025 18:58,Reporting,RE11,Preprod,S744,System,/account_opening,DELETE,409,217,194,38,37,68,51,NONE,2,4530,101,0.87,cfg_5,v1.1,1145,334,1,Comportement anormal,0,0.3692996572423482,0.6544355440045907,0.10728239,0.34618104,1,1,0,0
APP00372,7/21/2025 10:02,Atm_system,AT05,Dev,S38,System,/customer_profile,GET,200,138,128,21,32,50,54,NONE,5,102,117,0.65,cfg_9,v3.5,4426,3271,1,Rejeux excessifs,0,0.3691867073084157,0.6005271947995546,0.060937192,0.44609573,1,1,0,0
APP04904,9/6/2025 19:48,Notification_service,NO11,Staging,S754,System,/balance,OPTIONS,401,148,172,44,38,81,31,NONE,2,3646,63,0.75,cfg_9,v1.4,4668,370,1,Comportement anormal,0,0.36903681941503974,0.5637124504946079,0.14047675,0.40292126,1,1,0,0
APP12421,10/8/2025 6:22,Atm_system,AT02,Staging,S912,System,/card_activation,DELETE,500,127,160,23,31,44,56,NONE,2,1620,98,0.25,cfg_10,v1.3,1209,9222,1,Comportement anormal,0,0.369007887707884,0.5821028270326105,0.16461055,0.3603103,1,1,0,0
APP04104,9/9/2025 1:53,Card_processing,CA12,Preprod,S581,Admin,/scheduled_transfers,DELETE,403,244,188,28,38,52,37,NONE,5,1147,479,0.91,cfg_10,v1.0,3553,1050,1,Rejeux excessifs,0,0.3687621719034553,0.629450072762978,0.16177514,0.3150613,1,1,0,0
APP00935,11/3/2025 16:10,Atm_system,AT01,Preprod,S358,Auditor,/transfer,OPTIONS,200,140,110,19,33,42,36,NONE,1,381,59,0.49,cfg_10,v2.2,3391,877,1,Comportement anormal,0,0.36854766722411986,0.5788912152019463,0.2419948,0.284757,1,1,0,0
APP04775,7/2/2025 16:32,Reporting,RE19,Preprod,S654,System,/logout,POST,429,229,193,19,34,71,62,NONE,1,462,489,0.51,cfg_9,v1.2,4227,9644,1,Comportement anormal,0,0.36839880452972934,0.5676937969452823,0.14324567,0.39425695,1,1,0,0
APP02511,6/22/2025 22:47,Core_banking,CO12,Qa,S499,System,/currency_conversion,PUT,201,193,131,19,38,67,56,NONE,5,1174,116,0.43,cfg_10,v1.5,3418,7197,1,Rejeux excessifs,0,0.3683737546326549,0.20418653044755217,0.09651808,0.80441666,1,0,0,1
APP04864,11/9/2025 23:15,Reporting,RE09,Prod,S677,Admin,/pin_change,PATCH,400,188,94,24,30,50,30,NONE,2,699,148,0.88,cfg_6,v1.1,3755,5278,1,Comportement anormal,0,0.36812801725285066,0.6269248445813898,0.14364137,0.33381784,1,1,0,0
APP11247,6/6/2025 22:41,Api_gateway,AP03,Preprod,S365,Auditor,/login,GET,429,160,174,19,22,66,58,NONE,2,960,168,0.25,cfg_1,v3.4,4967,6032,1,Comportement anormal,0,0.3681256486036147,0.6133740285211102,0.066903144,0.42409977,1,1,0,0
APP11974,6/17/2025 11:27,Notification_service,NO08,Qa,C753,Client,/fraud_check,PUT,400,854,555,30,33,49,39,DB_TIMEOUT,3,898,126,0.24,cfg_5,v3.4,505,603,1,Comportement anormal,0,0.36809282892171497,0.575955566561936,0.1939377,0.33438522,1,1,0,0
APP12515,7/14/2025 3:58,Atm_system,AT05,Preprod,S803,External_api,/credit_check,DELETE,404,168,181,36,59,47,49,RATE_LIMIT_EXCEEDED,5,9772,409,0.47,cfg_8,v2.2,1589,423,1,Comportement utilisateur anormal,0,0.36769531115241855,0.6232239214881662,0.09292323,0.38693878,1,1,0,0
APP03024,8/29/2025 9:06,Reporting,RE11,Dev,S619,Admin,/customer_profile,DELETE,404,38,161,13,26,54,50,NONE,1,600,37,0.54,cfg_10,v1.4,1943,3203,1,Comportement anormal,0,0.367684155192455,0.6910088792040359,0.10524504,0.30679855,1,1,0,0
APP00853,6/27/2025 15:27,Api_gateway,AP19,Dev,S943,Admin,/account_opening,OPTIONS,500,202,70,17,39,70,50,NONE,5,2476,593,0.63,cfg_9,v3.1,1395,657,1,Rejeux excessifs,0,0.3676467090354105,0.5910408793406906,0.24274673,0.26915252,1,1,0,0
APP08265,10/29/2025 16:54,Reporting,RE20,Prod,S43,Auditor,/logout,OPTIONS,503,901,609,37,33,57,34,DB_TIMEOUT,2,2321,140,0.93,cfg_9,v3.1,1235,904,1,Comportement anormal,0,0.3674766791408756,0.6277130611376459,0.17388593,0.30083105,1,1,0,0
APP02967,7/22/2025 12:58,Atm_system,AT16,Dev,S38,Auditor,/loan_apply,GET,404,97,210,34,51,72,47,NONE,5,4312,445,0.8,cfg_1,v3.5,4935,9227,1,Rejeux excessifs,0,0.3673332370905678,0.5967246033515338,0.09486178,0.41041332,1,1,0,0
APP11472,10/21/2025 23:05,Reporting,RE18,Qa,S498,Admin,/merchant_payment,PATCH,503,186,261,27,39,61,70,NONE,4,765,896,0.97,cfg_1,v2.4,471,4149,1,Rejeux excessifs,0,0.3672079718832862,0.6054713060631429,0.25156382,0.24458879,1,1,0,0
APP08298,8/16/2025 6:45,Api_gateway,AP07,Preprod,S741,External_api,/statement_download,DELETE,401,167,157,29,23,59,50,NONE,1,367,286,0.78,cfg_9,v3.2,365,8358,1,Comportement anormal,0,0.3668344916031141,0.5795535150543984,0.07791355,0.4430364,1,1,0,0
APP09803,7/1/2025 10:45,Reporting,RE17,Preprod,S824,External_api,/payment_initiate,PATCH,200,212,126,47,45,73,53,NONE,3,4592,900,0.24,cfg_1,v2.4,457,8877,1,Comportement anormal,0,0.36659897653644213,0.6067490514631548,0.21335985,0.27968803,1,1,0,0
APP05832,10/25/2025 9:01,Atm_system,AT07,Prod,S156,System,/currency_conversion,PUT,429,218,96,26,34,57,42,NONE,0,467,13,0.23,cfg_9,v3.5,698,8417,1,Comportement anormal,0,0.3662154125482561,0.7068496934505467,0.1147065,0.27709004,1,1,0,0
APP06986,7/8/2025 19:21,Payment_gateway,PA05,Staging,S904,Auditor,/account_unfreeze,PUT,409,226,210,47,47,77,76,NONE,1,3844,987,0.83,cfg_6,v1.0,419,4013,1,Comportement anormal,0,0.36599285067565673,0.5442849594786,0.36426994,0.18942365,1,0,1,0
APP00513,10/17/2025 15:30,Api_gateway,AP13,Dev,S695,External_api,/funds_transfer_internal,PATCH,400,962,127,29,35,56,57,CONFIG_ERROR,5,1371,829,0.42,cfg_7,v1.0,4059,1473,1,Rejeux excessifs,0,0.36591270003313364,0.5736223439453406,0.13107689,0.39303887,1,1,0,0
APP06248,9/8/2025 3:27,Reporting,RE01,Dev,S376,Auditor,/customer_profile,PUT,502,197,160,28,38,58,54,NONE,2,1780,118,0.43,cfg_1,v3.5,4287,953,1,Comportement anormal,0,0.3659110589596053,0.6094284948028386,0.10353378,0.3847709,1,1,0,0
APP10184,9/7/2025 21:26,Fraud_detection,FR17,Preprod,S772,System,/voucher_redeem,PUT,503,101,203,26,42,71,75,NONE,2,2081,639,0.87,cfg_10,v1.3,215,5411,1,Comportement anormal,0,0.36540297446527564,0.4315980010592486,0.4236878,0.24092314,1,0,1,0
APP01510,7/5/2025 4:11,Loan_management,LO08,Staging,S252,External_api,/transaction_history,OPTIONS,429,139,155,42,47,67,53,NONE,4,4692,970,0.56,cfg_3,v1.0,556,4699,1,Rejeux excessifs,0,0.36536802242607047,0.31272734375030314,0.40504214,0.37833458,1,0,1,0
APP12615,6/18/2025 22:48,Reporting,RE13,Preprod,S667,External_api,/refund_request,DELETE,429,282,244,18,37,41,69,NONE,5,630,691,0.46,cfg_5,v2.3,4920,9680,1,Rejeux excessifs,0,0.3652837170322399,0.5633251199602071,0.15543146,0.37709457,1,1,0,0
APP07842,6/17/2025 14:26,Api_gateway,AP20,Qa,S560,Employee,/otp_resend,POST,409,194,204,46,39,71,64,NONE,4,3280,896,0.66,cfg_2,v1.3,4277,8516,1,Rejeux excessifs,0,0.3651372976403994,0.2486242018048652,0.4533465,0.3934412,1,0,1,0
APP05245,9/26/2025 21:19,Reporting,RE09,Dev,S45,External_api,/interest_rate_query,POST,201,209,173,45,51,74,46,NONE,0,4595,226,0.3,cfg_10,v1.0,465,2354,1,Comportement anormal,0,0.3650220121129153,0.5926556245040292,0.22377813,0.27863228,1,1,0,0
APP02948,7/1/2025 20:36,Reporting,RE04,Staging,S520,System,/card_unblock,DELETE,400,193,174,18,27,45,55,NONE,3,55,69,0.61,cfg_10,v2.2,659,6103,1,Comportement anormal,0,0.36491284319898143,0.5799757703882651,0.21021122,0.30455154,1,1,0,0
APP05363,6/8/2025 21:52,Reporting,RE06,Staging,S585,External_api,/account_update,POST,403,252,169,39,42,54,41,NONE,0,2767,100,0.73,cfg_1,v3.0,1361,3829,1,Comportement anormal,0,0.3646932895342358,0.5613214389562154,0.17035072,0.3624077,1,1,0,0
APP01620,7/14/2025 10:20,Mobile_app,MO16,Qa,C360,Client,/audit_logs,OPTIONS,502,260,214,24,40,39,83,NONE,0,459,882,0.6,cfg_9,v1.0,996,758,1,Comportement anormal,0,0.36465891905064424,0.5695762249062969,0.22244158,0.30195895,1,1,0,0
APP06220,10/25/2025 8:45,Reporting,RE13,Staging,S711,Admin,/audit_logs,PATCH,202,116,181,19,37,52,49,NONE,1,1020,195,0.95,cfg_6,v2.2,3916,2725,1,Comportement anormal,0,0.364228693896695,0.5823499880855204,0.06579729,0.4445388,1,1,0,0
APP08994,10/24/2025 5:38,Atm_system,AT06,Dev,S28,System,/funds_transfer_external,DELETE,502,208,238,13,31,58,67,NONE,0,137,628,0.54,cfg_4,v1.0,4620,5387,1,Comportement anormal,0,0.36393138475948406,0.601189634434397,0.13282022,0.3577843,1,1,0,0
APP03390,9/6/2025 11:50,Reporting,RE19,Dev,S238,Employee,/deposit,OPTIONS,200,148,190,21,30,62,45,NONE,0,351,63,0.98,cfg_6,v1.5,1792,2066,1,Comportement anormal,0,0.3636184276325094,0.5698676753588281,0.1136061,0.4073815,1,1,0,0
APP05536,10/25/2025 12:36,Loan_management,LO19,Dev,S762,Auditor,/merchant_payment,DELETE,201,121,90,29,35,54,38,NONE,1,1050,448,0.35,cfg_9,v1.1,3098,9140,1,Comportement anormal,0,0.36356730959439054,0.6022620410211019,0.15205851,0.33638138,1,1,0,0
APP11988,10/22/2025 2:14,Api_gateway,AP14,Preprod,S120,System,/withdraw,DELETE,200,104,134,21,39,48,49,NONE,0,1178,512,0.69,cfg_4,v1.2,4205,9875,1,Comportement anormal,0,0.3634655392850097,0.6662552555455733,0.1401533,0.28398806,1,1,0,0
APP12675,7/22/2025 11:19,Api_gateway,AP11,Staging,S881,External_api,/user_privilege_change,GET,500,181,167,35,36,88,49,NONE,2,2715,410,0.83,cfg_1,v3.5,1510,1086,1,Comportement anormal,0,0.36292461395959,0.6189566952198726,0.1452759,0.32454124,1,1,0,0
APP09414,10/8/2025 12:51,Fraud_detection,FR15,Dev,S188,External_api,/balance,PUT,404,255,174,37,21,54,61,NONE,5,1618,735,0.98,cfg_8,v3.5,3891,9449,1,Rejeux excessifs,0,0.36254674467073117,0.6534215665646265,0.07500123,0.35921744,1,1,0,0
APP04578,11/6/2025 11:50,Api_gateway,AP19,Dev,S639,Employee,/account_update,PUT,201,177,69,39,45,84,34,NONE,2,4733,179,0.86,cfg_5,v2.4,2484,6542,1,Comportement anormal,0,0.362246989106578,0.5650562536580633,0.08587024,0.43581447,1,1,0,0
APP08330,11/6/2025 13:23,Notification_service,NO13,Dev,S425,Admin,/tax_payment,PUT,403,100,145,23,36,51,44,NONE,2,542,84,0.37,cfg_9,v2.4,2786,2661,1,Comportement anormal,0,0.3618443621524534,0.5929595271731501,0.07995811,0.41261545,1,1,0,0
APP07056,8/23/2025 23:59,Reporting,RE15,Dev,S550,Auditor,/system_health,PUT,200,196,190,28,44,76,50,NONE,1,2945,146,0.86,cfg_8,v3.4,1937,5162,1,Comportement anormal,0,0.3618233086927689,0.5695816151094308,0.045338817,0.4705495,1,1,0,0
APP00896,7/28/2025 2:59,Api_gateway,AP14,Dev,S55,External_api,/funds_transfer_external,PATCH,400,178,168,10,25,41,59,NONE,4,452,145,0.63,cfg_1,v2.0,4044,9461,1,Rejeux excessifs,0,0.36107611299209696,0.628240656574157,0.110575415,0.34441227,1,1,0,0
APP06361,8/24/2025 18:03,Reporting,RE20,Staging,S815,Auditor,/account_closure,DELETE,429,187,123,34,43,60,50,NONE,1,1771,743,0.63,cfg_9,v3.1,1599,2019,1,Comportement anormal,0,0.36099874794025055,0.6658935046058545,0.1665674,0.25053534,1,1,0,0
APP09799,9/22/2025 13:28,Notification_service,NO12,Preprod,S158,External_api,/otp_resend,PUT,403,816,184,54,47,66,78,CONFIG_ERROR,0,4205,671,0.37,cfg_10,v1.0,996,4862,1,Comportement anormal,0,0.360826212086027,0.40966620420737593,0.3615001,0.31131232,1,0,1,0
APP10450,9/26/2025 11:40,Api_gateway,AP12,Dev,S846,System,/config_update,PATCH,429,132,245,18,23,40,56,NONE,2,202,517,0.32,cfg_2,v2.2,4784,3310,1,Comportement anormal,0,0.3602887881483585,0.5745805927175136,0.11707108,0.3892147,1,1,0,0
APP09419,8/29/2025 9:30,Reporting,RE17,Prod,S172,Employee,/scheduled_transfers,GET,503,232,129,27,27,43,40,NONE,2,70,131,0.55,cfg_2,v3.5,4039,3483,1,Comportement anormal,0,0.3601969130366169,0.6144459389236934,0.14984736,0.31629744,1,1,0,0
APP07011,10/30/2025 17:43,Reporting,RE18,Preprod,S870,Employee,/alerts,PUT,403,134,150,15,33,49,58,NONE,4,460,188,0.23,cfg_4,v3.0,1459,7828,1,Rejeux excessifs,0,0.3600133812346334,0.5615704747790918,0.09991623,0.41855344,1,1,0,0
APP08176,11/10/2025 13:24,Reporting,RE07,Dev,C257,Client,/balance_alerts,POST,201,90,168,20,30,68,48,NONE,2,987,16,0.66,cfg_9,v3.4,2383,9640,1,Comportement anormal,0,0.3591326257182805,0.576211394546523,0.04897227,0.4522142,1,1,0,0
APP07582,9/15/2025 22:13,Fraud_detection,FR12,Dev,S506,Employee,/card_unblock,DELETE,400,272,99,17,32,45,42,DB_TIMEOUT,3,272,128,0.96,cfg_10,v3.5,2842,3608,1,Comportement anormal,0,0.3590328293330156,0.6173894844313512,0.112435594,0.3472734,1,1,0,0
APP08891,7/5/2025 21:17,Reporting,RE07,Preprod,C590,Client,/interest_rate_query,POST,404,174,70,16,40,76,40,NONE,2,438,203,0.93,cfg_9,v1.3,3556,8718,1,Comportement anormal,0,0.3589120545940953,0.5624922779075376,0.10136832,0.41287556,1,1,0,0
APP10577,9/27/2025 8:07,Api_gateway,AP01,Dev,S894,External_api,/kyc_update,PUT,500,118,102,26,30,44,63,NONE,2,939,485,0.95,cfg_9,v1.2,1640,4405,1,Comportement anormal,0,0.35842644157006315,0.6443409318326108,0.11812127,0.31281713,1,1,0,0
APP12159,9/6/2025 4:48,Atm_system,AT07,Qa,S489,Admin,/account_closure,DELETE,403,203,227,22,34,87,65,NONE,5,2832,623,0.24,cfg_10,v2.2,4648,9723,1,Rejeux excessifs,0,0.35808520022644097,0.602864876497194,0.14497903,0.3264117,1,1,0,0
APP10324,6/2/2025 9:17,Atm_system,AT08,Prod,S88,Auditor,/account_update,DELETE,400,160,162,32,32,50,68,NONE,3,1321,619,0.95,cfg_8,v3.5,3480,1052,1,Comportement anormal,0,0.3579545250404283,0.5770274939740909,0.10690798,0.3899281,1,1,0,0
APP06406,7/10/2025 4:21,Atm_system,AT09,Prod,S626,External_api,/login_attempts,OPTIONS,409,291,146,46,43,74,73,NONE,3,4108,552,0.69,cfg_5,v3.2,424,9102,1,Comportement anormal,0,0.35750612903795154,0.23697254178409313,0.033092804,0.80245304,1,0,0,1
APP06614,6/7/2025 10:35,Reporting,RE16,Staging,S945,Auditor,/batch_process,DELETE,201,108,121,24,32,79,41,NONE,1,1219,261,0.64,cfg_10,v2.2,405,3442,1,Comportement anormal,0,0.3573710153937162,0.60554597688908,0.15679678,0.3097703,1,1,0,0
APP07151,11/8/2025 9:23,Api_gateway,AP09,Staging,S243,Admin,/loan_repay,PUT,400,201,263,36,46,61,59,NONE,5,2421,549,0.41,cfg_8,v3.5,4740,9203,1,Rejeux excessifs,0,0.3573384432110667,0.5892382929067254,0.073032,0.40974504,1,1,0,0
APP02091,9/25/2025 0:37,Atm_system,AT16,Dev,S891,Employee,/card_block,PATCH,400,243,138,23,33,28,57,NONE,4,1073,259,0.85,cfg_9,v3.2,4043,9983,1,Rejeux excessifs,0,0.357294971927603,0.607488547070622,0.060573857,0.4038225,1,1,0,0
APP02476,11/9/2025 10:53,Mobile_app,MO03,Dev,S809,External_api,/config_update,DELETE,502,256,229,30,33,49,50,NONE,0,603,375,0.93,cfg_1,v1.3,217,8103,1,Comportement anormal,0,0.35719662892232057,0.5666943635764634,0.24227764,0.2626179,1,1,0,0
APP06939,10/9/2025 7:18,Mobile_app,MO15,Staging,S450,System,/merchant_payment,DELETE,500,212,216,35,37,40,88,NONE,5,1920,942,0.43,cfg_4,v1.3,2578,1630,1,Rejeux excessifs,0,0.3571276493688016,0.38181869024622106,0.40503642,0.28452784,1,0,1,0
APP03375,10/21/2025 4:32,Api_gateway,AP03,Dev,S178,Admin,/account_opening,POST,200,272,162,28,50,49,72,NONE,0,2617,955,0.91,cfg_4,v1.5,1135,6341,1,Comportement anormal,0,0.3566939729136165,0.6013826124912309,0.18709001,0.2816093,1,1,0,0
APP02165,6/19/2025 11:23,Loan_management,LO11,Staging,S554,System,/user_registration,DELETE,404,280,127,24,35,44,63,NONE,3,426,656,0.33,cfg_9,v1.1,2358,9958,1,Comportement anormal,0,0.35660176398472226,0.5963541618620227,0.11703717,0.35641396,1,1,0,0
APP04854,10/30/2025 22:25,Mobile_app,MO01,Prod,S228,Admin,/transfer,DELETE,200,749,140,21,34,46,61,DB_TIMEOUT,2,350,864,0.99,cfg_4,v1.2,4025,1049,1,Comportement anormal,0,0.3558878050751905,0.5910636474214257,0.254505,0.22209476,1,1,0,0
APP07844,10/29/2025 11:02,Api_gateway,AP12,Dev,S665,System,/customer_profile,PUT,202,201,176,23,43,41,54,NONE,4,817,686,0.84,cfg_1,v2.1,4285,1982,1,Rejeux excessifs,0,0.3557932619411326,0.6177136508102942,0.056824796,0.39284134,1,1,0,0
APP04750,9/3/2025 1:07,Api_gateway,AP05,Staging,S230,Admin,/transaction_history,GET,502,263,203,23,28,54,60,NONE,0,732,487,0.97,cfg_8,v2.1,4899,6068,1,Comportement anormal,0,0.35572386387582977,0.6782559783338414,0.11966728,0.26924834,1,1,0,0
APP05827,6/15/2025 18:21,Api_gateway,AP20,Dev,S602,System,/user_privilege_change,PATCH,400,375,241,45,52,88,81,NONE,3,4391,990,0.22,cfg_5,v3.5,4483,1152,1,Comportement anormal,0,0.35565010280139764,0.6678828469135618,0.25057495,0.14849252,1,1,0,0
APP00340,11/2/2025 3:42,Card_processing,CA02,Dev,S254,Admin,/account_unfreeze,DELETE,202,257,166,33,31,33,66,NONE,3,1646,798,0.45,cfg_6,v3.0,4907,4195,1,Comportement anormal,0,0.3556241731457042,0.6118155242836856,0.21356106,0.24149594,1,1,0,0
APP07856,10/16/2025 20:25,Reporting,RE18,Prod,S410,System,/balance,GET,502,207,155,27,42,90,58,NONE,4,2888,677,0.24,cfg_7,v3.3,1008,2619,1,Rejeux excessifs,0,0.35546696011777296,0.5631548710034959,0.14745894,0.35578707,1,1,0,0
APP10830,6/25/2025 15:29,Atm_system,AT01,Dev,S2,Admin,/otp_resend,PATCH,429,165,190,35,35,55,42,NONE,4,3143,16,0.69,cfg_4,v3.4,4576,1199,1,Rejeux excessifs,0,0.35546599717438204,0.5640936983078711,0.11329795,0.38900635,1,1,0,0
APP06819,6/4/2025 23:30,Card_processing,CA01,Dev,S408,Admin,/scheduled_payments,PUT,404,153,154,31,30,65,59,NONE,1,890,866,0.77,cfg_1,v1.4,1050,8366,1,Comportement anormal,0,0.3554587697929077,0.5622036117154158,0.29619834,0.20797436,1,1,0,0
APP02057,11/8/2025 15:43,Mobile_app,MO14,Staging,S296,Auditor,/account_freeze,DELETE,409,1794,787,34,36,81,42,DB_TIMEOUT,5,3216,356,0.73,cfg_9,v3.1,4600,7632,1,Rejeux excessifs,0,0.3551139814227073,0.5616469256786252,0.094608314,0.4090867,1,1,0,0
APP05414,9/28/2025 0:28,Reporting,RE07,Qa,S858,System,/reward_points,DELETE,500,229,217,30,37,62,70,NONE,5,1458,917,0.3,cfg_4,v2.0,1494,1654,1,Rejeux excessifs,0,0.3549759807136852,0.44418937621927207,0.361786,0.25895256,1,0,1,0
APP02518,7/5/2025 11:42,Card_processing,CA15,Dev,S765,Employee,/transaction_history,PUT,409,124,148,17,26,50,44,NONE,2,229,85,0.35,cfg_9,v3.0,4723,7221,1,Comportement anormal,0,0.3548991639080266,0.6162765573449792,0.03017246,0.41824847,1,1,0,0
APP10426,6/20/2025 21:56,Atm_system,AT06,Qa,S734,External_api,/user_privilege_change,GET,502,517,146,20,24,64,58,DB_TIMEOUT,0,345,768,0.82,cfg_9,v2.3,4451,9640,1,Comportement anormal,0,0.3547723601744748,0.6035694064158729,0.1443953,0.31635237,1,1,0,0
APP10368,7/23/2025 4:44,Reporting,RE19,Preprod,S789,Employee,/statement_request,GET,201,152,179,24,30,76,46,NONE,2,1378,820,0.5,cfg_2,v1.4,1878,3921,1,Comportement anormal,0,0.354397889824631,0.4072199370024269,0.38321343,0.2727603,1,0,1,0
