Event_id,Timestamp,Src_ip,Dst_ip,Src_port,Dst_port,Protocol,Action,Bytes_sent,Bytes_received,Packet_count,Connection_duration_sec,Firewall_rule_id,Rule_action,Network_zone_src,Network_zone_dst,Latency_ms,Packet_loss_pct,Cpu_usage_fw_pct,Memory_usage_fw_pct,Concurrent_connections,Nat_translation,is_anomaly,Anomaly_type,Risk,composite_score,IF_score,AE_score,LSTM_score,ensemble_votes,IF_anomaly,AE_anomaly,LSTM_anomaly
FW-20250529-JX7QMUPA,5/29/2025 23:31,185.164.224.46,10.153.202.63,55237,0,ICMP,DENY,14301,100,28,13.46,RULE-1676,drop,external,internal,15.23,1.17,17.61,35.35,12,False,1,Comportement anormal,4,0.31967795082867245,0.49644613829076595,0.13928035,0.32330737,2,1,1,0
FW-20250709-T4E1LNHC,7/9/2025 4:15,185.210.121.100,10.216.180.101,51584,430,TCP,DENY,10962,12346,10,0.84,RULE-8808,drop,vpn,internal,23.47,0.92,30.66,35.25,15,True,1,Comportement anormal,4,0.3193679356222428,0.4186300571695201,0.014309742,0.525164,1,0,0,1
FW-20250322-60N8IATX,3/22/2025 1:36,185.156.49.154,10.48.9.182,24707,53,UDP,ALLOW,10253,18456,57,12.09,RULE-7457,accept,cloud,management,17.57,0.0,20.82,34.0,15,False,1,Comportement anormal,4,0.3187935798090191,0.24267657528713094,0.01335376,0.7003504,1,0,0,1
FW-20250617-KL78VIJP,6/17/2025 0:02,185.87.111.153,10.233.149.43,42747,53,UDP,ALLOW,15528,18339,67,9.51,RULE-8770,accept,cloud,management,27.16,0.33,26.02,42.79,9,False,1,Comportement anormal,4,0.31875344091931096,0.32522037734923104,0.02255985,0.6084801,1,0,0,1
FW-20250406-1H3YSIVM,4/6/2025 22:31,185.37.22.183,10.188.91.96,59545,53,UDP,ALLOW,12569,16306,57,11.27,RULE-1209,accept,vpn,management,14.63,0.26,13.92,23.48,1,True,1,Comportement anormal,4,0.318618209942307,0.33914670321084844,0.011851376,0.60485655,1,0,0,1
FW-20250704-AUM85SK4,7/4/2025 13:47,10.53.65.250,185.249.217.63,29242,328,ICMP,DENY,16071,12262,6,1.14,RULE-8920,drop,management,cloud,21.02,0.52,20.02,29.08,18,False,1,Comportement anormal,4,0.3182536599129464,0.5255791655451136,0.022512823,0.406669,1,1,0,0
FW-20250430-KO98Y6VR,4/30/2025 15:57,185.174.83.122,172.16.4.95,63760,8080,TCP,ALLOW,14735,18199,65,18.12,RULE-9641,accept,external,dmz,23.15,0.98,20.22,35.65,1,False,1,Comportement anormal,4,0.31818072260111413,0.2312835951727581,0.013432461,0.7098261,1,0,0,1
FW-20250304-EC3U98XS,3/4/2025 5:44,185.225.145.226,10.226.22.245,6540,71,TCP,DENY,8100,13925,7,1.5,RULE-3828,drop,vpn,internal,24.88,0.68,32.7,30.02,15,True,1,Comportement anormal,4,0.31808868723282374,0.45415367155281183,0.022995984,0.4771164,1,1,0,0
FW-20250513-YDH05YO1,5/13/2025 1:17,185.178.11.48,185.174.32.188,11517,370,TCP,DENY,19288,20201,13,0.12,RULE-6471,drop,vpn,cloud,38.04,0.61,29.79,31.8,25,True,1,Comportement anormal,4,0.3178149572935423,0.5889455339094164,0.03957916,0.32492018,1,1,0,0
FW-20250416-EL4NUOGN,4/16/2025 17:07,185.24.172.99,10.122.23.143,45300,0,ICMP,DENY,10281,5717,31,6.81,RULE-6501,drop,external,internal,22.95,0.86,20.7,36.55,4,False,1,Comportement anormal,4,0.3174699497374544,0.3587542573817519,0.027219838,0.56643575,1,0,0,1
FW-20250529-5YCRYLRG,5/29/2025 4:00,10.112.177.176,10.111.45.214,50050,0,ICMP,ALLOW,17267,23081,80,18.86,RULE-1238,accept,internal,management,29.95,0.84,25.09,25.78,20,True,1,Comportement anormal,4,0.31728956133863134,0.4051099382189155,0.0154554,0.53130335,1,0,0,1
FW-20250226-OX3BYUDS,2/26/2025 8:32,10.45.233.144,185.37.81.193,60143,5432,TCP,ALLOW,7955,16807,49,18.34,RULE-6975,accept,management,vpn,31.47,0.55,27.68,30.38,6,False,1,Comportement anormal,4,0.3171652037435884,0.25602786534551225,0.01327548,0.68219227,1,0,0,1
FW-20250213-2K0AZ6Y2,2/13/2025 11:46,185.250.75.171,185.144.152.134,60029,0,ICMP,ALLOW,23146,100,46,6.81,RULE-7072,accept,cloud,cloud,20.15,0.32,14.7,33.63,7,False,1,Comportement anormal,4,0.3164603550246634,0.38451944057234466,0.009406059,0.55545557,1,0,0,1
FW-20250709-22NRT1MF,7/9/2025 13:35,185.225.17.112,172.16.31.119,60680,57,ICMP,DENY,7095,13345,8,0.6,RULE-8504,drop,cloud,dmz,26.8,0.0,18.38,33.02,1,False,1,Comportement anormal,4,0.31577349151706563,0.4849070778648814,0.053717222,0.40869617,1,1,0,0
FW-20250623-SI7MG4TH,6/23/2025 5:22,185.200.104.205,10.124.128.236,3328,576,UDP,DENY,19629,8547,4,0.69,RULE-1676,drop,external,internal,26.49,0.03,23.99,32.3,14,False,1,Comportement anormal,4,0.31538431495157265,0.5120969924994523,0.017158417,0.41689754,1,1,0,0
FW-20250621-YXK00WUG,6/21/2025 20:01,10.61.13.88,185.167.107.96,26773,0,ICMP,ALLOW,18438,17850,72,4.46,RULE-2104,accept,management,cloud,19.41,0.58,19.68,29.75,8,False,1,Comportement anormal,4,0.3152843922389644,0.25005213749054006,0.00866582,0.6871352,1,0,0,1
FW-20250224-QT17LKVO,2/24/2025 19:19,10.168.154.224,185.36.149.85,65249,0,ICMP,ALLOW,17356,15623,65,26.42,RULE-7383,accept,internal,vpn,19.09,0.46,27.27,41.16,5,True,1,Comportement anormal,4,0.31478194713265906,0.45865744187448054,0.051854532,0.43383387,1,1,0,0
FW-20250316-LD31IGNS,3/16/2025 17:15,185.2.235.61,185.143.122.240,13668,5432,TCP,ALLOW,4898,22244,54,7.46,RULE-5508,accept,external,vpn,26.94,0.84,13.36,31.31,19,False,1,Comportement anormal,4,0.3147344744621079,0.17468686406861564,0.009760888,0.7597557,1,0,0,1
FW-20250623-P87OZUIC,6/23/2025 12:46,185.49.164.253,10.115.210.50,64076,0,ICMP,ALLOW,17478,23082,81,21.89,RULE-6823,accept,vpn,management,26.69,0.2,32.29,28.66,21,True,1,Comportement anormal,4,0.31461137610929596,0.5115116299169478,0.040007766,0.39231473,1,1,0,0
FW-20250607-PZ8E1DP3,6/7/2025 0:21,185.226.126.13,185.5.108.195,41016,53,UDP,ALLOW,14685,16858,63,0.14,RULE-2966,accept,vpn,cloud,24.03,0.37,15.05,33.76,2,True,1,Comportement anormal,4,0.3142115356192124,0.38639054087255365,0.018006435,0.53823763,1,0,0,1
FW-20250520-TAL3DMUI,5/20/2025 22:59,10.17.226.192,10.193.71.32,12424,750,ICMP,DENY,16172,16022,13,0.99,RULE-4879,drop,management,internal,29.66,0.01,18.11,28.5,8,False,1,Comportement anormal,4,0.3140875278006127,0.47531670796577047,0.02099653,0.44594935,1,1,0,0
FW-20250321-QP6IS9ZL,3/21/2025 18:53,10.226.176.189,185.235.73.247,9561,130,TCP,DENY,14652,5747,10,1.81,RULE-5605,drop,internal,external,24.27,0.38,17.18,31.21,10,True,1,Comportement anormal,4,0.31301878036918995,0.42170555660464637,0.0071036136,0.5102472,1,1,0,0
FW-20250203-ZSFXSGYV,2/3/2025 9:11,10.104.26.150,185.43.198.217,1718,1016,TCP,DENY,5265,16173,14,1.56,RULE-4092,drop,internal,cloud,22.73,0.2,20.62,30.87,1,True,1,Comportement anormal,4,0.3128679931550062,0.47402888063753734,0.021856355,0.44271874,1,1,0,0
FW-20250621-8BEAY1C4,6/21/2025 14:32,185.60.68.168,185.125.197.117,43435,424,TCP,DENY,9411,10657,6,1.38,RULE-5330,drop,vpn,vpn,25.68,0.0,24.53,36.91,9,True,1,Comportement anormal,4,0.3128049059946243,0.4473842354085755,0.018761842,0.47226864,1,1,0,0
FW-20250528-AR7RMII0,5/28/2025 2:39,185.164.100.39,10.213.34.113,11925,390,TCP,DENY,9871,13837,19,1.77,RULE-4639,drop,cloud,management,21.7,0.78,18.58,32.38,11,False,1,Comportement anormal,4,0.3125216892390692,0.3499445476842653,0.011208081,0.57641244,1,0,0,1
FW-20250611-ZYGQ0HWF,6/11/2025 16:29,185.85.166.10,10.69.177.197,27959,5432,TCP,DENY,18888,4076,45,12.46,RULE-6918,drop,external,internal,19.1,1.47,23.64,26.65,10,False,1,Comportement anormal,4,0.3119921396500814,0.4308142879089559,0.04429884,0.4608633,1,1,0,0
FW-20250401-1IWXWQXG,4/1/2025 15:46,10.54.193.168,10.122.204.238,26474,19,UDP,DENY,11565,21371,19,1.29,RULE-1805,drop,internal,internal,20.79,0.33,24.41,33.48,6,True,1,Comportement anormal,4,0.31195814280388234,0.5127251369857037,0.023774598,0.3993747,1,1,0,0
FW-20250430-IUHR6RL9,4/30/2025 13:12,10.70.240.88,185.82.8.1,10348,166,ICMP,DENY,23284,23027,2,1.42,RULE-6536,drop,management,external,37.08,0.94,17.25,32.3,21,False,1,Comportement anormal,4,0.3117348119501745,0.5974683656944261,0.04212272,0.29561335,1,1,0,0
FW-20250424-ESXOF6PA,4/24/2025 7:44,172.16.206.193,10.126.109.62,62044,0,ICMP,ALLOW,9035,3637,25,0.1,RULE-6598,accept,dmz,internal,17.93,0.0,16.51,20.58,1,False,1,Comportement anormal,4,0.3116237472426928,0.2907642967051378,0.02059724,0.6235097,1,0,0,1
FW-20250307-UZHJ11Y6,3/7/2025 2:04,185.217.226.128,10.161.155.116,37084,8080,TCP,ALLOW,10396,12534,45,14.9,RULE-7231,accept,cloud,internal,22.34,1.41,24.14,28.76,16,False,1,Comportement anormal,4,0.3116191207476379,0.1526762724989419,0.013366764,0.7688143,1,0,0,1
FW-20250422-84WCVWTL,4/22/2025 2:14,185.104.178.63,185.168.7.248,60007,426,UDP,DENY,17032,17691,9,0.77,RULE-4987,drop,cloud,cloud,13.59,0.32,13.61,31.34,2,False,1,Comportement anormal,4,0.3114898192395216,0.5350642614094752,0.032443568,0.36696163,1,1,0,0
FW-20250531-FM8A2RNG,5/31/2025 16:55,10.118.42.68,185.56.210.190,8491,0,ICMP,ALLOW,14649,15048,59,23.41,RULE-3019,accept,management,vpn,23.57,0.55,29.56,35.6,7,False,1,Comportement anormal,4,0.31143649079837626,0.36441471527332736,0.015820052,0.5540747,1,0,0,1
FW-20250325-BQRW855X,3/25/2025 22:41,185.107.229.213,185.246.117.201,50193,872,TCP,DENY,15545,7655,15,0.38,RULE-5549,drop,vpn,cloud,20.6,0.86,18.9,21.61,8,True,1,Comportement anormal,4,0.3113510120018652,0.5479025268865618,0.03502342,0.3511271,1,1,0,0
FW-20250707-I58HZS4Q,7/7/2025 20:29,185.118.104.163,10.219.119.117,45838,0,ICMP,ALLOW,13391,8683,44,9.66,RULE-3965,accept,vpn,internal,22.2,1.21,23.29,36.55,2,True,1,Comportement anormal,4,0.311198659632236,0.22413737025076214,0.006524999,0.7029336,1,0,0,1
FW-20250302-KLL1QZSD,3/2/2025 19:30,185.18.129.53,185.210.44.2,65425,743,TCP,DENY,8937,21613,14,0.44,RULE-6430,drop,cloud,cloud,28.79,0.38,24.91,25.34,1,False,1,Comportement anormal,4,0.3110167899501151,0.5038398411189992,0.06687866,0.36233187,1,1,0,0
FW-20250615-6JI76ZN3,6/15/2025 8:48,185.128.206.89,172.16.225.219,33988,8080,TCP,ALLOW,5397,23646,58,15.77,RULE-6476,accept,vpn,dmz,20.82,1.14,22.14,34.29,27,True,1,Comportement anormal,4,0.3107972297108912,0.3071424318214486,0.012056461,0.6131928,1,0,0,1
FW-20250207-RIQLWIAA,2/7/2025 19:51,185.219.186.134,10.200.184.102,48509,262,TCP,DENY,10341,100,12,0.55,RULE-9065,drop,cloud,internal,29.43,0.53,15.34,22.18,1,False,1,Comportement anormal,4,0.31065126401361587,0.4874789086632956,0.040413834,0.40406105,1,1,0,0
FW-20250402-B2Y2UG29,4/2/2025 20:27,185.212.158.114,172.16.87.98,58927,53,UDP,ALLOW,13622,10586,48,10.32,RULE-4338,accept,vpn,dmz,29.28,1.13,26.07,28.46,32,True,1,Comportement anormal,4,0.3102052935948852,0.34917548045244307,0.007116329,0.5743241,1,0,0,1
FW-20250228-YLZ38T2B,2/28/2025 18:55,185.22.23.59,10.133.202.213,16864,53,UDP,DENY,11704,17486,58,19.97,RULE-4959,drop,external,internal,14.27,0.57,14.85,28.27,10,False,1,Comportement anormal,4,0.3099715943583163,0.5330015377546287,0.054647043,0.3422662,1,1,0,0
FW-20250217-PLDZFK0K,2/17/2025 17:36,185.105.246.57,185.203.4.9,2059,0,ICMP,ALLOW,19574,8277,55,10.11,RULE-9815,accept,vpn,cloud,28.67,0.63,26.26,23.96,1,True,1,Comportement anormal,4,0.3098998084937104,0.34709914390729923,0.010454283,0.572146,1,0,0,1
FW-20250313-2789V6U9,3/13/2025 9:32,10.97.88.237,10.188.239.1,49645,380,TCP,DENY,8754,11062,4,1.61,RULE-7456,drop,internal,internal,27.4,0.57,23.32,28.99,5,True,1,Comportement anormal,4,0.30947522109512215,0.36393071538250826,0.0053987904,0.55909616,1,0,0,1
FW-20250610-OXBHZF4R,6/10/2025 6:54,172.16.25.214,10.134.213.83,58805,867,TCP,DENY,14746,11164,12,0.33,RULE-2098,drop,dmz,management,14.26,0.84,5.71,17.63,9,False,1,Comportement anormal,4,0.30841796628445656,0.5211699279192171,0.03290436,0.3711796,1,1,0,0
FW-20250626-6I2VMQF0,6/26/2025 3:05,185.185.240.51,10.255.135.112,63286,53,UDP,ALLOW,20650,16129,73,12.48,RULE-9304,accept,external,management,18.05,0.69,19.79,28.5,22,False,1,Comportement anormal,4,0.30827023804935516,0.3368356451989025,0.008390709,0.57958436,1,0,0,1
FW-20250425-RXMA5VM4,4/25/2025 6:34,185.209.42.85,185.83.47.31,43987,53,UDP,ALLOW,9725,21000,61,17.94,RULE-7045,accept,external,cloud,30.26,0.44,32.08,36.33,16,False,1,Comportement anormal,4,0.3077724288248675,0.33079536194910314,0.03177472,0.5607472,1,0,0,1
FW-20250616-M0D3F8XE,6/16/2025 2:08,185.175.227.253,185.65.179.141,64741,664,UDP,DENY,21877,16060,9,1.84,RULE-5325,drop,vpn,external,25.61,0.41,22.95,28.55,19,True,1,Comportement anormal,4,0.30767435712775487,0.6229942182648449,0.024815671,0.27521318,1,1,0,0
FW-20250324-FYNEIL6D,3/24/2025 21:14,185.204.92.161,185.96.198.70,62835,53,UDP,ALLOW,10975,25244,72,21.37,RULE-3404,accept,external,cloud,19.48,0.0,16.54,25.55,23,False,1,Comportement anormal,4,0.3076311590488812,0.4653800572353784,0.030557184,0.42695624,1,1,0,0
FW-20250602-YCYM74EE,6/2/2025 22:27,185.99.79.18,185.144.161.222,19757,426,ICMP,DENY,11364,2451,9,1.24,RULE-7863,drop,vpn,vpn,21.32,0.23,16.64,28.91,1,True,1,Comportement anormal,4,0.3073478789937569,0.5509606679713943,0.019331016,0.35175195,1,1,0,0
FW-20250628-W5J3ZHZN,6/28/2025 7:14,185.162.215.98,10.176.78.51,6155,53,UDP,ALLOW,14057,24545,77,17.55,RULE-6146,accept,cloud,internal,16.97,0.5,15.93,28.78,22,False,1,Comportement anormal,4,0.30699016073415536,0.3656008163562374,0.01596426,0.5394054,1,0,0,1
FW-20250607-2VF3YRZK,6/7/2025 22:02,185.121.88.54,172.16.130.29,54584,0,ICMP,ALLOW,8049,12088,40,9.21,RULE-6170,accept,vpn,dmz,23.81,0.0,18.37,24.23,10,True,1,Comportement anormal,4,0.30646648134752813,0.19913234378292266,0.01201324,0.70825386,1,0,0,1
FW-20250420-S6FJHT2Y,4/20/2025 5:14,185.77.254.197,185.245.6.19,3623,22,TCP,ALLOW,16087,535,33,0.1,RULE-5826,accept,vpn,cloud,21.26,1.61,23.36,28.68,12,True,1,Comportement anormal,4,0.30638223620356114,0.3201573932797013,0.03206087,0.56692845,1,0,0,1
FW-20250615-2SF0QVKV,6/15/2025 3:05,185.121.109.34,10.244.52.159,14901,0,ICMP,DENY,24283,16449,81,16.51,RULE-1508,drop,external,internal,17.37,0.16,26.69,24.1,28,False,1,Comportement anormal,4,0.30631807631514285,0.5647558103877847,0.037584655,0.31661376,1,1,0,0
FW-20250507-3KHJNYO4,5/7/2025 10:52,185.168.130.37,185.17.200.176,63754,22,TCP,ALLOW,17348,9041,52,0.1,RULE-2574,accept,vpn,external,24.67,0.36,18.09,27.48,17,True,1,Comportement anormal,4,0.30627715699776664,0.20337057822658583,0.012044307,0.7034166,1,0,0,1
FW-20250207-2LY0H158,2/7/2025 19:58,185.98.59.137,185.51.164.238,60556,497,TCP,DENY,11174,19665,15,1.17,RULE-2361,drop,vpn,external,31.0,0.66,19.41,38.23,11,True,1,Comportement anormal,4,0.3059160735478173,0.4821012191534551,0.011719039,0.42392796,1,1,0,0
FW-20250712-57I84B56,7/12/2025 11:02,185.114.191.248,10.109.36.133,54142,84,TCP,DENY,14253,22898,9,0.24,RULE-4131,drop,vpn,management,18.1,1.01,17.36,25.72,8,True,1,Comportement anormal,4,0.30561544804541974,0.5056436731299373,0.01879281,0.39240986,1,1,0,0
FW-20250205-1TDGX38E,2/5/2025 8:06,172.16.83.147,185.170.245.213,28452,25,TCP,ALLOW,11698,18144,59,19.73,RULE-5099,accept,dmz,vpn,30.17,0.78,26.32,28.33,10,False,1,Comportement anormal,4,0.3055143188694658,0.186228053181482,0.007338934,0.72297597,1,0,0,1
FW-20250429-Y3QBKDF6,4/29/2025 18:16,185.76.136.11,10.230.118.170,38642,0,ICMP,ALLOW,10247,20774,62,12.34,RULE-3237,accept,vpn,management,29.2,0.88,20.43,27.82,32,True,1,Comportement anormal,4,0.305430086146017,0.3184763068879994,0.0032385464,0.5945754,1,0,0,1
FW-20250218-7F30I6PR,2/18/2025 17:50,185.26.48.57,10.50.56.58,30918,920,TCP,DENY,14911,4939,1,1.9,RULE-6865,drop,vpn,management,32.79,0.77,30.59,35.0,6,True,1,Comportement anormal,4,0.3053237157605773,0.5024059996136088,0.03333636,0.3802288,1,1,0,0
FW-20250626-UYND67I9,6/26/2025 12:50,10.205.105.226,185.147.108.154,61110,8080,TCP,ALLOW,15486,11043,53,14.76,RULE-3761,accept,management,cloud,20.51,0.41,20.2,27.77,5,False,1,Comportement anormal,4,0.30525359667129265,0.24378313405176832,0.010267215,0.66171044,1,0,0,1
FW-20250602-GAIRAS2Z,6/2/2025 16:22,185.107.103.147,10.8.93.39,19201,0,ICMP,DENY,12549,25725,76,13.71,RULE-8657,drop,external,internal,21.39,1.5,20.94,31.9,27,False,1,Comportement anormal,4,0.3050295052099115,0.5435199028753896,0.1068671,0.26470152,2,1,1,0
FW-20250628-QKCEXZEU,6/28/2025 9:28,185.196.189.205,185.74.15.211,52087,0,ICMP,ALLOW,17209,8304,51,7.65,RULE-5610,accept,vpn,cloud,30.31,0.97,25.82,34.78,14,True,1,Comportement anormal,4,0.3046136103041009,0.30923393520475506,0.010092943,0.59451395,1,0,0,1
FW-20250515-5VU7E0JM,5/15/2025 20:24,185.135.192.195,10.250.38.174,60117,294,ICMP,DENY,11567,16822,6,0.61,RULE-3715,drop,external,management,30.29,0.34,30.27,35.84,20,False,1,Comportement anormal,4,0.30447977342339827,0.5260985287467382,0.021541871,0.36579892,1,1,0,0
FW-20250421-2FPLORBF,4/21/2025 18:00,10.162.242.238,185.181.30.20,64677,0,ICMP,ALLOW,5886,100,11,6.27,RULE-4319,accept,internal,cloud,12.55,0.0,24.13,31.18,1,True,1,Comportement anormal,4,0.3042164753375494,0.3524954406166207,0.019358719,0.54079527,1,0,0,1
FW-20250428-PVYEDTX3,4/28/2025 6:53,172.16.153.24,172.16.251.130,22213,443,TCP,ALLOW,4585,10559,30,16.24,RULE-3659,accept,dmz,dmz,21.15,0.64,21.97,33.25,1,False,1,Comportement anormal,4,0.30418561377069503,0.06510174348402469,0.0024432675,0.84501183,1,0,0,1
FW-20250409-WI4LOWAJ,4/9/2025 13:40,185.30.36.81,10.109.84.179,7713,0,ICMP,DENY,13354,9345,45,11.64,RULE-4128,drop,external,internal,17.76,0.17,23.17,41.46,3,False,1,Comportement anormal,4,0.3040423321349739,0.4884571031103488,0.037778962,0.38589093,1,1,0,0
FW-20250322-4I0FGV7M,3/22/2025 18:55,185.218.173.159,185.234.85.91,64395,342,TCP,DENY,12939,20823,12,1.47,RULE-6108,drop,cloud,cloud,11.58,0.81,17.96,40.38,16,False,1,Comportement anormal,4,0.3039660518430978,0.5114031069169371,0.05692598,0.34356907,1,1,0,0
FW-20250601-81A4KQG6,6/1/2025 1:00,185.185.84.98,10.31.253.71,11755,5432,TCP,DENY,11914,10005,43,4.98,RULE-6770,drop,external,internal,12.52,0.93,20.78,35.49,19,False,1,Comportement anormal,4,0.3039387340299236,0.3484394401168667,0.019528665,0.5438481,1,0,0,1
FW-20250409-8DLT5U5Y,4/9/2025 0:36,10.83.157.175,185.43.210.114,26357,0,ICMP,ALLOW,10900,14122,50,4.12,RULE-6940,accept,internal,external,14.08,0.72,9.18,31.85,1,True,1,Comportement anormal,4,0.30377260487641183,0.17174674712465066,0.008944365,0.7306267,1,0,0,1
FW-20250403-JBOWTH9V,4/3/2025 20:01,185.87.53.134,172.16.184.113,14230,0,ICMP,ALLOW,6573,13314,39,17.33,RULE-6741,accept,external,dmz,18.17,0.68,22.31,32.05,11,False,1,Comportement anormal,4,0.3037053901902466,0.17078524396244563,0.006368808,0.7339621,1,0,0,1
FW-20250507-6RE37HEC,5/7/2025 22:37,185.118.113.153,172.16.94.137,7527,212,UDP,DENY,10094,16427,19,0.14,RULE-7920,drop,vpn,dmz,19.82,0.73,19.37,37.94,23,True,1,Comportement anormal,4,0.30350956307624866,0.6002489734225002,0.017270405,0.2930093,1,1,0,0
FW-20250328-7XAHEJQZ,3/28/2025 22:26,185.4.51.78,185.69.49.240,17895,25,TCP,ALLOW,14437,17196,63,16.15,RULE-2003,accept,vpn,vpn,25.69,0.22,23.76,25.03,1,True,1,Comportement anormal,4,0.30338378693587104,0.29211536820013884,0.014997086,0.6030389,1,0,0,1
FW-20250606-0FVXHHLL,6/6/2025 1:18,185.81.143.238,10.77.210.121,23113,224,TCP,DENY,15759,1115,20,1.74,RULE-1928,drop,external,internal,16.25,0.8,27.6,28.01,1,False,1,Comportement anormal,4,0.3029096768943647,0.377679455492103,0.007770862,0.5232787,1,0,0,1
FW-20250415-OT98YEU9,4/15/2025 16:35,185.147.96.10,185.137.103.81,37427,280,TCP,DENY,8962,7145,19,1.05,RULE-4231,drop,vpn,cloud,9.04,0.74,18.46,29.92,9,True,1,Comportement anormal,4,0.30217700891800064,0.4463642539264959,0.02408447,0.4360823,1,1,0,0
FW-20250514-45U30YOJ,5/14/2025 7:48,185.117.184.171,172.16.104.250,58355,394,TCP,DENY,18624,22777,2,0.15,RULE-1761,drop,cloud,dmz,35.87,1.67,20.21,33.86,1,False,1,Comportement anormal,4,0.30212890756038263,0.5469127640696596,0.06962435,0.2898496,1,1,0,0
FW-20250316-3846V863,3/16/2025 20:24,185.241.111.222,185.77.53.151,2956,842,TCP,DENY,17930,25987,17,1.49,RULE-7949,drop,vpn,external,26.18,0.05,23.5,22.98,21,True,1,Comportement anormal,4,0.30208516092117116,0.6155073149804916,0.03982218,0.250926,1,1,0,0
FW-20250411-F9QDL3WQ,4/11/2025 6:52,10.62.14.153,10.88.206.171,47101,53,UDP,ALLOW,20710,19037,79,5.15,RULE-6549,accept,internal,management,26.97,0.39,15.24,32.67,22,True,1,Comportement anormal,4,0.30205563535978125,0.3674421818759957,0.009126309,0.5295984,1,0,0,1
FW-20250329-YJ1IVHNU,3/29/2025 8:46,185.88.247.237,10.164.227.195,27112,22,TCP,ALLOW,15350,18074,66,7.14,RULE-7187,accept,vpn,management,16.81,0.11,24.77,20.77,21,True,1,Comportement anormal,4,0.30204022613761716,0.2545531718089549,0.014697122,0.6368704,1,0,0,1
FW-20250520-0P980TWG,5/20/2025 1:36,10.240.235.106,185.194.68.249,57368,149,ICMP,DENY,7839,7847,10,0.17,RULE-6514,drop,internal,vpn,23.32,0.55,30.99,32.65,1,True,1,Comportement anormal,4,0.3020194964433736,0.534174191750594,0.032288473,0.33959582,1,1,0,0
FW-20250616-QNNYHQKX,6/16/2025 11:24,10.2.118.82,185.28.58.222,60738,3389,TCP,ALLOW,4090,15134,38,1.98,RULE-2035,accept,internal,cloud,26.36,1.19,27.34,17.9,14,True,1,Comportement anormal,4,0.30195267594905667,0.2985302164272061,0.020372145,0.58695567,1,0,0,1
FW-20250304-6LHNVUGX,3/4/2025 19:21,185.101.34.140,10.172.138.101,14228,8080,TCP,ALLOW,14658,12313,53,8.11,RULE-2196,accept,vpn,internal,17.92,0.37,25.99,26.32,3,True,1,Comportement anormal,4,0.3011846417455306,0.2084902755598516,0.007051288,0.68801236,1,0,0,1
FW-20250311-VZMRI9D6,3/11/2025 16:34,10.139.25.153,185.41.143.56,8339,559,ICMP,DENY,11625,8846,7,0.75,RULE-8299,drop,internal,vpn,18.2,1.18,17.5,31.33,7,True,1,Comportement anormal,4,0.3010463189918237,0.5480415886159055,0.041406497,0.31369087,1,1,0,0
FW-20250509-4011WB1U,5/9/2025 22:14,10.90.31.2,10.113.215.161,7095,53,UDP,ALLOW,349,12736,26,12.29,RULE-1165,accept,internal,management,27.15,0.45,31.04,24.64,1,True,1,Comportement anormal,4,0.300951579318749,0.33809959715249277,0.010021805,0.55473334,1,0,0,1
FW-20250307-NSMOJ13Y,3/7/2025 11:36,185.52.90.185,10.164.173.161,25411,8080,TCP,DENY,19399,17265,73,17.11,RULE-6637,drop,external,internal,19.57,1.16,23.51,31.56,19,False,1,Comportement anormal,4,0.300947646579887,0.4868550728089973,0.013134944,0.40285292,1,1,0,0
FW-20250205-ZP2GM7LG,2/5/2025 21:37,185.61.37.190,10.44.92.108,31101,0,ICMP,ALLOW,14810,6519,42,18.84,RULE-6232,accept,cloud,management,17.68,0.12,11.91,25.82,4,False,1,Comportement anormal,4,0.30093412643758155,0.2892467104595214,0.015519201,0.59803647,1,0,0,1
FW-20250214-WN9X983D,2/14/2025 23:10,185.106.206.94,185.84.230.174,33210,52,ICMP,DENY,9692,100,15,1.57,RULE-6746,drop,external,vpn,26.46,0.71,23.04,37.46,26,False,1,Comportement anormal,4,0.3008927988074283,0.5227338782137813,0.04710816,0.33283636,1,1,0,0
FW-20250202-CN43TZRN,2/2/2025 18:48,10.166.50.8,185.125.151.41,14634,53,UDP,ALLOW,9287,1364,21,7.04,RULE-8007,accept,internal,vpn,25.69,0.42,21.35,33.47,1,True,1,Comportement anormal,4,0.30067397431342363,0.33022506705101007,0.012621484,0.5591754,1,0,0,1
FW-20250530-E22H9S16,5/30/2025 7:47,185.98.5.160,10.187.209.237,15722,267,TCP,DENY,23204,17257,15,1.75,RULE-8919,drop,vpn,internal,28.51,0.11,26.26,35.69,16,True,1,Comportement anormal,4,0.3005345313343763,0.47413567318569416,0.013789543,0.41367838,1,1,0,0
FW-20250406-XUUWE0EN,4/6/2025 1:05,185.205.154.179,10.78.171.5,23556,8080,TCP,ALLOW,8308,13234,43,9.25,RULE-7964,accept,vpn,internal,32.44,0.48,26.33,39.02,1,True,1,Comportement anormal,4,0.3004177338461308,0.20620593103177198,0.00871117,0.6863361,1,0,0,1
